time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,retail_t,grocery_t,parks_trend,transit_t,workplace_t,residential_t
2020-05-04,SP,29,254,1103.6106831743,586.6535651858451,1775.2607556461103,45.7271736426513,32.0090549476675,69.2443546716495,38.3369998920991,51.3921606826549,2,10,15.127571923640499,7.6425870432455,24.737361291254302,1.17676687675165,0.7249110360318349,1.76552318742918,0.9919219271250741,1.32441743248753,1.22800732186004,1.01872889629067,1.51223157418421,1.11846121179167,1.32475549284508,MX,Mexico,MX-SLP,-50.0,-23.0,-50.0,-54.0,-44.0,20.0,-52.71428571428571,-22.0,-53.71428571428571,-57.14285714285714,-42.857142857142854,19.57142857142857
2020-05-05,SP,28,282,1150.3039348834,618.818091570504,1848.11186314818,46.693251709094106,32.1645263846588,72.8511075020635,39.2075049076093,52.8892154381234,1,11,16.343260132135597,8.40575387763996,26.536382943160895,1.21568820849517,0.763166834394458,1.7990216519066102,1.02578005913969,1.3599186567932702,1.24787464681186,0.976745611759571,1.68145778603704,1.11779349730798,1.3541426881020302,MX,Mexico,MX-SLP,-50.0,-22.0,-50.0,-55.0,-49.0,21.0,-51.714285714285715,-21.57142857142857,-53.0,-56.42857142857142,-40.142857142857146,19.0
2020-05-06,SP,19,301,1197.42121795206,651.1956810667971,1921.33004239048,47.117283068664705,32.377589496293204,73.2181792423047,39.8567402535781,52.67446519443129,1,12,17.5967764745522,9.20705673322258,28.366423319010803,1.25351634241656,0.8013028555826229,1.8300403758498502,1.06816699790595,1.39527358019896,1.23986280194852,0.971822225564927,1.6350152164467702,1.11325327521233,1.34465024598593,MX,Mexico,MX-SLP,-49.0,-22.0,-50.0,-54.0,-47.0,21.0,-51.0,-20.28571428571428,-52.57142857142857,-55.28571428571428,-39.0,18.71428571428571
2020-05-07,SP,28,329,1243.5718501967099,682.895746677695,1989.4340973292499,46.1506322446504,31.700065610897997,68.1040549387655,39.838401690754296,51.80745423790879,1,13,18.886797833446103,10.045367612701199,30.225333011931,1.29002135889387,0.838310879478632,1.85890969292018,1.10340913247641,1.4394691057946203,1.18763455623046,0.928652376646976,1.4929841761668199,1.10025591437879,1.2784752259924699,MX,Mexico,MX-SLP,-49.0,-19.0,-49.0,-55.0,-47.0,21.0,-50.71428571428571,-18.857142857142858,-51.857142857142854,-55.14285714285714,-36.714285714285715,18.142857142857142
2020-05-08,SP,29,358,1285.28384094211,709.50410772237,2048.59823589848,41.7119907453925,26.6083610446748,59.164138569235895,35.740558539983,46.8271373991977,1,14,20.2122956756325,10.920081831781001,32.1110742198404,1.32549784218648,0.8747142190797691,1.88574120790947,1.14084076205395,1.47241232635451,1.04758730099435,0.718605702608065,1.29007610072414,0.944810040099204,1.1540082785907702,MX,Mexico,MX-SLP,-51.0,-17.0,-52.0,-58.0,-42.0,23.0,-51.0,-19.0,-52.142857142857146,-55.14285714285714,-36.42857142857143,18.0
2020-05-09,SP,25,383,1324.671450722,726.8512479717889,2107.89200921558,39.387609779893204,17.3471402494187,59.2937733171012,33.5824845240383,45.602574500721396,1,15,21.5724388334485,11.8306319124279,34.021470355241796,1.36014315781598,0.91055008064693,1.9103961354014098,1.18039937036922,1.50462933115096,0.9681960984749081,0.45768560427141397,1.35071187517333,0.8441146539664449,1.11698099469884,MX,Mexico,MX-SLP,-49.0,-10.0,-53.0,-50.0,-24.0,14.0,-50.85714285714286,-19.0,-52.0,-54.714285714285715,-35.857142857142854,17.857142857142854
2020-05-10,SP,33,416,1356.7886223422,731.593091060785,2166.7458248729,32.117171620201894,4.74184308899638,58.85381565731879,20.122295907169,44.405185522931795,0,15,22.966430211766,12.7750485499294,35.954628100947794,1.39399137831745,0.944416637501511,1.93315774570595,1.22891177962918,1.54239534634018,0.7920146629152359,0.127533407628467,1.48260821222343,0.46430498926636504,1.11020499074857,MX,Mexico,MX-SLP,-57.0,-19.0,-59.0,-60.0,-4.0,7.0,-50.71428571428571,-18.857142857142854,-51.714285714285715,-54.42857142857143,-35.57142857142857,17.71428571428571
2020-05-11,SP,22,438,1408.39788777013,763.102572504381,2250.34118104682,51.6092654279274,31.509481443595902,83.59535617392,43.1648988999228,58.9696645031273,1,16,24.393697998305502,13.750522383362998,37.907926906248605,1.4272677865395,0.975473833433609,1.9532988053008402,1.2690843968597199,1.5636950267538703,1.2255135011699498,1.01081737299566,1.50563769421467,1.1214359841631698,1.31652910525095,MX,Mexico,MX-SLP,-52.0,-24.0,-52.0,-54.0,-42.0,19.0,-50.42857142857142,-18.428571428571427,-51.285714285714285,-54.142857142857146,-35.14285714285714,17.571428571428573
2020-05-12,SP,17,455,1461.8801775253698,796.089059882381,2337.75470247351,53.4822897552406,32.986487378,87.4135214266877,44.534902148935004,59.5860376843219,1,17,25.853816374779502,14.7586686656765,39.889499998512896,1.46011837647407,1.00814628231346,1.98157309226422,1.3062121266643798,1.59122797010219,1.27762926818009,1.01387932163381,1.7314797200896799,1.1320815592578999,1.4112826208801001,MX,Mexico,MX-SLP,-49.0,-22.0,-49.0,-52.0,-45.0,20.0,-49.857142857142854,-17.428571428571427,-50.42857142857142,-54.14285714285714,-34.71428571428571,17.142857142857142
2020-05-13,SP,23,478,1515.04061532748,829.336169362329,2423.7673787980398,53.160437802113705,33.2471094799482,86.0126763245273,44.583901912375005,59.674759030393105,0,17,27.346804997697703,15.7988070447469,41.8992514667413,1.4929886229181901,1.0401383790704,2.00975146822843,1.33846510821119,1.63343911919709,1.261429935122,1.0240804648105,1.6722203633336699,1.1179151243140701,1.3762043282545,MX,Mexico,MX-SLP,-48.0,-21.0,-48.0,-52.0,-45.0,20.0,-49.857142857142854,-17.428571428571427,-50.285714285714285,-54.57142857142856,-34.42857142857143,17.0
