time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,retail_t,grocery_t,parks_trend,transit_t,workplace_t,residential_t
2020-04-02,CS,2,8,102.031192710071,42.778986145507204,202.741660564045,25.5077981775178,10.694746536376801,50.6854151410112,18.606124042651,32.620021399507195,0,0,0.000729430421545725,0.000311976304651285,0.00135972349467223,0.000607858684600181,0.000259980253867158,0.00113310291218462,0.000426145719955738,0.000757098828542827,1.63024638212634,1.2122640720128701,2.1644674956981103,1.45635198025163,1.78445983196406,MX,Mexico,MX-CHP,-46.0,-16.0,-38.0,-47.0,-41.0,16.0,-46.142857142857146,-16.142857142857142,-37.71428571428571,-44.71428571428571,-34.0,13.857142857142858
2020-04-03,CS,4,12,127.538990887589,53.473732681884,253.427075705056,25.5077981775178,10.694746536376801,50.6854151410112,18.606124042651,32.620021399507195,0,0,0.00300417269902729,0.00128488018801194,0.00560004639271423,0.00227474227748156,0.0009729038833606539,0.004240322898042,0.00159473198312325,0.00283323206059138,1.3824432804050901,0.854154407063183,2.0008852290697603,1.1999702348091,1.55405245336557,MX,Mexico,MX-CHP,-54.0,-15.0,-39.0,-45.0,-39.0,16.0,-49.14285714285714,-16.285714285714285,-38.99999999999999,-45.71428571428571,-35.42857142857142,14.428571428571427
2020-04-04,CS,4,16,153.046789065107,64.1684792182608,304.11249084606703,25.5077981775178,10.694746536376801,50.6854151410112,18.606124042651,32.620021399507195,0,0,0.00931239504810027,0.0039828974892555605,0.0173591366147191,0.00630822234907299,0.00269801730124362,0.0117590902220048,0.00442244558265178,0.007857003398433341,1.4059222551005501,1.20487694582139,1.60741624493525,1.32813166975697,1.47248959593367,MX,Mexico,MX-CHP,-56.0,-15.0,-39.0,-45.0,-22.0,13.0,-51.57142857142857,-16.428571428571427,-39.71428571428571,-46.42857142857142,-36.71428571428571,14.714285714285715
2020-04-05,CS,2,18,166.77572830052299,69.0723051052039,331.19417749413,13.728939235415599,4.90382588694317,27.0816866480627,9.3215198968241,17.7766047834827,0,0,0.0241819692704976,0.0103425922327437,0.0450773518532264,0.0148695742223973,0.00635969474348817,0.0277182152385073,0.0104244713006062,0.0185203197879988,1.01378185607,0.714298986674749,1.41860949251901,0.8901245870545341,1.1468803350988601,MX,Mexico,MX-CHP,-63.0,-22.0,-47.0,-51.0,-23.0,13.0,-53.857142857142854,-16.714285714285715,-40.71428571428571,-46.99999999999999,-37.85714285714285,14.999999999999996
2020-04-06,CS,2,20,191.07798265931302,83.72559792423671,366.542636319792,24.302254358790197,14.6532928190327,35.348458825662796,19.4771256454805,28.370136860591604,1,1,0.0533537829429987,0.0228193334827774,0.0994562196122021,0.0291718136725011,0.0124767412500337,0.0543788677589757,0.0204512065959203,0.0363340140026909,1.65651285971726,0.9866948389630359,2.49886751410694,1.38717331491493,1.8959790637153997,MX,Mexico,MX-CHP,-53.0,-16.0,-39.0,-47.0,-45.0,16.0,-55.857142857142854,-17.28571428571429,-41.99999999999999,-47.99999999999999,-40.28571428571428,15.428571428571425
2020-04-07,CS,5,25,215.99491177715598,99.00189277016891,402.06527601427297,24.9169291178437,15.2762948459322,35.522639694480205,20.5197887036478,29.0838487826649,0,1,0.104944097575657,0.0448891059117123,0.195637173212304,0.0515903146326587,0.0220697724289349,0.0961809536001021,0.0361623280742071,0.064255029208241,1.5441394159869901,0.985147801783555,2.17642594495753,1.32190484429043,1.75338935225377,MX,Mexico,MX-CHP,-52.0,-17.0,-41.0,-48.0,-47.0,15.0,-58.57142857142857,-20.428571428571427,-44.57142857142857,-51.0,-44.28571428571428,16.428571428571427
2020-04-08,CS,4,29,236.213434169102,111.633779686033,431.663062027933,20.218522391945502,12.631886915864401,29.597786013659896,16.851417886779,23.2595326270401,0,1,0.18860958005413603,0.0807097675571823,0.351552817597754,0.0836654824784787,0.03582066164547,0.15591564438545003,0.0586463924910061,0.104193788192458,1.1808056388283101,0.625951528237369,1.7271815703948399,0.9889480922017572,1.3893371150203202,MX,Mexico,MX-CHP,-53.0,-16.0,-42.0,-46.0,-48.0,16.0,-60.42857142857142,-23.0,-46.57142857142857,-53.28571428571429,-47.857142857142854,16.999999999999996
2020-04-09,CS,2,31,257.255882162756,126.136220945694,462.405358323002,21.042447993653898,14.502441259661,30.7422962950699,17.915936294178604,23.718710153783,1,2,0.31478550938128996,0.134835038965154,0.586477087095187,0.12617592932715302,0.054125271407972,0.234924269497433,0.0884459727783341,0.157102718959773,1.18310956343213,0.5392075419275011,1.9773725473944301,0.936205939909694,1.4089794820356398,MX,Mexico,MX-CHP,-60.0,-20.0,-47.0,-54.0,-58.0,19.0,-61.14285714285714,-24.571428571428573,-47.85714285714285,-54.57142857142857,-49.0,17.0
2020-04-10,CS,2,33,275.828652624096,135.117973108638,493.275470893731,18.5727704613399,8.98175216294349,30.8701125707284,14.687395030215,21.739247054247798,0,2,0.49447161001695594,0.212210484046849,0.9201755857887242,0.17968610063566604,0.0773754450816947,0.333698498693537,0.125995443195451,0.22363818788174697,1.04244264420342,0.297668894017649,2.15306047433007,0.6876971757241189,1.3053873387768302,MX,Mexico,MX-CHP,-73.0,-37.0,-57.0,-66.0,-67.0,23.0,-61.285714285714285,-25.142857142857142,-48.57142857142857,-55.0,-49.0,17.0
2020-04-11,CS,6,39,299.05136773802,149.966626801882,527.310135799189,23.222715113924398,14.8486536932442,34.034664905457696,19.982153958985897,25.6791530317874,1,3,0.7389802743582009,0.318178687909624,1.3722650284069198,0.244508664341245,0.10596820386277499,0.452089442618196,0.17156195535222898,0.304126389833092,1.19979397810077,0.639402806863684,1.8942161433632299,0.963037821116588,1.4053189612831598,MX,Mexico,MX-CHP,-69.0,-33.0,-53.0,-61.0,-47.0,17.0,-61.57142857142857,-25.571428571428573,-48.99999999999999,-55.42857142857142,-48.85714285714286,17.142857142857142
2020-04-12,CS,3,42,317.070350632471,157.410408285714,560.440257370679,18.018982894451,7.443781483831639,33.1301215714907,12.409747832765,22.077423904172395,0,3,1.05822769850337,0.457887077802539,1.9580597025406798,0.31924742414517404,0.139708389892915,0.585794674133758,0.224402039112168,0.396727624559234,0.878409340389685,0.461393613204895,1.5719354445450602,0.6665076090333379,1.01531683954999,MX,Mexico,MX-CHP,-68.0,-33.0,-56.0,-60.0,-31.0,13.0,-61.285714285714285,-25.28571428571429,-49.0,-56.0,-48.42857142857142,17.285714285714285
2020-04-13,CS,8,50,342.078464072222,174.423789388232,595.5338587875029,25.0081134397509,17.013381102518,35.093601416823894,21.2955896490153,28.3906953994685,1,4,1.46195416009059,0.637772527644193,2.69181226263192,0.403726461587218,0.179885449841655,0.733752560091239,0.28610434759816805,0.5011670700043039,1.22978252398753,0.792479891583491,1.6580545504815098,1.09043213044512,1.3835402235807401,MX,Mexico,MX-CHP,-54.0,-20.0,-44.0,-50.0,-45.0,16.0,-59.85714285714286,-24.714285714285715,-48.42857142857143,-56.142857142857146,-46.57142857142857,17.142857142857142
2020-04-14,CS,6,56,369.094892373042,192.999617847331,633.48377836877,27.016428300820003,18.5758284590995,37.9499195812665,23.2820254076015,30.4894833268012,0,4,1.95804437562968,0.863259609513669,3.5822296314225297,0.49609021553908705,0.22548708186947503,0.890417368790616,0.355949395928421,0.6145202273091159,1.31930560623321,0.8868056214066149,1.74218005055697,1.179872245492,1.47848399510075,MX,Mexico,MX-CHP,-54.0,-20.0,-44.0,-51.0,-46.0,16.0,-57.285714285714285,-22.285714285714285,-46.71428571428571,-55.14285714285714,-42.99999999999999,16.571428571428573
2020-04-15,CS,8,64,396.234081425054,211.747267745539,672.473185510446,27.1391890520124,18.7476498982077,38.989407141676296,23.0821158897962,30.4345951834626,0,4,2.55347261030258,1.1384932724569499,4.63559685854145,0.5954282346729011,0.275233662943281,1.05336722711891,0.431977474099948,0.733435926790283,1.29785380204374,0.9641812166195161,1.6690234476887598,1.18415094878953,1.40029608251152,MX,Mexico,MX-CHP,-51.0,-14.0,-42.0,-50.0,-45.0,17.0,-55.857142857142854,-21.428571428571427,-45.71428571428571,-54.714285714285715,-39.85714285714285,16.14285714285714
2020-04-16,CS,13,77,428.45849083382996,232.26969845665198,719.37866381027,32.2244094087755,20.5224307111136,46.9054782998236,27.590845664780197,36.034775388190106,0,4,3.25124309794439,1.46757207964813,5.84907617275458,0.6977704876418089,0.329078807191183,1.21347931421313,0.510254181585973,0.8476680820585608,1.5019319636050599,1.06534055836298,1.9461528761708602,1.35527736692505,1.6556817653657498,MX,Mexico,MX-CHP,-50.0,-16.0,-43.0,-55.0,-45.0,18.0,-55.28571428571428,-21.142857142857142,-45.28571428571428,-55.14285714285714,-38.857142857142854,16.142857142857142
2020-04-17,CS,7,84,462.93767556169007,252.81175836454898,768.798191455199,34.4791847278605,20.5420599078965,49.419527644929104,29.4388642676928,38.817242549792,0,4,4.0542710731171,1.86135353864465,7.22032979780028,0.8030279751727091,0.393781458996516,1.3712536250457001,0.594799125861783,0.9683865618237371,1.5521985476686,1.03722955505755,2.10888850517557,1.3607972002548,1.73554354329829,MX,Mexico,MX-CHP,-55.0,-20.0,-45.0,-59.0,-42.0,19.0,-55.14285714285714,-21.857142857142854,-45.14285714285714,-55.857142857142854,-38.42857142857143,16.142857142857142
2020-04-18,CS,10,94,501.872620549832,279.773065027713,825.500041813372,38.9349449881417,26.9613066631639,56.7018503581738,33.7499865590691,43.4006835661839,0,4,4.96452349698527,2.32695079633683,8.74403834642133,0.910252423868175,0.46559725769218197,1.5237085486210502,0.6847981381839399,1.0944818544346,1.6598346804383999,1.34494610631178,2.02572177290123,1.53392802113691,1.79382342419024,MX,Mexico,MX-CHP,-59.0,-27.0,-46.0,-58.0,-25.0,14.0,-55.285714285714285,-22.714285714285715,-45.428571428571416,-56.42857142857142,-37.99999999999999,16.142857142857142
2020-04-19,CS,7,101,533.407974588442,297.282240597018,875.5339863732381,31.5353540386102,17.5091755693052,50.033944559866,25.4022014752663,37.1526911284627,1,5,5.98067309431319,2.8660559720630197,10.4090075699881,1.01614959732791,0.539105175726186,1.66496922356677,0.7669467952742329,1.21743673797527,1.265305986849,0.752414443095951,1.83341472740046,1.10290839240805,1.43810711271597,MX,Mexico,MX-CHP,-64.0,-31.0,-53.0,-63.0,-24.0,13.0,-55.99999999999999,-24.571428571428573,-46.28571428571427,-57.28571428571428,-37.71428571428571,16.14285714285714
2020-04-20,CS,20,121,582.0632279719371,331.032897238893,946.639552052314,48.655253383494994,33.7506566418749,71.1055656790757,41.896773304575795,53.768338816044796,0,5,7.10273212226675,3.47693750788207,12.2214756155056,1.12205902795356,0.610881535819057,1.81246804551751,0.8532356491160992,1.34016070191243,1.8365305091256299,1.4456759069335299,2.40111789098067,1.62626592563578,2.01415602390906,MX,Mexico,MX-CHP,-53.0,-25.0,-43.0,-55.0,-42.0,16.0,-56.857142857142854,-26.142857142857142,-46.99999999999999,-57.71428571428571,-37.42857142857143,16.142857142857142
2020-04-21,CS,6,127,621.807099961454,359.48037556246805,1001.66398479645,39.7438719895171,28.447478323574902,55.0244327441327,34.7133097623772,43.3248468953545,0,5,8.32911440151865,4.16236071737612,14.19465726066,1.2263822792519,0.685423209494043,1.97318164515437,0.939150777404798,1.46494328783479,1.410241151723,1.08361717656147,1.7708527689359999,1.2766164825668602,1.5474889553279998,MX,Mexico,MX-CHP,-55.0,-26.0,-46.0,-55.0,-43.0,16.0,-57.42857142857142,-27.428571428571427,-47.71428571428571,-58.0,-37.14285714285714,16.142857142857142
2020-04-22,CS,14,141,656.974476644506,383.610118609823,1050.1803709208698,35.1673766830515,24.129743047355102,48.516386124425004,31.113788518388,38.1412059396053,1,6,9.66032050242632,4.92699127390085,16.3062630730762,1.3312061009076799,0.764630556524736,2.11160581241627,1.02827780046341,1.5814025782897299,1.16230211742231,0.844495234028118,1.4505291235547702,1.06955546269066,1.26160369862017,MX,Mexico,MX-CHP,-56.0,-27.0,-48.0,-56.0,-43.0,17.0,-57.714285714285715,-27.71428571428571,-48.42857142857142,-58.142857142857146,-37.0,16.285714285714285
2020-04-23,CS,15,156,696.657345326678,411.96171332852003,1104.50567295494,39.6828686821718,28.3515947186968,54.325302034071996,35.0898732479325,44.2081691772789,1,7,11.093587612067802,5.77311862944433,18.526806334112603,1.4332671096415002,0.8461273555434791,2.22054326103634,1.1182694840523302,1.7011337653235599,1.23476085544781,0.9179884141357622,1.5083369313860902,1.13809833096756,1.3269279417306599,MX,Mexico,MX-CHP,-56.0,-27.0,-48.0,-58.0,-43.0,18.0,-58.0,-28.285714285714285,-49.0,-58.57142857142858,-37.14285714285714,16.428571428571427
2020-04-24,CS,10,166,735.2807829812649,438.571659883087,1156.8482090191699,38.6234376545874,26.6099465545675,52.3425360642307,33.9115980839841,42.6180095908254,0,7,12.6297010618127,6.70549198099597,20.8536673908267,1.5361134497448603,0.932373351551643,2.32686105671407,1.21043511290692,1.81324968992143,1.14956323641188,0.867409572038027,1.40039497365848,1.0619636341163698,1.22789774480413,MX,Mexico,MX-CHP,-59.0,-29.0,-50.0,-61.0,-40.0,19.0,-58.42857142857143,-28.71428571428571,-49.57142857142858,-58.85714285714286,-37.14285714285714,16.57142857142857
2020-04-25,CS,21,187,770.409140323467,462.007572144479,1205.7313877620697,35.1283573422015,23.4359122613924,48.8831787428988,30.812602386936998,39.283223514460104,0,7,14.269301913355301,7.72966519723921,23.2804734571876,1.63960085154265,1.02417321624324,2.42680606636096,1.3097587874710301,1.90977602104971,1.0129815340980102,0.7235597371619059,1.28949308539091,0.9165983254817059,1.11891514340492,MX,Mexico,MX-CHP,-61.0,-29.0,-51.0,-59.0,-24.0,15.0,-58.42857142857143,-28.857142857142858,-49.71428571428571,-59.0,-37.14285714285714,15.999999999999998
2020-04-26,CS,14,201,805.958994958765,481.30326788328597,1260.93221833053,35.5498546352981,19.2956957388066,55.20083056845329,28.739450436573502,40.5097404829349,0,7,16.014746389158002,8.849614622487811,25.816208127765197,1.74544447580265,1.1199494252486002,2.53573467057763,1.4117778464689,2.01902222875855,1.00492214404582,0.5464696505775329,1.5200140668816498,0.834742070444017,1.1627368055240301,MX,Mexico,MX-CHP,-66.0,-35.0,-57.0,-66.0,-25.0,14.0,-57.85714285714286,-28.0,-49.285714285714285,-58.714285714285715,-37.0,15.857142857142854
2020-04-27,CS,14,215,855.7399759450391,514.089914939217,1330.8658766164801,49.780980986273796,32.786647055931304,69.9336582859571,42.8843249450209,55.9515972493695,1,8,17.8686612302137,10.0718306716447,28.461878680152303,1.85391484105569,1.22221604915687,2.64567055238702,1.51838122358496,2.13949366618501,1.37402322155076,1.03256851738045,1.7170243553201698,1.24346482948458,1.4867157163426101,MX,Mexico,MX-CHP,-56.0,-28.0,-47.0,-57.0,-42.0,17.0,-56.14285714285714,-25.428571428571427,-47.85714285714286,-57.42857142857142,-36.57142857142857,15.428571428571427
2020-04-28,CS,23,238,919.515932019794,552.376864850774,1428.87768385793,63.7759560747559,38.286949911556604,98.0118072414478,52.4827018400751,74.60289962037541,1,9,19.832004247429303,11.4002936328917,31.235287277838697,1.9633430172156598,1.32846296124704,2.7734085976864,1.6234109127953003,2.25840378702048,1.7410611602584198,1.1123507783081599,2.54165332123173,1.4857315361151902,1.97487524380168,MX,Mexico,MX-CHP,-55.0,-27.0,-47.0,-56.0,-43.0,12.0,-56.285714285714285,-24.71428571428571,-47.85714285714286,-57.57142857142857,-38.14285714285714,15.57142857142857
2020-04-29,CS,25,263,970.3048094410301,589.255754098412,1496.13225946206,50.788877421235505,36.8788892476383,67.25457560413,45.4275971586641,54.4453156127727,1,10,21.906568037302197,12.8382207002487,34.1260656928168,2.07456378987288,1.43792706735695,2.8907784149781097,1.73357910995367,2.3791876701357797,1.3395174959170602,1.16287503674632,1.51239350847217,1.27093160012325,1.3994205066960401,MX,Mexico,MX-CHP,-52.0,-21.0,-45.0,-54.0,-42.0,16.0,-55.857142857142854,-23.999999999999996,-47.14285714285714,-57.14285714285714,-38.142857142857146,15.428571428571427
2020-04-30,CS,26,289,1040.05994160735,638.722354168581,1588.11237360328,69.7551321663244,49.4666000701684,91.98011414121359,62.277581076803294,76.25883473414099,1,11,24.0931497678805,14.3734794835699,37.1305547659445,2.18658173057826,1.5352587833212799,3.00448907312775,1.85097661591979,2.4826125623990496,1.7524393457489198,1.35301730604047,2.20463808055371,1.62785745251073,1.88586485318777,MX,Mexico,MX-CHP,-44.0,-9.0,-38.0,-49.0,-40.0,15.0,-55.71428571428571,-23.428571428571427,-46.85714285714285,-56.85714285714285,-37.57142857142857,15.285714285714285
2020-05-01,CS,27,316,1092.9718682947698,669.6636161241449,1663.6166045434802,52.91192668741979,30.941261955564,75.50423094020609,43.902583362623304,61.41435651564979,1,12,26.393794404781197,16.025120536824,40.2275913750331,2.30064463690069,1.65164105325401,3.09703660908856,1.96360818647875,2.59841655812531,1.24456087929814,0.7992190589658779,1.6831025262770802,1.09710499348699,1.39966845221767,MX,Mexico,MX-CHP,-60.0,-24.0,-50.0,-62.0,-51.0,20.0,-55.14285714285714,-22.57142857142857,-46.28571428571428,-56.42857142857142,-37.42857142857142,15.142857142857142
2020-05-02,CS,32,348,1156.48651187485,715.168888416864,1747.6285542624403,63.5146435800758,45.505272292719496,84.0119497189618,56.2427433106773,69.899571625129,4,16,28.8097204205623,17.7892054586207,43.45128697867229,2.41592601578109,1.7640849217967,3.22369560363921,2.07892834302555,2.7019197223340803,1.40656914241808,1.0937449037215101,1.73668313208186,1.30611413543374,1.4976586498125,MX,Mexico,MX-CHP,-58.0,-24.0,-46.0,-56.0,-24.0,14.0,-55.14285714285714,-22.71428571428571,-46.57142857142857,-56.28571428571428,-37.714285714285715,15.857142857142856
2020-05-03,CS,23,371,1207.71241766021,741.100388521989,1832.4917134390398,51.2259057853558,25.931500105124503,84.86315917659991,41.1912355565796,60.27996636669129,0,16,31.3426588636097,19.6558851750245,46.7928899863774,2.5329384430474,1.8666797164038798,3.3416030077051198,2.18370870898888,2.8207908686517205,1.0765988104050501,0.538417557402617,1.71047511273247,0.8783610504996758,1.24303623765037,MX,Mexico,MX-CHP,-65.0,-31.0,-55.0,-64.0,-21.0,13.0,-55.142857142857146,-22.71428571428571,-46.57142857142857,-56.285714285714285,-37.57142857142857,16.0
2020-05-04,CS,30,401,1290.67844219717,798.865335983272,1949.2467205866299,82.9660245369692,57.76494746128321,116.755007147588,71.136876715273,93.42075017480178,0,16,33.9969554781575,21.6432981800117,50.2660838215438,2.65429661454788,1.98741300498714,3.47319383516635,2.3012035971320097,2.9362637496894597,1.6496813777076,1.36394534076141,2.00655293620803,1.5206461274524798,1.7710137909020502,MX,Mexico,MX-CHP,-52.0,-22.0,-43.0,-54.0,-41.0,16.0,-56.42857142857142,-24.71428571428571,-47.71428571428571,-57.428571428571416,-37.857142857142854,16.42857142857143
2020-05-05,CS,39,440,1343.3579859069,829.691505379999,2029.1973562335002,52.6795437097234,30.8261693967274,79.95063564686849,44.31892738089171,61.1667806596252,3,19,36.774272399927604,23.746180446013998,53.875339451866104,2.7773169217700295,2.10288226600228,3.6092556303223504,2.4226519510815896,3.06091246293486,1.00328750041825,0.6645998773389961,1.33084212478272,0.8922147657264209,1.11332797236565,MX,Mexico,MX-CHP,-55.0,-28.0,-49.0,-55.0,-45.0,17.0,-55.71428571428571,-24.428571428571427,-47.0,-56.857142857142854,-36.0,16.142857142857142
2020-05-06,CS,24,464,1411.5544691288198,878.854651072007,2119.9616869687,68.1964832219185,49.163145692008,90.7643307352001,60.835764689381705,75.248106241994,1,20,39.680004189694706,25.970915066805397,57.6049463342461,2.9057317897671497,2.22473462079143,3.72960688238002,2.54716819819028,3.1876897194595597,1.24826908467142,1.0163033775788,1.43743124356247,1.1776907476504899,1.3193722346300902,MX,Mexico,MX-CHP,-52.0,-21.0,-45.0,-54.0,-41.0,17.0,-55.28571428571428,-23.428571428571427,-46.42857142857143,-56.57142857142857,-35.42857142857142,16.0
2020-05-07,CS,29,493,1486.2803869102802,930.900872827822,2219.7639083753697,74.7259177814669,52.0462217558144,99.8022214066695,65.6690540198331,84.1945757000848,1,21,42.7166055234647,28.3137711944229,61.4802275740929,3.03660133376998,2.34285612761753,3.8752812398467498,2.7084724611357798,3.3186760377278595,1.32332355318063,1.04082576296637,1.61002057877181,1.2314397704600601,1.4242764515015,MX,Mexico,MX-CHP,-53.0,-23.0,-46.0,-57.0,-42.0,18.0,-54.57142857142856,-22.428571428571423,-45.42857142857142,-56.71428571428571,-33.71428571428571,15.428571428571427
2020-05-08,CS,49,542,1574.56150767525,990.757380134541,2339.48605982466,88.2811207649679,59.8565073067194,119.722151449288,76.5307073108654,99.419554124739,2,23,45.8915960564291,30.7935239505285,65.4951657630607,3.17499053296437,2.47975275610555,4.01493818896785,2.84236655254596,3.4603372494731097,1.51541555561501,1.11978386173562,1.92606438873404,1.3731146285396298,1.6457515921101,MX,Mexico,MX-CHP,-55.0,-22.0,-45.0,-58.0,-38.0,18.0,-54.857142857142854,-23.0,-45.857142857142854,-56.71428571428571,-33.71428571428571,15.428571428571427
2020-05-09,CS,59,601,1679.8397886327698,1064.22787153887,2488.9070326843803,105.278280957516,73.47049140432759,149.42097285972602,90.94314694980748,119.23821305035801,4,27,49.2103272799817,33.4163561701368,69.6539728577595,3.31873122355265,2.62283221960829,4.15880709469872,2.99278044527011,3.59178313728199,1.75069516133201,1.2682617154835,2.56301019190482,1.50779610933333,1.95646723454239,MX,Mexico,MX-CHP,-55.0,-17.0,-42.0,-54.0,-20.0,13.0,-54.57142857142857,-22.428571428571427,-45.285714285714285,-56.57142857142857,-33.14285714285714,15.285714285714285
2020-05-10,CS,64,665,1827.0606616545,1124.9042260002,2758.48225366833,147.220873021734,60.6763544613294,269.575220983944,102.410855178491,174.869511334309,6,33,52.6779653703411,36.1792484834428,73.9754108343714,3.46763809035939,2.76289231330605,4.32143797661196,3.14819812974137,3.7354055861039,2.3374734911512203,0.912848850348119,4.99320633486209,1.68702195448275,2.78743712208846,MX,Mexico,MX-CHP,-60.0,-24.0,-48.0,-65.0,-9.0,9.0,-54.57142857142857,-22.71428571428571,-45.28571428571429,-56.71428571428571,-33.14285714285714,15.285714285714283
2020-05-11,CS,56,721,1916.76890309,1183.62556114055,2889.92069929906,89.7082414355028,58.7213351403499,131.438445630738,76.3633421330367,101.688811130588,4,37,56.300991951812,39.0796733129051,78.4736852608229,3.6230265814708598,2.90042482946231,4.4982744264515,3.3019948108332793,3.8965967624662596,1.2853831023812599,1.0174583068877299,1.57129870716136,1.18849423513745,1.38803664983278,MX,Mexico,MX-CHP,-54.0,-26.0,-46.0,-54.0,-41.0,16.0,-54.0,-22.0,-44.85714285714286,-56.14285714285714,-32.857142857142854,14.857142857142856
2020-05-12,CS,62,783,2022.6684247601397,1259.67226017742,3039.9965146350896,105.899521670131,76.0466990368747,150.075815336028,91.49947242416108,119.703950102742,5,42,60.0877029715423,42.132838244475,83.1720785290247,3.78671101973039,3.05316493156986,4.69839326820183,3.4922351757892103,4.06181955824888,1.38307790895058,1.1496044026288899,1.6502970284262,1.2827710561144,1.47496416226795,MX,Mexico,MX-CHP,-53.0,-24.0,-45.0,-54.0,-41.0,16.0,-53.28571428571428,-20.999999999999996,-44.285714285714285,-55.71428571428571,-32.57142857142857,14.714285714285714
2020-05-13,CS,65,848,2134.34139556402,1341.0992837271801,3186.19739352156,111.672970803889,81.4270235497573,146.20087888646998,98.172667689307,124.279088861127,5,47,64.0460011219623,45.333552853617896,88.0745388744469,3.9582981504199504,3.20071460914293,4.9024603454222,3.6540835240060496,4.24594321249107,1.35429801531547,1.10870382895209,1.57418081674297,1.26926599133762,1.4402427863525802,MX,Mexico,MX-CHP,-52.0,-23.0,-45.0,-55.0,-41.0,17.0,-52.999999999999986,-20.857142857142858,-44.28571428571428,-55.42857142857142,-32.42857142857142,14.714285714285714
2020-05-14,CS,64,912,2268.00343588466,1436.83299149143,3361.27267279988,133.662040320638,95.7337077642519,175.075279278315,115.93306352293399,148.24116935106198,3,50,68.185055461701,48.690357359216996,93.1532219776803,4.1390543397387205,3.35680450559906,5.07868310323338,3.82548826757497,4.431194889854799,1.52144176844125,1.3636428961211002,1.6577651833134197,1.47565211369842,1.56799223872498,MX,Mexico,MX-CHP,-49.0,-18.0,-43.0,-53.0,-40.0,15.0,-53.14285714285714,-21.285714285714285,-44.85714285714286,-54.99999999999999,-33.42857142857143,15.285714285714286
2020-05-15,CS,78,990,2432.4782642466002,1532.957949817,3614.4772210273104,164.474828361933,96.1249583255706,253.20454822742997,135.859458657637,188.07682413241798,2,52,72.51768152405441,52.2191915182374,98.4396624104365,4.33262606235338,3.52883415902041,5.28644043275613,4.0189035022703905,4.63698232977072,1.7699795707943502,1.20115086863397,2.46440896422237,1.5479089951075802,1.95391815802421,MX,Mexico,MX-CHP,-50.0,-15.0,-41.0,-55.0,-36.0,17.0,-52.42857142857143,-20.14285714285714,-44.14285714285714,-54.428571428571416,-33.0,15.285714285714285
2020-05-16,CS,84,1074,2581.4120529245997,1623.23708891834,3857.9586630002204,148.93378867799998,90.2791391013364,243.481441972917,118.24980520740101,171.234245205688,3,55,77.0602688795995,55.93456606615379,103.949569857185,4.542587355545099,3.7153745479164497,5.509907446749019,4.21161268729299,4.86273181866429,1.50379268790624,1.04549603868756,2.2356955703216803,1.2723097768752,1.66995275672812,MX,Mexico,MX-CHP,-53.0,-16.0,-42.0,-52.0,-19.0,13.0,-52.285714285714285,-19.857142857142858,-44.28571428571428,-53.85714285714285,-32.857142857142854,15.285714285714285
2020-05-17,CS,58,1132,2704.84917245624,1679.3667450161302,4103.7035904634995,123.437119531642,56.1296560977896,245.74492746327098,90.4488976806941,144.992016497076,4,59,81.82480813112329,59.84777213397879,109.691113850957,4.76453925152381,3.91320606782493,5.74154399377118,4.43709754463082,5.08363980796205,1.15678858566134,0.540448027354451,1.9768148555995402,0.9238173951783,1.3641836338809,MX,Mexico,MX-CHP,-61.0,-27.0,-52.0,-62.0,-16.0,13.0,-52.28571428571429,-19.57142857142857,-44.0,-52.7142857142857,-32.85714285714285,15.285714285714283
2020-05-18,CS,118,1250,2868.49252680388,1793.02760373523,4325.812128202429,163.643354347637,113.66085871910101,222.108537738934,139.884956928176,184.242282697532,5,64,86.8340041089531,63.980875134292,115.680265011317,5.0091959778297594,4.1331030003132705,5.98915116036028,4.695875993126309,5.30778744355118,1.4500941207587599,1.1917375409617301,1.72035182108678,1.34498469551567,1.5373390888895202,MX,Mexico,MX-CHP,-49.0,-18.0,-41.0,-50.0,-38.0,16.0,-52.857142857142854,-20.285714285714285,-44.28571428571429,-52.42857142857142,-33.0,15.857142857142854
2020-05-19,CS,81,1331,2977.4423054276504,1872.56895582724,4469.47562284421,108.949778623776,79.54135209201341,143.66349464178302,98.0627449416697,119.818461659867,11,75,92.1057956577719,68.3754883953562,121.94105667618601,5.271791548818809,4.3946132610642,6.260791664869171,4.96770392544603,5.55773527020839,0.9303439563277399,0.657689386775124,1.16684084654746,0.843312149108511,1.0332062687549999,MX,Mexico,MX-CHP,-52.0,-22.0,-46.0,-50.0,-40.0,16.0,-53.85714285714285,-21.714285714285715,-44.99999999999999,-52.42857142857142,-33.14285714285714,15.999999999999998
