time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,retail_t,grocery_t,parks_trend,transit_t,workplace_t,residential_t
2020-04-01,TL,5,30,242.776626159159,111.764297401093,406.48859825032304,21.4537450416991,11.5763126670379,32.4916199447564,18.0070395019739,24.7455730303015,0,0,0.399496422634353,0.19588557946134696,0.6965582319054051,0.159805589045514,0.0782514851091702,0.27879465067959197,0.12055963576863099,0.18843646300313502,1.2860090912381998,0.6757032709994302,2.12401461608036,1.0141938606376302,1.47952108056963,MX,Mexico,MX-TLA,-25.0,-14.0,-21.0,-37.0,-43.0,15.0,-32.285714285714285,-12.285714285714286,-26.857142857142858,-38.14285714285714,-33.57142857142857,14.285714285714285
2020-04-02,TL,5,35,265.256384087746,125.597098427266,438.35817778339697,22.4797579285871,13.832801026173902,31.869579533073303,19.2217845966051,25.3408567041113,0,0,0.626001637931094,0.306513848275603,1.09213272599373,0.22650521529673998,0.11062826881425601,0.39557449408832795,0.170609260546908,0.26633597122049,1.28734259331706,0.932673730792668,1.74343144230073,1.14710578697713,1.4245540906845302,MX,Mexico,MX-TLA,-35.0,-14.0,-30.0,-38.0,-44.0,17.0,-34.42857142857142,-11.714285714285714,-27.428571428571427,-37.14285714285714,-34.42857142857142,14.285714285714285
2020-04-03,TL,4,39,288.250378736725,139.49480661405002,472.360646371144,22.993994648979303,13.897708186783301,34.002468587748,19.519480861924396,26.160955212916104,0,0,0.932098760448209,0.45547064038119,1.62739713682085,0.306097122517115,0.14895679210558702,0.5352644108271171,0.23081123050689603,0.359299607221711,1.27227766605374,0.96986919282293,1.62281651384435,1.15426446743671,1.3782533940537,MX,Mexico,MX-TLA,-44.0,-12.0,-34.0,-38.0,-40.0,18.0,-36.57142857142857,-11.285714285714285,-28.428571428571423,-37.0,-35.42857142857142,14.57142857142857
2020-04-04,TL,8,47,309.792908658834,150.276607907211,506.735198450001,21.542529922108496,10.781801293161099,34.3745520788566,17.2322362829429,25.2826486312916,0,0,1.3283039851384901,0.647559236271478,2.32095632840778,0.39620522469028296,0.19208859589028698,0.693559191586935,0.30109273196533504,0.464172291094874,1.13660113808572,0.878121271946422,1.49112458309736,0.984491788594359,1.2742228692656699,MX,Mexico,MX-TLA,-42.0,-6.0,-30.0,-34.0,-18.0,12.0,-38.85714285714286,-10.57142857142857,-29.142857142857142,-37.57142857142858,-36.428571428571416,14.999999999999998
2020-04-05,TL,1,48,331.62738708968203,158.389820339769,547.156611394842,21.834478430848304,8.1132124325585,40.4214129448412,16.136603358379702,26.8487532014644,0,0,1.82501859720697,0.887505071995787,3.19072641434619,0.49671461206847495,0.23994583572430897,0.8697700859384041,0.379019706575322,0.5806585158312231,1.10653977441946,0.596838023451229,1.7737670074974499,0.9154431772749401,1.28947153999954,MX,Mexico,MX-TLA,-48.0,-11.0,-37.0,-40.0,-16.0,10.0,-40.714285714285715,-9.428571428571427,-30.142857142857142,-37.428571428571416,-37.28571428571429,15.285714285714285
2020-04-06,TL,2,50,358.201404765237,173.45076276086002,586.8892106268901,26.5740176755557,15.0609424210904,39.73259923204721,22.473489222464,30.7981883925856,0,0,2.43012672164046,1.17896692932308,4.249721815612641,0.605108124433497,0.29146185732728896,1.05899540126645,0.46058678906702705,0.7057392356188421,1.3674144248196498,0.804211511586377,2.13264079206692,1.1006806660638502,1.55580398716676,MX,Mexico,MX-TLA,-38.0,-8.0,-25.0,-38.0,-46.0,16.0,-41.57142857142857,-7.428571428571427,-29.571428571428573,-37.71428571428571,-39.14285714285714,15.57142857142857
2020-04-07,TL,6,56,386.26124469918403,190.51331289167302,627.664475233483,28.0598399339463,17.0625501308131,40.7752646065939,24.4879527044206,31.9734795283354,0,0,3.15044046619314,1.52610992489483,5.5084685994894,0.720313744552678,0.347142995571753,1.25874678387676,0.553162004189808,0.8394603023175591,1.4115399405170301,0.846430991123604,2.18989244856781,1.16606197404495,1.60442285522997,MX,Mexico,MX-TLA,-40.0,-9.0,-27.0,-38.0,-48.0,17.0,-44.57142857142857,-9.285714285714285,-31.142857142857142,-40.99999999999999,-43.285714285714285,16.857142857142854
2020-04-08,TL,9,65,415.34216022485606,208.425919300724,667.707650828013,29.080915525672,17.9126064090515,40.043175594529295,25.5918499027396,32.200757338505305,1,1,3.98878866174475,1.9368472440210602,6.9673479364728,0.838348195551613,0.4107373191262271,1.4588793369833999,0.646677761007866,0.972239972409337,1.40865429846746,0.9408123878131479,2.06984380510306,1.2116254607980301,1.5906065429497,MX,Mexico,MX-TLA,-38.0,-6.0,-28.0,-36.0,-49.0,17.0,-46.857142857142854,-10.999999999999998,-32.85714285714286,-43.42857142857142,-46.85714285714286,17.285714285714285
2020-04-09,TL,2,67,442.52860298026604,221.955546795338,710.496972811869,27.1864427554104,13.529627494613399,42.7893219838565,21.912563839617896,32.0664722885871,0,1,4.947895214827231,2.4153254585002997,8.60938318555557,0.9591065530824749,0.478478214479242,1.64203524908277,0.7398461029529201,1.11451825486934,1.25882167447974,0.644019022395388,2.17567903705813,1.01480397159648,1.4326324233977,MX,Mexico,MX-TLA,-41.0,0.0,-26.0,-40.0,-57.0,19.0,-48.14285714285714,-12.57142857142857,-34.71428571428571,-43.71428571428571,-47.714285714285715,17.57142857142857
2020-04-10,TL,12,79,467.051493549283,231.116067499461,751.175140347757,24.5228905690168,9.16052070412319,40.67816753588821,17.3670176654549,31.6050335813985,0,1,6.02993852205452,2.96548101566763,10.431396447507499,1.08204330722729,0.550155557167337,1.8220132619519198,0.847693494747831,1.25559680241638,1.08465297576031,0.40017572703472204,1.84590654228533,0.759258616663311,1.35100926980065,MX,Mexico,MX-TLA,-65.0,-25.0,-45.0,-61.0,-69.0,27.0,-48.57142857142856,-13.428571428571427,-36.0,-44.14285714285714,-47.85714285714286,17.71428571428571
2020-04-11,TL,1,80,496.065033541757,247.567981450956,793.0892651384211,29.013539992473603,16.4519139514946,41.9141247906632,25.1720797440405,32.856697989920896,0,1,7.2335951100006195,3.59054839773063,12.422636108561699,1.20365658794609,0.6250673820629971,1.99123966105423,0.9528345247531881,1.3901990839037799,1.2274134083902501,0.9229994883415741,1.65652753667188,1.1019180258923,1.32956277924906,MX,Mexico,MX-TLA,-58.0,-18.0,-42.0,-51.0,-43.0,15.0,-48.857142857142854,-14.285714285714285,-36.857142857142854,-44.14285714285714,-48.0,17.857142857142854
2020-04-12,TL,2,82,529.479002066549,260.782684829841,854.4914898590331,33.4139685247925,13.214703378885801,61.40222472061279,24.1058982921489,41.07524497066729,3,4,8.5590557345189,4.28670321093367,14.575999747286902,1.32546062451829,0.6961548132030388,2.15336363872522,1.0584755689899998,1.51688668708234,1.41087513299702,0.585736817191339,2.56185770893992,1.01400078246129,1.79153609331627,MX,Mexico,MX-TLA,-57.0,-22.0,-50.0,-42.0,-22.0,12.0,-48.99999999999999,-14.714285714285712,-37.42857142857142,-44.57142857142857,-47.857142857142854,18.0
2020-04-13,TL,7,89,562.126816943011,281.43167462876096,902.0959778705239,32.647814876462,20.6489897989194,47.6044880114904,28.4304954801197,36.6433588309098,0,4,10.004134801028401,5.0527593985097905,16.878975742563,1.4450790665095201,0.7660561875761249,2.3029759952760296,1.1623688474223401,1.6461574335653302,1.30290394814897,1.02760567829801,1.6384579329474598,1.1926695392709699,1.3883547808244698,MX,Mexico,MX-TLA,-41.0,-14.0,-34.0,-41.0,-47.0,17.0,-48.57142857142857,-16.428571428571427,-38.57142857142857,-44.71428571428571,-46.57142857142856,17.857142857142854
2020-04-14,TL,12,101,601.217980279062,304.719712943933,959.691637685914,39.091163336051295,23.2880383151719,57.5956598153897,33.066512959443806,44.7848799475371,1,5,11.5695317124034,5.89346445383524,19.3267172057567,1.56539691137494,0.840705055325444,2.44774146319378,1.26629168792158,1.7728466504076499,1.51220812451756,1.0158402041304202,2.1601032742222603,1.34195503920176,1.6835616044299702,MX,Mexico,MX-TLA,-42.0,-15.0,-33.0,-38.0,-49.0,18.0,-45.714285714285715,-14.857142857142856,-36.99999999999999,-42.14285714285714,-43.0,17.0
2020-04-15,TL,9,110,634.836443165697,325.65622040407396,1008.93772771556,33.6184628866348,20.9365074601411,49.246090029643796,28.981949681017603,37.8504176237134,0,5,13.251478211101901,6.805426712581,21.9277282726623,1.68194649869856,0.9119622587457621,2.6010110669055804,1.37796590856159,1.89381597882642,1.24003688807987,0.8958936337240719,1.6430094657977399,1.11399549300945,1.3326593899422299,MX,Mexico,MX-TLA,-39.0,-9.0,-32.0,-39.0,-48.0,18.0,-43.99999999999999,-14.714285714285712,-36.42857142857143,-40.57142857142857,-39.57142857142857,16.71428571428571
2020-04-16,TL,10,120,668.162117014805,347.24302640263494,1056.14278571239,33.325673849108,21.5868059985612,47.2050579968319,29.2351207787945,37.2085556404384,0,5,15.049113929097901,7.8041930163121,24.6775001452527,1.7976357179959699,0.998766303731104,2.7497718725903497,1.4803632874315,2.01563017482805,1.17151238260502,0.912760556712303,1.4134006663840801,1.08344055896827,1.23981515838453,MX,Mexico,MX-TLA,-38.0,-12.0,-34.0,-41.0,-48.0,18.0,-43.42857142857142,-15.142857142857142,-36.42857142857143,-41.14285714285714,-38.57142857142858,16.714285714285715
2020-04-17,TL,7,127,699.8066286973469,364.36386564091003,1106.19826821384,31.6445116825418,17.120839238275302,50.055482501454705,25.8561102239489,36.095383049144004,1,6,16.960037716785198,8.89668612300366,27.566200376536102,1.91092378768731,1.09249310669156,2.8887002312834102,1.59135176619689,2.13836231158384,1.06261998235071,0.670077462604605,1.47230709144325,0.9416581136019109,1.17535008219162,MX,Mexico,MX-TLA,-45.0,-14.0,-34.0,-43.0,-44.0,21.0,-44.285714285714285,-16.857142857142858,-37.57142857142857,-41.857142857142854,-38.42857142857143,17.0
2020-04-18,TL,9,136,732.9158057080961,387.649503167231,1150.9514063296199,33.1091770107488,23.285637526320702,44.7531381157792,28.5438804163737,37.3699052403024,0,6,18.9851930465587,10.1080440765575,30.5902413549368,2.02515532977351,1.2113579535538601,3.02404097840069,1.70832416151566,2.27323215055906,1.0965991315680799,0.73309345556984,1.46153122799352,0.9535272828882579,1.25276693874646,MX,Mexico,MX-TLA,-46.0,-17.0,-38.0,-40.0,-19.0,13.0,-44.857142857142854,-18.285714285714285,-38.71428571428571,-42.71428571428571,-38.285714285714285,17.142857142857142
2020-04-19,TL,9,145,765.094300948047,400.417171220542,1209.01401626666,32.1784952399516,12.767668053311,58.0626099370379,23.983202387918602,39.041482917324295,2,8,21.124181736206697,11.434865630683902,33.7475207840119,2.1389886896479897,1.3268215541264199,3.15727942907518,1.81669083732564,2.40805534640985,1.0658688882062801,0.38240109128497707,1.92241994607935,0.7698391780750871,1.3125783395593702,MX,Mexico,MX-TLA,-53.0,-25.0,-50.0,-46.0,-15.0,12.0,-45.857142857142854,-20.285714285714285,-39.857142857142854,-43.28571428571428,-38.285714285714285,17.285714285714285
2020-04-20,TL,22,167,805.2746658758681,428.45782041047005,1263.4730544689999,40.180364927820705,28.040649189928,54.4590382023358,35.4874878547097,44.3873509312777,0,8,23.3754841627532,12.8476385068513,37.0579647532024,2.2513024265465,1.4127728761673999,3.3104439691904504,1.9237734322076898,2.51882930250262,1.27256090351428,1.00757705203851,1.56597536860412,1.1673902712058302,1.3657170436364199,MX,Mexico,MX-TLA,-47.0,-26.0,-42.0,-46.0,-46.0,19.0,-47.14285714285714,-21.857142857142854,-41.0,-43.714285714285715,-38.285714285714285,17.428571428571427
2020-04-21,TL,20,187,849.506003977037,457.106028389541,1325.01529871782,44.2313381011689,28.6482079790708,61.54224424882461,38.39446539898589,49.1373271254008,2,10,25.738141566745895,14.3500339670829,40.4936016835247,2.36265740399266,1.50239546023158,3.43563693032226,2.0180622340791396,2.6170937887716,1.3794574876274601,1.05706904237668,1.8034625408362401,1.23692986395555,1.5035842561007602,MX,Mexico,MX-TLA,-46.0,-25.0,-41.0,-44.0,-48.0,19.0,-47.85714285714285,-23.28571428571428,-42.28571428571428,-44.42857142857142,-38.285714285714285,17.428571428571423
2020-04-22,TL,8,195,895.358399609521,486.142851369758,1389.7390402211402,45.852395632484,29.0368229802177,64.7237415033222,39.3114276823611,51.6205678634623,2,12,28.211923526873104,15.9684305959054,44.006773225257994,2.47378196012727,1.6183966288225,3.51317154173339,2.15930699940767,2.72835614950113,1.39331063126831,1.06292312823888,1.85000348389523,1.23899671521988,1.51678764506688,MX,Mexico,MX-TLA,-46.0,-23.0,-40.0,-43.0,-48.0,19.0,-48.28571428571428,-23.857142857142854,-43.0,-45.42857142857142,-38.57142857142857,17.57142857142857
2020-04-23,TL,10,205,941.4388439516921,514.298609754484,1456.34275697838,46.08044434217071,28.1557583847259,66.6037167572392,40.2186404272221,51.674429950032604,1,13,30.797356674465103,17.7164787298451,47.629809807452,2.5854331475919903,1.7480481339396798,3.6230365821939503,2.27668861376992,2.85025782869771,1.34986122008127,1.0142559052796,1.73132669220016,1.20748009958496,1.4860370356450001,MX,Mexico,MX-TLA,-47.0,-23.0,-42.0,-44.0,-48.0,19.0,-48.42857142857142,-23.857142857142854,-43.14285714285714,-46.0,-38.714285714285715,17.57142857142857
2020-04-24,TL,17,222,979.5439359728309,540.2143347498301,1508.2776400596802,38.1050920211391,25.915724995345602,51.9348830812924,33.458982579059104,42.4752089174941,1,14,33.4916134763277,19.559447819930803,51.3565104728549,2.69425680186263,1.84296909008571,3.72670066540289,2.3636295247326498,2.9674990877849705,1.07003101561046,0.8154954377749151,1.31629279784191,0.9767103155431929,1.15822807816125,MX,Mexico,MX-TLA,-50.0,-24.0,-43.0,-48.0,-44.0,21.0,-48.142857142857146,-23.428571428571423,-42.857142857142854,-46.285714285714285,-38.57142857142857,17.57142857142857
2020-04-25,TL,11,233,1013.0015026777901,559.838799809383,1557.1972975847302,33.457566704956996,19.624465059552897,48.9196575250558,28.215411716666104,38.2023851505475,2,16,36.2952577938877,21.534808846982198,55.16866449340429,2.8036443175599404,1.9753610270513702,3.81215402054944,2.4806354144106098,3.09654377494622,0.91309641626552,0.516384650959625,1.32254214034418,0.788049872506188,1.06489405839054,MX,Mexico,MX-TLA,-49.0,-21.0,-43.0,-47.0,-21.0,14.0,-48.285714285714285,-23.428571428571423,-42.85714285714285,-46.42857142857142,-38.42857142857142,16.857142857142854
2020-04-26,TL,18,251,1048.10036932889,572.2989970648459,1623.18393429645,35.098866651101396,12.4601972554629,65.98663671172301,25.442142259250602,42.832519742127296,2,18,39.208983974049204,23.6355281180026,59.0392961858952,2.9137261801615093,2.10071927102039,3.87063169249085,2.5961603053886098,3.22195774415345,0.938992681930562,0.311193166272089,1.8422033181981299,0.672339667305935,1.1803452193446002,MX,Mexico,MX-TLA,-54.0,-25.0,-51.0,-50.0,-16.0,12.0,-47.714285714285715,-22.428571428571423,-42.14285714285714,-46.57142857142857,-38.285714285714285,16.857142857142854
2020-04-27,TL,20,271,1089.37716060505,600.999906706656,1678.84267369759,41.2767912761632,28.700909641810103,55.6587394011314,36.1920491893867,45.6295573099735,4,22,42.2340656024935,25.8449795709417,62.963020641206,3.02508162844426,2.20945145293909,3.92372445531084,2.70058379972864,3.32179445178476,1.07565848613581,0.87499028037347,1.23888018540645,1.01347264172107,1.14772385964251,MX,Mexico,MX-TLA,-45.0,-23.0,-40.0,-48.0,-45.0,19.0,-45.85714285714285,-19.71428571428571,-40.42857142857142,-46.0,-37.99999999999999,16.57142857142857
2020-04-28,TL,7,278,1150.76992297926,636.445115130025,1772.7009623614802,61.3927623742042,35.4452084233693,93.8582886638954,49.6890402903586,70.0391680249061,4,26,45.3709020346614,28.1858946347473,66.9515160089616,3.1368364321679802,2.34091506380563,3.98849536775563,2.82503248962202,3.42142354491724,1.58651574621979,1.10715820724123,2.19617157003813,1.3783828947851002,1.76544826364869,MX,Mexico,MX-TLA,-47.0,-25.0,-41.0,-45.0,-47.0,14.0,-45.71428571428571,-18.85714285714286,-40.285714285714285,-46.28571428571428,-39.42857142857142,16.857142857142858
2020-04-29,TL,15,293,1194.6501002037,664.847647106789,1833.44153281117,43.8801772244454,28.402531976763502,60.740570449685706,38.0317352225513,48.581646925363906,5,31,48.6192339412446,30.653056881649103,70.99987819508691,3.24833190658314,2.46716224690176,4.0483621861252495,2.9349783939392298,3.51655786202337,1.12942145089422,0.8396223030365741,1.41114881388852,1.03244836471327,1.22647661056602,MX,Mexico,MX-TLA,-42.0,-16.0,-35.0,-44.0,-47.0,19.0,-44.99999999999999,-17.857142857142854,-38.99999999999999,-45.42857142857142,-39.28571428571428,16.857142857142858
2020-04-30,TL,24,317,1235.06238684199,693.1848558346879,1888.58729532353,40.4122866382891,28.3372087278998,55.145762512365295,36.243469945556,44.578134755306905,3,34,51.9797229459337,33.2284630419236,75.14791669138,3.36048900468915,2.57540616027452,4.14803849629309,3.0640296405227594,3.63182326009128,1.01283107704748,0.801166865382545,1.2719489021089299,0.9407911439420881,1.09180466976285,MX,Mexico,MX-TLA,-34.0,-4.0,-30.0,-40.0,-46.0,17.0,-44.57142857142857,-17.285714285714285,-38.285714285714285,-44.857142857142854,-38.57142857142856,16.714285714285715
2020-05-01,TL,18,335,1275.28285970465,718.758621541326,1946.2040833313501,40.2204728626575,25.573765706637303,57.61678800782129,33.6801388277849,46.243585742697896,2,36,55.4514974257163,35.8890474951832,79.37612415596409,3.47177447978253,2.66058445325961,4.22820746458413,3.2026249146037595,3.74870804875468,0.9770058147282471,0.647256964069124,1.28899184446981,0.845864655255761,1.0988968245636899,MX,Mexico,MX-TLA,-49.0,-18.0,-42.0,-50.0,-54.0,23.0,-44.14285714285714,-16.142857142857142,-37.42857142857142,-44.57142857142857,-38.57142857142858,16.57142857142857
2020-05-02,TL,16,351,1315.21737325218,747.016329097141,1998.3485323916102,39.934513547529896,28.2577075558148,52.1444490602544,35.225282502167296,45.1348019636626,3,39,59.0340346274533,38.677290758321206,83.69654538298741,3.58253720173707,2.7882432631380403,4.320421227023241,3.3254558053615804,3.8714687689291094,0.956165980428931,0.728148799159198,1.1525514902616,0.8987482947213629,1.0214567776354302,MX,Mexico,MX-TLA,-44.0,-14.0,-34.0,-41.0,-20.0,14.0,-43.714285714285715,-15.285714285714283,-36.85714285714286,-44.57142857142857,-38.714285714285715,17.285714285714285
2020-05-03,TL,21,372,1354.86535974289,761.539754228134,2075.9245909503697,39.647986490714395,14.5234251309938,77.5760585587662,27.857221475499202,48.957285557020995,1,40,62.72794554938479,41.601366842451206,88.12353215543541,3.6939109219315,2.92407608412994,4.42698677244805,3.4542887616257696,3.97963015870729,0.941555875729467,0.35899185019461893,1.84355543078177,0.6956715392654671,1.1672939081868998,MX,Mexico,MX-TLA,-51.0,-21.0,-46.0,-46.0,-11.0,11.0,-43.85714285714286,-15.714285714285712,-37.57142857142857,-45.14285714285714,-38.57142857142857,17.285714285714285
2020-05-04,TL,25,397,1398.52243786184,789.713075905273,2138.86913351668,43.6570781189429,28.1733216771384,62.9445425663082,37.9358461720036,48.672291165771504,6,46,66.53431003430329,44.64714124365771,92.66872588455401,3.80636448491844,3.04577440120655,4.5451937291186395,3.55498748649331,4.0856590365216805,1.0378131920288,0.737951608140744,1.3195390198341599,0.9379769082796741,1.14708936180092,MX,Mexico,MX-TLA,-42.0,-15.0,-34.0,-46.0,-45.0,18.0,-45.285714285714285,-18.14285714285714,-39.14285714285714,-46.28571428571428,-38.57142857142857,17.71428571428571
2020-05-05,TL,17,414,1448.75223917097,821.785475562733,2212.3294269448897,50.2298013091306,32.0723996574605,73.4602934282087,42.3243550706588,56.746978260311,4,50,70.45175512997129,47.7990174650216,97.313757896001,3.91744509566805,3.1518762213638802,4.6450320114469505,3.6723941968441403,4.170271488594451,1.1897231328951499,0.9055053129593721,1.5069822591253301,1.09857588862545,1.27912740450332,MX,Mexico,MX-TLA,-44.0,-19.0,-37.0,-45.0,-48.0,19.0,-44.57142857142857,-17.857142857142854,-38.71428571428571,-46.14285714285714,-36.71428571428571,17.428571428571427
2020-05-06,TL,40,454,1490.1396857719,852.178150596535,2269.13102592207,41.3874466009296,30.392675033802,56.801598977175,36.597750874821294,46.0201550852744,3,53,74.47843034464441,51.0807234785949,102.059265478127,4.02667521467303,3.28170601357328,4.74550758212554,3.79310172178546,4.28622254905499,0.9831034003606379,0.8231856274967141,1.12112686750494,0.9258291941015259,1.04100423906021,MX,Mexico,MX-TLA,-43.0,-19.0,-40.0,-48.0,-46.0,19.0,-43.857142857142854,-16.71428571428571,-38.57142857142857,-45.42857142857143,-36.14285714285714,17.285714285714285
2020-05-07,TL,35,489,1532.3362361321697,881.750325925928,2328.14400612667,42.1965503602771,29.5721753293926,59.0129802046039,36.8668557636239,47.2239213536934,2,55,78.6125577113845,54.436354458249596,106.90258670015301,4.13412736674011,3.3556309796547596,4.84332122202657,3.8848365032424104,4.403203213758269,0.9922392839829209,0.818982352437381,1.16915949262632,0.930323098861343,1.06506361399176,MX,Mexico,MX-TLA,-44.0,-21.0,-41.0,-48.0,-46.0,20.0,-42.71428571428571,-15.571428571428573,-37.857142857142854,-45.28571428571429,-33.99999999999999,16.857142857142854
