time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-05-15,HG,71,1194,2885.4720085698805,1951.7942011098498,4177.36661874797,66.4613604441247,45.5134351539608,91.4388024961348,58.1727226516302,74.6707811898393,15,185,186.61951247938302,154.22894573711702,223.25109322750703,10.2504434261061,8.891904277213909,11.602289683062,9.804013380404081,10.7026099518241,1.01042218819445,0.7722505951397379,1.3512338785134599,0.9044578113019609,1.10463309933153,MX,Mexico,MX-HID,-50.0,-20.0,-42.0,-57.0,-42.0,23.0
2020-05-16,HG,45,1239,2928.1936323330797,1978.2966850470102,4241.422034015471,42.721623763200895,26.502483937161102,64.0554152675008,35.4971929502341,48.468643602763606,8,193,197.03170357529203,163.24281056081801,235.075971489474,10.4121910959092,9.0138648237003,11.824878261967001,9.97626700192529,10.847044058148901,0.66025390999513,0.40677022794522205,0.9066965414699351,0.569423201544012,0.7540958037315391,MX,Mexico,MX-HID,-53.0,-20.0,-44.0,-54.0,-17.0,17.0
2020-05-17,HG,54,1293,2953.1259508297303,1988.5151166298199,4291.805414643571,24.932318496643894,10.218431582817098,50.3833806280982,18.368193214934198,30.9475019318952,11,204,207.578558210193,172.390161922009,247.054905183848,10.5468546349015,9.14735136119121,11.9789336943747,10.094438523166302,10.9614714511218,0.38972907797035905,0.163729507629566,0.7486545423575641,0.284065809969839,0.47875342245532,MX,Mexico,MX-HID,-58.0,-29.0,-54.0,-57.0,-15.0,14.0
2020-05-18,HG,91,1384,3005.6123435252503,2026.5496796306302,4364.14197717144,52.4863926955247,38.0345630008029,72.3365625278757,46.4748391961975,57.7227908261456,14,218,218.23775974197602,181.658350634355,259.146334759688,10.6592015317827,9.26818871234592,12.091429575839902,10.1912850262765,11.0657893081008,0.8448932893927209,0.735715339663918,0.97211643119498,0.797412910753057,0.885843843455578,MX,Mexico,MX-HID,-49.0,-23.0,-45.0,-54.0,-42.0,20.0
2020-05-19,HG,78,1462,3068.11317631748,2071.43247432849,4450.28586339676,62.5008327922275,44.8827946978654,86.1438862253133,54.8879782953887,68.6760823875806,7,225,228.97539832957298,191.023538688615,271.29901761760203,10.737638587597198,9.365188054260539,12.152682857913598,10.275155537599302,11.151809269129698,1.05663209348702,0.8795866922099309,1.25346099133021,0.9895540845294741,1.12444040513982,MX,Mexico,MX-HID,-48.0,-21.0,-43.0,-54.0,-48.0,20.0
2020-05-20,HG,76,1538,3122.5514086311796,2108.4126172458,4529.42128778656,54.4382323136986,36.98014291731079,79.1354243898068,46.446371292263095,61.4821536493184,15,240,239.764331503773,200.455895316343,283.472599277349,10.7889331741992,9.432356627728241,12.1735816597473,10.3391676388594,11.211353430469801,0.9602674354751191,0.7458797733303391,1.2116651173485502,0.8669166194773109,1.03608112409483,MX,Mexico,MX-HID,-50.0,-21.0,-44.0,-54.0,-48.0,22.0
2020-05-21,HG,53,1591,3171.8186381619103,2142.16598167126,4598.55334648459,49.2672295307273,33.753364425453896,69.1320586980286,42.906388437292705,55.504659558082,16,256,250.577938054524,209.928626653742,295.661032393714,10.813606550750999,9.472731337398699,12.1884331163643,10.366636223894199,11.2228767394453,0.8884690651073399,0.736010053831165,1.06155926939215,0.8243847998664309,0.9504876640515558,MX,Mexico,MX-HID,-52.0,-22.0,-46.0,-57.0,-49.0,22.0
2020-05-22,HG,82,1673,3218.55720927117,2173.68143202971,4660.724743564871,46.7385711092615,31.515450358454103,62.1713970802751,40.3774189253785,52.4605095858641,12,268,261.384294436,219.416024813191,307.837270745194,10.8063563814762,9.4873981594492,12.1762383514803,10.367900937299801,11.2412411509599,0.858903061285592,0.67871662557418,1.06531886259401,0.7842878687927499,0.9330906761869259,MX,Mexico,MX-HID,-54.0,-22.0,-45.0,-60.0,-40.0,23.0
2020-05-23,HG,82,1755,3253.4487783959303,2193.7158208691103,4715.2649477969,34.891569124761894,20.034388839401103,54.5402042320364,28.2658689998734,39.9409848326625,11,279,272.159558807056,228.89344928639198,319.964524508338,10.775264371056199,9.47742447320019,12.1272537631441,10.3136477068637,11.243593146284802,0.6521839303175899,0.381666620795438,0.952886732636934,0.5485236648508739,0.746688697585321,MX,Mexico,MX-HID,-56.0,-22.0,-45.0,-55.0,-14.0,16.0
2020-05-24,HG,51,1806,3279.37484315094,2204.73468972055,4765.9006210502,25.926064755011897,11.018868851438599,50.63567325330179,18.5077428728421,31.673533160176802,11,290,282.88092154342996,238.34591493299197,332.022289766451,10.7213627363739,9.45246564660073,12.057765258113301,10.240286058012401,11.2012946984652,0.494031463182726,0.23232730999601103,0.932271348902247,0.370965335154234,0.597330638904794,MX,Mexico,MX-HID,-60.0,-29.0,-51.0,-58.0,-11.0,14.0
2020-05-25,HG,109,1915,3329.05759977676,2240.6338649081304,4832.82604802341,49.68275662582,35.8991751875751,66.92542697320779,43.4038961439659,55.0343735950698,10,300,293.532033547835,247.73900851206798,343.979650655761,10.6511120044056,9.39309357907549,11.9573608893098,10.180053478987,11.106198471767499,0.975441552664065,0.886184668630472,1.05655050144068,0.9476813461364549,1.00475938361516,MX,Mexico,MX-HID,-50.0,-21.0,-43.0,-55.0,-41.0,20.0
2020-05-26,HG,64,1979,3378.86652821239,2274.85330164802,4903.111585285999,49.80892843563021,34.219436739889396,70.28553726259051,43.5394132113105,55.573320603141,11,311,304.086687942894,257.019827990575,355.799926738309,10.554654395058801,9.28081947850714,11.8202760825477,10.0925936415438,10.995221122683198,1.02170704532011,0.8949235038730179,1.16260691033438,0.9691328457355141,1.0725683493792,MX,Mexico,MX-HID,-50.0,-23.0,-44.0,-56.0,-46.0,20.0
2020-05-27,HG,58,2037,3416.7461596191497,2299.6538593866603,4957.262997595471,37.879631406756296,24.800557738643104,54.15141230946279,32.1057533630087,42.4226978457074,12,323,314.536271664409,266.167284017769,367.52518386881894,10.449583721514301,9.1474560271937,11.725257130510599,9.984466112921561,10.876691265634001,0.800947389156677,0.674131428362958,0.941028616690787,0.7473321316878531,0.8506503309008442,MX,Mexico,MX-HID,-52.0,-26.0,-48.0,-58.0,-47.0,21.0
2020-05-28,HG,57,2094,3454.63017371257,2325.37268638357,5009.36193768011,37.8840140934262,25.7188269969147,52.0989400846483,32.7403186426423,42.127405684410796,11,334,324.851190516999,275.15633762591204,379.04768007155405,10.3149188525902,8.98905360814324,11.5224962027345,9.852595889400751,10.734705406573301,0.8191803438981691,0.732089147538378,0.9089263895003259,0.7829031651857579,0.8502556754102741,MX,Mexico,MX-HID,-51.0,-23.0,-47.0,-59.0,-47.0,21.0
2020-05-29,HG,63,2157,3503.46197480281,2355.43842508474,5076.98219043641,48.8318010902374,30.065738701168698,67.62025275629621,41.7639498001284,55.5906318879194,11,345,335.02139785533296,283.983257561199,390.387343496698,10.1702073383341,8.826919935286929,11.3396634251443,9.715541610466259,10.5982629838725,1.08718688282238,0.8063629638628571,1.4258720762523,0.959644896545784,1.19732855940955,MX,Mexico,MX-HID,-50.0,-17.0,-40.0,-57.0,-38.0,22.0
2020-05-30,HG,65,2222,3538.590104798621,2372.41019166829,5138.536362974411,35.1281299958111,16.971766583545197,61.5541725380038,26.838427937533396,42.4866194292497,10,355,345.03311445682505,292.64491910848204,401.56925861955,10.0117166014926,8.661661547283419,11.181915122851601,9.534664747897109,10.4600016668064,0.797645956130067,0.375194567980835,1.30298144313675,0.6269872950060781,0.9656179707836129,MX,Mexico,MX-HID,-51.0,-14.0,-39.0,-52.0,-8.0,15.0
2020-05-31,HG,66,2288,3559.8803858869605,2380.68390809924,5184.40436095817,21.2902810883428,8.273716430951518,45.8679979837543,14.114626228894998,25.5894573772288,13,368,354.880436711111,301.11163724247797,412.59446984666397,9.847322254286029,8.46671813399603,11.0252112271138,9.383435620944962,10.308568805932,0.48521967992930504,0.20032093829478398,0.927395544129184,0.34666995621200397,0.605233190664338,MX,Mexico,MX-HID,-56.0,-22.0,-47.0,-53.0,-2.0,13.0
2020-06-01,HG,78,2366,3610.56518424129,2412.94360694284,5252.730425296721,50.6847983543275,32.2596988436005,68.3260643385498,44.204108189531496,56.84117430815479,9,377,364.553833276581,309.395687275286,423.449250826827,9.67339656546943,8.284050032807949,10.8547809801632,9.21574646692878,10.1565134089011,1.18600419265577,0.9981535683071079,1.359605445964,1.12174703030192,1.2589034187731398,MX,Mexico,MX-HID,-45.0,-16.0,-38.0,-53.0,-36.0,18.0
2020-06-02,HG,67,2433,3664.3559883246703,2449.24345359245,5325.15478365285,53.7908040833766,36.2998466496105,72.42435835613459,47.487878573383504,60.555378716987704,5,382,374.052727742283,317.501361058825,434.16018336960195,9.49889446570236,8.1056737835391,10.710932542775,9.04391270212667,10.0039368927803,1.29906382499628,1.1573658084778,1.46056987816376,1.24471047557879,1.3474200121916202,MX,Mexico,MX-HID,-45.0,-16.0,-38.0,-53.0,-43.0,19.0
2020-06-03,HG,67,2500,3710.44962966943,2478.9068081837804,5388.18687340062,46.0936413447631,29.6633545913257,63.032089747765795,39.7966019551002,52.486064668272704,15,397,383.366599389069,325.445477993812,444.640980159395,9.31387164678554,7.94411693498687,10.4807967897929,8.88156550668599,9.8244813741803,1.1232421637723502,0.9699126573432321,1.29413238248239,1.0749069245841099,1.17722721982829,MX,Mexico,MX-HID,-46.0,-17.0,-40.0,-54.0,-43.0,20.0
2020-06-04,HG,65,2565,3757.3898604589795,2509.16651894996,5453.45160499714,46.940230789546206,30.259710766189198,65.2647315965228,40.167631578157504,53.5399164229426,5,402,392.48606718683504,333.26356706996603,454.907360406919,9.1194677977661,7.81808907615368,10.266380247524099,8.67965891723014,9.606906115359141,1.13285024233654,0.9720611787766149,1.3183381626155102,1.07762601521253,1.1882186766883602,MX,Mexico,MX-HID,-47.0,-17.0,-40.0,-53.0,-43.0,20.0
2020-06-05,HG,86,2651,3803.31651029506,2535.64575256986,5522.666879659891,45.92664983607921,26.4792336198907,69.2152746627504,37.5228998329096,53.9015688751182,3,405,401.41440457986903,340.893422306701,465.080552170826,8.928337393034472,7.62985523673527,10.173191763907699,8.48515884215627,9.38612464765546,1.08518764243099,0.772388216842577,1.4419155908076298,0.962831399344298,1.21892264950322,MX,Mexico,MX-HID,-48.0,-16.0,-39.0,-56.0,-35.0,21.0
2020-06-06,HG,74,2725,3841.08556885826,2552.4797870556895,5595.459794097321,37.7690585632029,16.8340344858366,72.79291443742359,27.221583499121397,47.23132135467879,3,408,410.154397683845,348.330290171891,475.07346876879404,8.739993103976099,7.43686786518952,9.9929165979677,8.28203130981295,9.16921959187538,0.8673969469163941,0.414567818926308,1.3998280506563798,0.6769887807188291,1.04615687276024,MX,Mexico,MX-HID,-51.0,-16.0,-38.0,-52.0,-6.0,15.0
2020-06-07,HG,67,2792,3864.50777807262,2559.9393260557104,5649.38036747099,23.422209214356,7.459539000016509,53.9205733736778,14.7739422304791,29.4301250957145,11,419,418.70549109013297,355.52815512559096,484.872238616969,8.551093406287821,7.1978649537000505,9.79876984817458,8.06830507503422,9.007868509377401,0.5276410961439989,0.20656479918285697,1.00162870479219,0.383639187521909,0.647046135958136,MX,Mexico,MX-HID,-55.0,-23.0,-46.0,-54.0,-1.0,13.0
2020-06-08,HG,77,2869,3904.8923755287606,2584.3730749458,5706.89166857567,40.384597456143204,24.433748890093604,57.5113011046803,34.1977234525403,46.572040370332004,12,431,427.077584598862,362.534482295646,494.455845604944,8.372093508728861,7.006327170054849,9.58360698797571,7.878072841808421,8.854179707322839,0.9304798214767759,0.8361846404787541,1.0186693997201601,0.898249666470591,0.962327641917518,MX,Mexico,MX-HID,-48.0,-20.0,-42.0,-52.0,-35.0,18.0
2020-06-09,HG,71,2940,3952.3947625102705,2611.57908975932,5777.28475487442,47.5023869815112,27.206014813514,70.39308629874608,40.444788885543204,55.14057546315579,8,439,435.278794517644,369.34767875050005,503.86944904749197,8.20120991878224,6.8131964548541495,9.413603442547231,7.7356482148949,8.74363705919511,1.12019097393376,1.01053867048298,1.21096723584472,1.08411597882022,1.1609342719264,MX,Mexico,MX-HID,-45.0,-17.0,-40.0,-54.0,-41.0,18.0
2020-06-10,HG,95,3035,3998.1559412433203,2635.4792423748104,5850.16128736511,45.7611787330536,23.9001526154904,72.8765324906944,36.365426513325296,54.1249706401334,11,450,443.314346971215,375.951372967855,513.186739306002,8.0355524535707,6.6036942173554305,9.31729025851055,7.58328047082649,8.56780909913265,1.09435796752341,0.8907175778682191,1.29296639630378,1.0188704121843102,1.18238206094575,MX,Mexico,MX-HID,-43.0,-14.0,-39.0,-54.0,-41.0,19.0
2020-06-11,HG,59,3094,4031.57634825539,2652.57061352099,5905.43156702037,33.4204070120646,17.0913711461863,55.2702796552538,26.3269489855877,39.4487716696471,11,461,451.1926490568401,382.360117486719,522.36590161225,7.87830208562528,6.40874451886414,9.179162306247429,7.39995554508623,8.39603867772982,0.800885838503239,0.637939859527332,0.938362676958144,0.755703904426949,0.8522908961470049,MX,Mexico,MX-HID,-46.0,-16.0,-44.0,-56.0,-43.0,20.0
2020-06-12,HG,47,3141,4070.3200496788795,2666.89408661057,5976.350629254921,38.7437014234939,14.323473089579,70.9190622345542,27.498366951657502,50.31103146094829,5,466,458.924573902453,388.596268635801,531.444681287755,7.73192484561288,6.23615114908151,9.078779675504961,7.255142083135049,8.26872235951648,0.916938907594374,0.557694331374309,1.32753608938951,0.7759326278294479,1.07220779700822,MX,Mexico,MX-HID,-46.0,-13.0,-40.0,-57.0,-34.0,21.0
2020-06-13,HG,53,3194,4104.460238995,2675.84400973142,6060.940668274029,34.1401893161138,8.94992312084682,84.5900390191067,19.223748313902604,44.870143511764404,7,473,466.518541107447,394.70603719682,540.341677809999,7.59396720499359,6.10976856101933,8.89699652224479,7.12206810992116,8.15469317325868,0.7890589314857471,0.276806710852531,1.5039843236311998,0.552074613870792,0.9998430376175921,MX,Mexico,MX-HID,-47.0,-11.0,-37.0,-51.0,-2.0,14.0
2020-06-14,HG,41,3235,4130.0732992800895,2681.5268903594197,6132.39112832715,25.6130602850925,5.68288062799695,71.45046005312079,13.8721576294866,33.927441761546895,13,486,473.981240975204,400.62941423970904,549.145107200216,7.462699867757349,5.923377042888959,8.80342939021663,6.96643913622115,8.03146195477629,0.591807969426064,0.19809210932640803,1.1850012790470201,0.415043028902221,0.7474678908023371,MX,Mexico,MX-HID,-51.0,-18.0,-42.0,-52.0,5.0,12.0
2020-06-15,HG,70,3305,4190.48969506784,2704.35031301756,6242.17380910599,60.41639578775229,22.8234226581433,109.782680778838,43.5473170980021,78.0209321162919,9,495,481.327738390057,406.441153074201,557.874740517172,7.346497414852981,5.811738834492179,8.72963331695544,6.813559574095059,7.91076013091015,1.48695352310713,1.05853755674103,2.0029622446712,1.2958325827764499,1.6469901144661498,MX,Mexico,MX-HID,-40.0,-9.0,-32.0,-50.0,-32.0,17.0
2020-06-16,HG,39,3344,4248.3367955103995,2726.7923580863,6347.0368937783705,57.8471004425634,22.4420450687429,104.863084672379,42.7078819936002,74.2128494921753,10,505,488.56599827003504,412.068873677737,566.577892312842,7.23825987997821,5.62772060353581,8.703151795670541,6.692180525998171,7.78608178829679,1.4613476376915902,1.12689198846961,1.87583398519178,1.3109933686725201,1.5867626969626,MX,Mexico,MX-HID,-39.0,-9.0,-33.0,-49.0,-39.0,18.0
2020-06-17,HG,27,3371,4299.39227420336,2746.11244591274,6444.225932305121,51.055478692958495,19.3200878264405,97.1890385267556,36.5691267160797,66.3077282105226,10,515,495.70427691552004,417.57592528711797,575.210136475274,7.138278645484211,5.50705160938058,8.63224416243196,6.58594130140785,7.71665475943113,1.2648040698524399,1.0305957347376,1.5217757935383303,1.1665078372350801,1.35050229475505,MX,Mexico,MX-HID,-41.0,-11.0,-36.0,-51.0,-40.0,18.0
2020-06-18,HG,21,3392,4340.02491026964,2762.08179740594,6520.559428781379,40.6326360662786,15.969351493194699,76.3334964762601,29.4032805841808,50.040890130394104,7,522,502.74457601841794,422.968892841175,583.8896095848149,7.04029910289829,5.3929675540575,8.679473109540549,6.45881476766973,7.632706309537539,0.976788766277986,0.8439500311387341,1.0894181019403901,0.9325442170913141,1.0206439520336301,MX,Mexico,MX-HID,-43.0,-13.0,-40.0,-50.0,-41.0,18.0
2020-06-19,HG,12,3404,4395.71711006644,2780.81400374875,6638.17105180422,55.692199796798896,18.7322063428088,117.611623022839,36.6400311079448,73.6779370272038,8,530,509.694280206507,428.258644477643,592.636632165698,6.94970418808951,5.28975163646737,8.74702258088372,6.36145342056586,7.549384468614839,1.2581406556492198,0.9020041057557958,1.5797517808842099,1.12012251215791,1.3922745462484598,MX,Mexico,MX-HID,-44.0,-13.0,-36.0,-53.0,-32.0,17.0
2020-06-20,HG,8,3412,4453.0780638797705,2799.5840819383698,6760.59661551172,57.3609538133243,18.770078189621,122.425563707497,37.11675711239779,76.60710237741709,7,537,516.560553586704,433.455539525784,601.461413142414,6.8662733801962,5.19689504814168,8.82478097671621,6.275696098245519,7.50191638645285,1.2581165938688001,0.9019974410729399,1.5796861918816798,1.1201079794600102,1.39223674091721,MX,Mexico,MX-HID,-44.0,-8.0,-34.0,-45.0,0.0,12.0
2020-06-21,HG,0,3412,4512.382699725011,2818.4466377736894,6888.60865904619,59.304635845246494,18.8625558353263,128.012043534472,37.43294318868261,79.6131425705388,3,540,523.351892905922,438.531780212322,610.324048318631,6.7913393192179905,5.07624068653824,8.86263517621624,6.20192265609581,7.45216855650481,1.25809177275676,0.90199081373174,1.57961750023267,1.12009320660777,1.3921975944709297,MX,Mexico,MX-HID,-49.0,-16.0,-41.0,-48.0,14.0,8.0
2020-06-22,HG,0,3412,4573.9895266209605,2837.21621723627,7023.68264322474,61.6068268959486,18.769579462578896,135.07398417855,37.755881784857294,83.0353644981692,1,541,530.076968187857,443.44041015209007,619.158174302668,6.72507528193555,4.90862993976735,8.83412598403759,6.08197738819436,7.406142586632071,1.2580660622291298,0.9019842429970608,1.5795449695036,1.12007819597873,1.39215688155956,MX,Mexico,MX-HID,-45.0,-18.0,-41.0,-51.0,-35.0,17.0
2020-06-23,HG,0,3412,4638.18474287205,2855.75281908627,7167.93929998797,64.1952162510944,18.536601849996103,144.256656763227,38.0886016230504,86.6625490682676,0,541,536.7463806737529,448.190796216318,628.062143119306,6.669412485896269,4.75038606422787,8.90396881663801,5.989065978810039,7.3130085578960005,1.2580392945906,0.901977745220683,1.5794677389374199,1.12006294090721,1.3921143172883899,MX,Mexico,MX-HID,-43.0,-18.0,-39.0,-50.0,-41.0,18.0
2020-03-26,BS,6,29,124.201669981226,53.6339187548359,223.689802045519,11.7308506371121,5.5721856166862205,19.372629414096302,9.37225067904659,13.965795749293699,0,0,0.0308660558728026,0.0131244534655076,0.0557301260388505,0.0151759327887863,0.00645529774026521,0.0274024097581077,0.0103536881098948,0.0190843355415744,1.19064279282739,0.855567707232333,1.8265303835174,0.999642324290171,1.32786629475723,MX,Mexico,MX-BCS,-42.0,-16.0,-42.0,-54.0,-35.0,17.0
2020-03-27,BS,8,37,136.792439981223,59.4488484612846,243.76305361002701,12.590769999997402,5.814929706448691,20.073251564508,10.0668489277382,14.872972843968501,0,0,0.0554804344400339,0.0236136609412907,0.100181548893009,0.0246143785672314,0.0104892074757831,0.0444514228541585,0.0168060862963381,0.030932288701747995,1.2174746274527701,0.8518450899821851,2.05297362540374,0.992688168059484,1.38482601162595,MX,Mexico,MX-BCS,-44.0,-16.0,-39.0,-54.0,-33.0,18.0
2020-03-28,BS,9,46,149.31296089670602,65.1255133187321,265.37620377727103,12.5205209154826,5.67666485744755,21.6131501672437,9.553446204674241,14.998324523695901,0,0,0.0926095175995631,0.0395012655787726,0.16725335906186498,0.0371290831595292,0.0158876046374819,0.0670718101688556,0.0254138268446076,0.0465895267191512,1.15322907716855,0.7492738769145921,2.0223761632778503,0.9322297629679841,1.3393472856785702,MX,Mexico,MX-BCS,-45.0,-15.0,-40.0,-59.0,-28.0,16.0
2020-03-29,BS,4,50,162.222825093464,70.8745486448933,287.57640459987596,12.9098641967578,5.74903532616117,22.2002008226047,9.91911044639081,15.2661854701705,1,1,0.14546813076778198,0.0622863053396437,0.262766473370016,0.0528586131682193,0.0227850397608711,0.0955131143081516,0.0362726476213782,0.0661615819697072,1.14491879511535,0.716479607089919,1.8217947758101698,0.966734669095068,1.2886590507833602,MX,Mexico,MX-BCS,-53.0,-21.0,-45.0,-63.0,-35.0,15.0
2020-03-30,BS,15,65,175.64058055108998,77.18640215146041,309.561710589205,13.4177554576266,6.31185350656709,21.9853059893296,10.552844573553699,15.793412110446802,0,1,0.21734210627065598,0.0935946544721107,0.39267555917919705,0.0718739755028736,0.031308349132467,0.129909085809181,0.0495882473947608,0.0896973635634173,1.16208321227775,0.87325676554202,1.66608885871522,0.998392551025994,1.2849373458028401,MX,Mexico,MX-BCS,-42.0,-17.0,-45.0,-56.0,-38.0,17.0
2020-03-31,BS,12,77,189.180932820684,83.5202150145791,332.101398167235,13.5403522695942,6.3338128631187,22.5396875780298,10.565534565211099,16.0419508884798,1,2,0.311000230017209,0.134925435279719,0.5619352561533071,0.0936581237465531,0.0413307808076079,0.16925969697410997,0.0652333578095152,0.117163687221459,1.14373824219103,0.830096552324984,1.6735366164271999,0.9930245336205942,1.2556612214898,MX,Mexico,MX-BCS,-39.0,-13.0,-46.0,-56.0,-41.0,17.0
2020-04-01,BS,18,95,202.732911536928,89.9913868047182,354.617603275691,13.551978716243699,6.471171790139099,22.516205108455896,10.6168974199448,15.916764049721,0,2,0.429207063761816,0.18791604571454898,0.7754731281180891,0.11820683374460698,0.0529906104348308,0.213537871964782,0.0833661349918785,0.147771873773486,1.12033989955645,0.836848291253301,1.58624377959617,1.00239969127386,1.20880661319478,MX,Mexico,MX-BCS,-45.0,-13.0,-49.0,-60.0,-46.0,19.0
2020-04-02,BS,17,112,216.65760932867698,96.56430457408959,376.402614881126,13.9246977917484,6.57291776937143,21.785011605434498,11.266256272074001,16.1015915872375,0,2,0.574168916343731,0.25413484457207297,1.03548008603884,0.14496185258191502,0.0662187988575232,0.260006957920749,0.103583648150464,0.18085108228675897,1.13651556836352,0.9155249945352429,1.54945711709181,1.02017704655775,1.20701856394691,MX,Mexico,MX-BCS,-55.0,-13.0,-53.0,-59.0,-48.0,21.0
2020-04-03,BS,22,134,231.145605612113,103.99334484368799,398.868854370115,14.487996283436301,7.4290402695983895,22.4662394889889,11.6310545167991,16.888248460591303,0,2,0.7477799083803891,0.33487254746538503,1.34380897555877,0.173610992036659,0.0807377028933125,0.30832888951993204,0.125245775161385,0.216039151476142,1.16628616993335,0.9440543989346499,1.5794434567912798,1.0316452955594,1.28403827941902,MX,Mexico,MX-BCS,-62.0,-13.0,-51.0,-59.0,-46.0,22.0
2020-04-04,BS,20,154,245.054022319687,110.71259469423401,421.900573582402,13.9084167075737,6.7192498505458795,23.031719212287896,10.7143926204862,16.2471811909701,1,3,0.95090555508682,0.43057562798520504,1.7004989272039899,0.20312564670643,0.09570308051982,0.356689951645223,0.148508067994863,0.251985666694294,1.0830706271521602,0.904434118838308,1.37299452903063,0.9948521460850049,1.14817265377147,MX,Mexico,MX-BCS,-64.0,-15.0,-55.0,-65.0,-41.0,20.0
2020-04-05,BS,20,174,259.16787664705504,116.97314113733201,445.797920484467,14.1138543273686,6.26054644309814,23.8973469020644,10.947100958787,16.1972229763266,1,4,1.18437926249323,0.5403707940899279,2.1053014530236998,0.233473707406407,0.10979516610472301,0.404802525819704,0.172574568749252,0.28906104919006204,1.08107228824971,0.7714964677602859,1.4869143154108302,0.9917976926195871,1.1670029293666,MX,Mexico,MX-BCS,-71.0,-23.0,-59.0,-69.0,-44.0,17.0
2020-04-06,BS,13,187,273.451851035285,124.666810747873,467.440579531822,14.2839743882301,7.69366961054087,21.642659047354897,11.7661018599954,16.3353571754995,0,4,1.4487262288885099,0.6658366219422421,2.55738474006534,0.264346966395288,0.125465827852314,0.4520832870416451,0.19666535944879399,0.32645545469361403,1.09445129169395,0.892249473782351,1.3731362553006798,1.02096210869144,1.15246347186146,MX,Mexico,MX-BCS,-66.0,-25.0,-63.0,-67.0,-57.0,24.0
2020-04-07,BS,6,193,288.68631431932704,133.294164060303,489.721166307777,15.2344632840415,8.62735331243,22.2805867759557,12.381261965901501,17.811679941138898,0,4,1.74354523764951,0.8095458844278159,3.05410279807904,0.29481900876099604,0.143709262485575,0.496718058013694,0.22196786325442,0.36143888666435203,1.16211058456864,0.8501476881537942,1.62030369863075,1.0316294520415799,1.2801385539894499,MX,Mexico,MX-BCS,-66.0,-29.0,-60.0,-64.0,-59.0,24.0
2020-04-08,BS,8,201,303.744150874021,142.04519857177098,511.17000255024806,15.057836554693802,8.75103451146838,21.4488362424705,12.6950421963504,17.3973885825648,1,5,2.0686918064849698,0.9725322761460901,3.59330877337384,0.325146568835463,0.162986391718273,0.5392059752948061,0.24551153078364604,0.39570900996928704,1.13221578601432,0.881763758682706,1.5003272421191,1.02567042323054,1.21638811363298,MX,Mexico,MX-BCS,-67.0,-30.0,-62.0,-67.0,-61.0,25.0
2020-04-09,BS,6,207,318.745625377385,150.53986986869802,534.467539821525,15.0014745033647,8.494671296927178,23.2975372712774,12.4739967685238,17.3203792331049,0,5,2.4233478086153397,1.1529201683518202,4.18283607991494,0.3546560021303621,0.18038789220572699,0.589527306541097,0.26913064649450397,0.42932389452514097,1.11890248280647,0.729477114855716,1.5904296759160101,0.997794611313923,1.21314360338028,MX,Mexico,MX-BCS,-73.0,-32.0,-67.0,-70.0,-67.0,29.0
2020-04-10,BS,13,220,333.771987524039,158.447011179914,558.7942710727909,15.026362146653499,7.907141311215611,24.326731251265503,12.3835481436657,17.034616445764197,0,5,2.8070272070338302,1.34706942948109,4.82639989089126,0.3836793984184989,0.19414926112927203,0.643563810976325,0.294753707461276,0.461647226251748,1.1066303954073702,0.632839408534961,1.6727338138911998,0.967246748334124,1.22789060671485,MX,Mexico,MX-BCS,-77.0,-38.0,-66.0,-78.0,-71.0,32.0
2020-04-11,BS,12,232,348.46423302905197,167.338662701471,579.670329505204,14.692245505012801,8.891651521557161,20.876058432413,12.5379863364859,16.6771991256523,1,6,3.21822717945221,1.55419081422932,5.52197406771683,0.41119997241837203,0.207121384748233,0.6955741768255679,0.312269322914992,0.493873867006599,1.05403537501779,0.8062320329356178,1.28085905396444,0.9746515980057541,1.12982975940132,MX,Mexico,MX-BCS,-76.0,-37.0,-67.0,-78.0,-61.0,26.0
2020-04-12,BS,10,242,363.49683878134203,175.164213990313,603.789702859341,15.032605752290099,7.82555128884196,24.1193733541376,12.237285898373802,16.827512333304,1,7,3.6561514148385696,1.77398058533115,6.268371123780099,0.43792423538636105,0.21978977110182502,0.74639705606327,0.33987120036442303,0.52313574778504,1.05949397325241,0.7229657941009492,1.5166028300661,0.952642060561298,1.13584191935453,MX,Mexico,MX-BCS,-78.0,-41.0,-69.0,-75.0,-50.0,20.0
2020-04-13,BS,8,250,378.617016588029,184.177355946124,625.745604282174,15.120177806687,9.01314195581115,21.955901422832998,12.964369246635401,17.0031854637789,1,8,4.11938468810921,2.00589438720601,7.06302929730736,0.46323327327064295,0.23191380187486801,0.794658173527256,0.361919590775098,0.551243167654058,1.05639051575047,0.8833014037238209,1.24940534636442,0.989740717483751,1.12229429465149,MX,Mexico,MX-BCS,-69.0,-34.0,-66.0,-74.0,-59.0,27.0
