time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,retail_t,grocery_t,parks_trend,transit_t,workplace_t,residential_t
2020-05-22,MC,622,16774,2472355.29275074,19304.7451623524,12439879.6625226,21651.7228246599,304.400291817659,107787.211531055,414.58038372504797,14177.5149614384,86,2261,2382.57150604691,2060.08320819745,2797.49885703688,81.53775642535491,70.4601034881683,101.844556284271,75.5287284750447,86.18464701194219,0.930785933061496,0.364974162981966,1.39797818840184,0.7122365295916508,1.1408707331576202,MX,Mexico,MX-MEX,-52.0,-17.0,-36.0,-56.0,-45.0,24.0,-51.28571428571428,-17.428571428571427,-38.14285714285714,-53.857142857142854,-39.57142857142857,20.428571428571427
2020-05-23,MC,520,17294,2508437.26306344,19597.739067507,12605343.1398539,36081.9703126998,292.993905154571,165463.477331232,364.794020405325,27596.5212530508,75,2336,2463.41695029905,2129.76120248332,2899.5503662289,80.84544425214659,69.6779942858759,102.05150919201799,74.75343449529458,85.79929124869909,0.925857336550955,0.736453941457101,1.0902235696156999,0.870874050521049,0.9978716156280641,MX,Mexico,MX-MEX,-53.0,-14.0,-37.0,-49.0,-22.0,17.0,-51.428571428571416,-17.57142857142857,-38.0,-54.0,-39.285714285714285,20.428571428571427
2020-05-24,MC,485,17779,2551180.81068571,19758.1176537799,12824718.9982535,42743.5476222708,160.37858627291,219375.858399677,270.731435409235,24367.147893227204,93,2429,2543.49506095111,2198.5432237029,3001.03215615411,80.07811065205291,68.7820212195792,101.481789925216,73.9840235027427,84.97164581051071,0.853925021840818,0.380260998903886,1.47205093732932,0.635250360062068,1.05634100464273,MX,Mexico,MX-MEX,-56.0,-21.0,-45.0,-50.0,-16.0,13.0,-51.85714285714285,-18.285714285714285,-38.57142857142856,-54.285714285714285,-39.0,20.428571428571427
2020-05-25,MC,742,18521,2571311.2791801,20177.0190974347,12920318.008998401,20130.4684943833,418.901443654794,95599.0107448661,504.282624342301,14470.9965949241,86,2515,2622.7878876963396,2266.44947947879,3101.7040997426698,79.2928267452379,67.90625577589371,100.671943588557,73.06282676152429,84.11868317831821,1.0924194323768701,0.42631378612893,1.42645053728803,0.95669256246205,1.30417727890872,MX,Mexico,MX-MEX,-50.0,-19.0,-37.0,-54.0,-46.0,21.0,-51.714285714285715,-18.285714285714285,-39.14285714285713,-54.14285714285714,-38.714285714285715,20.285714285714285
2020-05-26,MC,567,19088,2588857.49295485,20581.4729726256,13005740.5938274,17546.2137747552,404.45387519091105,85422.5848290041,502.215553153678,11255.4986356681,95,2610,2701.2111271562,2333.48223519434,3201.3634308479304,78.423239459853,67.0327557155471,99.65933110525829,72.078830498561,83.0979341401038,1.07838546072168,0.370688182838497,1.4521235523899299,0.9336616333301542,1.31051886510077,MX,Mexico,MX-MEX,-50.0,-19.0,-37.0,-57.0,-47.0,22.0,-51.14285714285714,-17.285714285714285,-38.857142857142854,-53.7142857142857,-38.42857142857143,20.142857142857142
2020-05-27,MC,542,19630,2606202.80257741,20907.0153320619,13088291.817615302,17345.3096225602,325.542359436339,82551.223787919,392.68893477402804,12720.6713417183,84,2694,2778.7381869283504,2399.89320753632,3299.7707009625897,77.5270597721552,66.410972341978,98.4072701146603,71.23481198632159,82.1377326466168,0.8543434437355991,0.415120650853739,1.0257541573684201,0.802882832258639,0.983706486760518,MX,Mexico,MX-MEX,-52.0,-21.0,-41.0,-58.0,-47.0,22.0,-50.28571428571428,-16.142857142857142,-38.57142857142857,-53.14285714285714,-37.714285714285715,19.999999999999996
2020-05-28,MC,601,20231,2624092.59823504,21121.6866583851,13172898.2746437,17889.7956576256,214.671326323186,84606.4570283636,277.628632964442,12645.7247099634,74,2768,2855.32598154352,2465.6712305617,3397.1480734233,76.5877946151645,65.7780230253819,97.37737246071029,70.3760340350981,81.0106781757641,0.662250603009284,0.47410382509178994,0.8161167396535308,0.6076466984497889,0.72408137484199,MX,Mexico,MX-MEX,-49.0,-17.0,-41.0,-55.0,-48.0,23.0,-49.714285714285715,-15.285714285714285,-38.71428571428571,-52.714285714285715,-36.85714285714286,19.857142857142854
2020-05-29,MC,621,20852,2640663.43545565,21391.9125201056,13260314.783960199,16570.837220611298,270.225861720473,87416.5093164742,390.835147279177,10307.2449882214,83,2851,2931.0012907446503,2530.6992665993803,3493.2110234168395,75.67530920112979,65.0280360376778,96.06294999354441,69.60273610000431,80.29911219300321,0.879194050350465,0.393135711623761,1.32265533419764,0.694599836979696,1.0656676453734302,MX,Mexico,MX-MEX,-48.0,-10.0,-34.0,-53.0,-43.0,23.0,-48.857142857142854,-14.142857142857142,-38.285714285714285,-52.14285714285714,-36.28571428571428,19.571428571428573
2020-05-30,MC,596,21448,2669502.39252282,21591.3662223305,13402270.9103854,28838.9570671723,199.453702224858,141956.126425221,286.615515464556,20209.4424361024,89,2940,3005.78033932918,2594.91360987267,3587.8643700077,74.779048584538,64.21434327328589,94.65334659085899,68.95201283590589,79.09928649042921,0.8087268347068409,0.481426589584947,1.23440108729734,0.666271466721771,0.9251722040603191,MX,Mexico,MX-MEX,-47.0,-6.0,-35.0,-45.0,-17.0,16.0,-48.142857142857146,-13.142857142857142,-37.85714285714285,-51.57142857142857,-35.857142857142854,19.428571428571427
2020-05-31,MC,570,22018,2703943.38273822,21676.308830903898,13586513.0505759,34440.9902153986,84.9426085734332,184242.14019047198,166.098871761863,16952.516360451,98,3038,3079.65377393362,2658.49943254176,3680.7713535870503,73.8734346044327,63.585822669097396,92.9069835793542,68.2298511363749,78.43071587085771,0.6978569209128311,0.19006603446461998,1.7665661976768703,0.380277332764647,0.8524219397430841,MX,Mexico,MX-MEX,-52.0,-15.0,-46.0,-47.0,-10.0,12.0,-47.285714285714285,-11.999999999999998,-37.0,-50.85714285714285,-35.42857142857143,19.285714285714285
2020-06-01,MC,954,22972,2720554.89270762,22068.724575069904,13666245.2281986,16611.5099693969,392.41574416602504,79732.1776227769,489.35696377647,10219.6502599632,94,3132,3152.63831976774,2721.76995525554,3771.2708047979604,72.9845458341235,63.27052271377911,90.4994512109067,67.5004011225758,77.1922815346434,1.09342503185734,0.5265122437954349,1.32378430802005,1.02975881940653,1.2674672005744199,MX,Mexico,MX-MEX,-44.0,-11.0,-34.0,-50.0,-42.0,19.0,-46.85714285714285,-11.428571428571429,-36.28571428571429,-50.57142857142857,-35.0,19.142857142857142
2020-06-02,MC,595,23567,2734596.95996874,22408.048708074,13736604.5344247,14042.067261124399,339.324133004077,70359.3062261013,444.152710475406,7909.459988357,78,3210,3224.73315681465,2784.4820085679103,3859.53787440924,72.094837046904,62.7120533123638,88.2670696112821,66.7043520811067,75.5633365596775,1.04099559618704,0.41869715631841703,1.44935240564666,0.900643616659327,1.25198749174264,MX,Mexico,MX-MEX,-45.0,-12.0,-34.0,-53.0,-44.0,21.0,-46.85714285714285,-11.714285714285714,-36.285714285714285,-50.28571428571428,-34.71428571428571,19.0
2020-06-03,MC,555,24122,2748315.66719315,22722.1621741683,13805227.1168357,13718.707224406699,314.113466094299,68622.58241098809,421.83592430990404,7969.11216390202,99,3309,3295.93235797964,2846.67098248152,3945.48171030445,71.1992011649951,62.188973913611,85.94383589520409,66.2202449937277,74.2519569707142,0.99438944870927,0.42702478198625393,1.32957515096028,0.8636187044423291,1.18620292386411,MX,Mexico,MX-MEX,-46.0,-13.0,-35.0,-53.0,-44.0,21.0,-47.28571428571428,-12.428571428571427,-36.57142857142857,-50.285714285714285,-34.57142857142857,18.999999999999996
2020-06-04,MC,594,24716,2761234.74452664,22968.6325947712,13872218.674415499,12919.0773334934,246.470420602874,66991.5575797874,348.53515440128194,7777.05095178537,81,3390,3366.25324277284,2908.39378265883,4029.11987901205,70.320884793197,61.7228001773136,83.6381687076058,65.7442352568478,73.3841970456318,0.852607505946711,0.42345556566880704,1.14320117152326,0.703662740202264,1.0062538593994101,MX,Mexico,MX-MEX,-46.0,-13.0,-36.0,-53.0,-45.0,22.0,-47.57142857142856,-12.999999999999998,-36.57142857142857,-50.42857142857142,-34.57142857142857,19.0
2020-06-05,MC,697,25413,2773732.40421861,23222.2153680184,13938036.6204298,12497.6596919708,253.58277324727402,65817.9460143276,374.05623845054396,7257.76148271403,77,3467,3435.69622226785,2969.8962567561402,4110.65739804126,69.44297949501289,61.50247409730821,81.5375190292102,65.199410804039,72.90825118839109,0.9110278959189929,0.41467441658719,1.28765893713145,0.725461387197869,1.10449474263594,MX,Mexico,MX-MEX,-48.0,-12.0,-34.0,-51.0,-41.0,22.0,-48.285714285714285,-14.14285714285714,-37.57142857142857,-50.57142857142857,-34.57142857142857,19.0
2020-06-06,MC,669,26082,2793826.32552712,23393.446279852902,14039484.474097399,20093.9213085063,171.230911834469,101447.85366754599,252.002767497362,13452.4641522274,82,3549,3504.2831691262395,3030.96192988716,4190.5374591114705,68.58694685839289,61.0656731310236,79.88006107020209,64.7641768974056,72.08080285454021,0.7637214506315629,0.48018417910112,1.11974953611167,0.644973834552965,0.869944633887497,MX,Mexico,MX-MEX,-50.0,-11.0,-37.0,-45.0,-16.0,16.0,-48.71428571428571,-14.999999999999998,-38.42857142857142,-50.57142857142856,-34.42857142857142,18.999999999999996
2020-06-07,MC,550,26632,2816611.93862365,23494.467525826803,14159208.1007137,22785.613096529,101.021245973925,119723.62661634,187.281323493199,11443.780208486201,86,3635,3571.9950477581297,3091.51561753552,4268.082784351061,67.7118786318846,60.553687648353204,77.5453252395896,64.2747265682996,70.8920994385541,0.720729593556508,0.237815508226791,1.47106634189852,0.46405629824652905,0.930996711807197,MX,Mexico,MX-MEX,-54.0,-19.0,-46.0,-48.0,-10.0,12.0,-47.72448979591837,-13.622448979591857,-36.622448979591844,-49.91326530612246,-33.88775510204083,18.765306122448976
2020-06-08,MC,570,27202,2828714.03070121,23739.4419621827,14215668.2132039,12102.0920775579,244.974436355914,56460.1124901546,319.39625390901904,7930.677840021949,83,3718,3638.8350790766294,3151.2382480391902,4344.045625708271,66.8400313185069,59.72263050367621,75.9628413572162,63.3450987345463,69.5319863742081,0.8079788515939019,0.5734317647220849,1.00487224653624,0.7066661597556079,0.9049981467685029,MX,Mexico,MX-MEX,-49.0,-19.0,-41.0,-51.0,-42.0,19.0,-47.77551020408164,-13.836734693877572,-36.571428571428584,-49.76530612244899,-33.673469387755105,18.693877551020403
2020-06-09,MC,462,27664,2839221.41422738,23939.4478727875,14267728.5988487,10507.383526178199,200.005910604763,52060.385644771,277.59095858149897,6466.6007025791105,90,3808,3704.7984824787104,3210.27686711388,4418.932296728251,65.9634034020802,59.038619074693,74.886671019975,62.559076750215205,68.7416398470603,0.7374615966357579,0.48947384818052503,0.884777089152952,0.6837790539430121,0.813809164054098,MX,Mexico,MX-MEX,-48.0,-18.0,-40.0,-53.0,-43.0,21.0,-47.82653061224491,-14.051020408163291,-36.520408163265316,-49.61734693877552,-33.4591836734694,18.622448979591834
2020-02-27,DF,1,1,34.7358617770656,0.437728154105014,208.82404265849,34.7358617770656,0.437728154105014,208.82404265849,1.2209320203599499,11.4526848125525,0,0,3.47358617770656e-14,4.377281541050141e-16,2.0882404265849e-13,3.47358617770656e-14,4.377281541050141e-16,2.0882404265849e-13,1.22093202035995e-15,1.1452684812552499e-14,5.05357370504097,3.58268699596586,7.144539094773379,4.40838789163458,5.59942607772874,MX,Mexico,MX-CMX,1.0,1.0,3.0,2.0,6.0,-1.0,6.234693877551012,10.448979591836729,6.010204081632652,9.0204081632653,9.826530612244891,-2.785714285714283
2020-02-28,DF,2,3,69.4717235541313,0.875456308210027,417.64808531698,34.7358617770656,0.437728154105014,208.82404265849,1.2209320203599499,11.4526848125525,0,0,3.47358617770656e-14,4.377281541050141e-16,2.0882404265849e-13,0.0,0.0,0.0,0.0,0.0,4.94859954546591,3.4064076121954305,7.169752649028619,4.28991743923448,5.5049284137789405,MX,Mexico,MX-CMX,3.0,8.0,6.0,6.0,10.0,-2.0,5.37244897959183,9.408163265306118,5.770408163265305,8.05102040816326,9.06632653061224,-2.4234693877551
2020-02-29,DF,1,4,104.207585331197,1.3131844623150402,626.47212797547,34.7358617770656,0.437728154105014,208.82404265849,1.2209320203599499,11.4526848125525,0,0,8.55226854726032e-06,1.67275813636038e-06,2.32031940941867e-05,8.552268512524451e-06,1.6727581359226499e-06,2.32031938853627e-05,4.3771389755227096e-06,1.09561395571714e-05,5.827916171686191,4.05955247647621,8.2262939832488,4.988477955931071,6.45844190957973,MX,Mexico,MX-CMX,5.0,9.0,11.0,6.0,5.0,-1.0,4.510204081632647,8.367346938775507,5.530612244897959,7.08163265306122,8.306122448979588,-2.0612244897959164
2020-03-01,DF,2,6,138.943447108263,1.75091261642005,835.29617063396,34.7358617770656,0.437728154105014,208.82404265849,1.2209320203599499,11.4526848125525,0,0,5.13136111098826e-05,1.0036548815973598e-05,0.000139219163521,4.27613425626223e-05,8.36379067961324e-06,0.00011601596942681299,2.18856948776136e-05,5.47806977858572e-05,5.22258820207452,2.95373300340114,8.49573817404425,4.29544843391284,6.01483751970569,MX,Mexico,MX-CMX,6.0,10.0,10.0,11.0,2.0,-1.0,2.8571428571428568,6.428571428571429,5.285714285714286,5.0,6.428571428571428,-1.2857142857142856
2020-03-02,DF,5,11,173.679308885328,2.1886407705250703,1044.12021329245,34.7358617770656,0.437728154105014,208.82404265849,1.2209320203599499,11.4526848125525,0,0,0.000211336057499785,4.1335712159237394e-05,0.000573376702442674,0.000160022446389902,3.12991633432638e-05,0.000434157538921674,8.19011337197806e-05,0.000205001544603074,4.16060261374433,2.5712059210944798,7.0480431649539295,3.26332233913625,4.7591525538931,MX,Mexico,MX-CMX,2.0,7.0,1.0,5.0,9.0,-2.0,2.8571428571428568,6.571428571428571,5.142857142857142,5.142857142857143,6.428571428571427,-1.2857142857142856
2020-03-03,DF,2,13,208.415170662394,2.6263689246300803,1252.94425595094,34.7358617770656,0.437728154105014,208.82404265849,1.2209320203599499,11.4526848125525,0,0,0.000655103768094109,0.00012813327321211298,0.0017773646518276,0.000443767710594324,8.679756105287521e-05,0.0012039879493849302,0.000227124877952123,0.000568501908133229,4.78250011266572,3.4544077302542204,6.6751402213461795,4.23476974747567,5.2730678538680795,MX,Mexico,MX-CMX,3.0,5.0,3.0,2.0,7.0,-1.0,2.285714285714285,5.7142857142857135,4.428571428571429,4.7142857142857135,6.428571428571427,-1.1428571428571426
2020-03-04,DF,3,16,300.896428519075,4.0955306747505,1787.46193736085,92.48125785668091,1.46916175012042,534.517681409914,3.22068698732277,31.9842851302562,0,0,0.00170114123238154,0.000332730179436963,0.00461537307727285,0.00104603746428744,0.00020459690622485,0.0028380084254452397,0.0005353727315839339,0.00134005760272604,4.84284777914306,3.3579265156072498,7.105927462424719,4.20785665431841,5.38212366513096,MX,Mexico,MX-CMX,0.0,5.0,3.0,3.0,6.0,-1.0,1.5714285714285714,4.7142857142857135,3.9999999999999996,4.142857142857142,6.57142857142857,-0.9999999999999998
2020-03-05,DF,2,18,416.970840380943,5.87594133106088,2457.44197314751,116.074411861869,1.7804106563103799,669.980035786651,3.8057850348108704,40.333914844710606,0,0,0.00375330557456464,0.000734117787252357,0.0101831083566983,0.00205216434218309,0.000401387607815394,0.00556773527942546,0.00105031881461543,0.00262898655418527,4.718334916731769,3.20133285126252,7.1380021031695495,4.00282966557729,5.22254284322756,MX,Mexico,MX-CMX,1.0,2.0,2.0,3.0,6.0,-1.0,1.2857142857142856,3.8571428571428568,6.0,3.8571428571428568,6.857142857142857,-0.9999999999999998
2020-03-06,DF,6,24,568.231100951778,8.102080245087759,3326.51157485057,151.260260570835,2.22613891402688,869.06960170306,4.48113192255793,54.537896079999,0,0,0.0073975043776114595,0.00144996118294708,0.0200584601610629,0.0036441988030468295,0.00071584339569472,0.0098753518043646,0.00186755758475895,0.004667727563726021,4.44030820135593,2.9528789164223,6.9006090810519405,3.7370390394496398,4.98502514898516,MX,Mexico,MX-CMX,-1.0,2.0,1.0,3.0,10.0,-1.0,-1.4285714285714284,1.2857142857142854,3.571428571428571,-0.2857142857142856,1.9999999999999991,0.7142857142857142
2020-03-07,DF,9,33,767.189304194158,12.5574483765466,4425.27671797668,198.958203242379,4.4553681314588705,1098.76514312612,9.331245873315881,82.56071041599091,0,0,0.013358044005084,0.00263270731465698,0.0361677244016287,0.0059605396274725105,0.0011827461317099,0.0161092642405658,0.00306331897003192,0.00763179655682335,5.847318570646241,3.8910950723029103,8.35468950838789,4.994171886559419,6.57374996724854,MX,Mexico,MX-CMX,0.0,2.0,8.0,2.0,6.0,0.0,-1.9999999999999998,0.8571428571428567,3.5714285714285707,-0.14285714285714307,2.142857142857143,0.7142857142857142
2020-03-08,DF,5,38,1073.40912956686,20.6927291797755,6119.87306005736,306.21982537270696,8.13528080322882,1694.59634208068,16.1947306523455,130.315427975559,0,0,0.0225188989459762,0.00449315137104155,0.0607781139579296,0.00916085494089222,0.00186044405638457,0.0246103895563009,0.00473785556799872,0.0117191963780219,7.535199542519809,3.24853686067586,11.324735769596698,6.297526869159929,8.80733030708747,MX,Mexico,MX-CMX,4.0,4.0,24.0,9.0,4.0,-1.0,-2.142857142857143,0.4285714285714284,3.571428571428571,-0.42857142857142855,2.1428571428571432,0.7142857142857142
2020-03-09,DF,19,57,1315.37334318448,26.894975296592,7443.26235416592,241.964213617618,6.20224611681654,1323.38929410856,12.9153840980008,106.56769863843701,0,0,0.0359818993801717,0.00733107656072715,0.0965799762736265,0.0134630004341955,0.0028379251896856,0.0358018623156969,0.0070380054310439,0.0171968085573224,4.19374345517571,2.4018747436445897,5.99774390258303,3.6582572041672794,4.66678094218844,MX,Mexico,MX-CMX,-17.0,-11.0,-16.0,-24.0,-25.0,10.0,-2.142857142857143,0.5714285714285714,3.714285714285713,-0.5714285714285715,2.142857142857143,0.7142857142857144
2020-03-10,DF,22,79,1831.3287544976397,38.3559969803078,10042.382967591,515.955411313154,11.461021683715801,2599.1206134250697,20.277855986381,251.83934858894798,0,0,0.055246930792461,0.0116161224632005,0.146990147672304,0.0192650314122893,0.0042850459024733,0.0504101713986775,0.0102468494661201,0.0245472154674885,4.9197795845398895,3.41088599504118,7.29667466526449,4.25810429671702,5.462042481750901,MX,Mexico,MX-CMX,-1.0,2.0,3.0,3.0,8.0,-1.0,-2.0,1.2857142857142856,3.7142857142857135,-0.5714285714285714,1.4285714285714284,0.8571428571428572
2020-03-11,DF,19,98,2481.17952931209,55.8148590413536,13316.2545688843,649.850774814449,17.4588620610457,3273.87160129334,30.4520459983183,342.226525268237,0,0,0.0821150645222458,0.0179614595178663,0.21583389876148604,0.0268681337297848,0.0063453370546658295,0.0688437510891824,0.0145831336995598,0.0341226346526207,5.1843034186579295,3.7642831694569905,7.2095348831368105,4.55268314679093,5.73745951460971,MX,Mexico,MX-CMX,-1.0,2.0,3.0,1.0,6.0,-1.0,-2.4285714285714284,2.0,2.142857142857143,-0.857142857142857,0.9999999999999998,0.7142857142857144
2020-03-12,DF,15,113,3360.30534229437,78.7753376562193,17617.3951643436,879.12581298228,22.9604786148658,4301.1405954593,38.5755703540116,503.461595256553,0,0,0.119210105921965,0.0274522993946945,0.30866430722947696,0.0370950413997191,0.00949083987682826,0.0928304084679902,0.0207912693791985,0.0469051984945634,4.97482255079889,3.5460154711950698,6.94585014539242,4.36225498193388,5.506255687647309,MX,Mexico,MX-CMX,1.0,3.0,3.0,2.0,6.0,-1.0,-3.571428571428571,1.7142857142857144,-1.9999999999999998,-2.428571428571429,0.5714285714285715,0.7142857142857144
2020-03-13,DF,32,145,4558.608172204989,105.298264979621,23173.0046325813,1198.30282991062,26.5229273234017,5555.609468237641,41.992421445980604,746.039020725896,0,0,0.170022333565727,0.0418685406938842,0.433087220536678,0.0508122276437626,0.0144162412991897,0.124422913307202,0.029410874399191,0.0634985220163551,4.23214975059664,2.6995309083461803,6.75397417794472,3.4860883093009702,4.84706386250564,MX,Mexico,MX-CMX,0.0,7.0,1.0,3.0,5.0,0.0,-4.428571428571429,3.0,-2.857142857142857,-5.285714285714286,-4.857142857142858,1.4285714285714286
2020-03-14,DF,33,178,6123.06479596271,141.540387301178,30670.319426079703,1564.45662375772,36.2421223215567,7497.314793498409,53.9638752515343,1033.11079540533,0,0,0.23925808471284804,0.0638038106662557,0.5985730429687021,0.0692357511471209,0.0219352699723715,0.165485822432023,0.0412643545524759,0.0865195925974367,4.07901860807337,2.68337785697755,6.533476363818719,3.31067945782429,4.65250517245512,MX,Mexico,MX-CMX,-3.0,7.0,-3.0,0.0,3.0,-1.0,-5.7142857142857135,3.2857142857142856,-5.0,-7.571428571428571,-6.857142857142857,2.0
2020-03-15,DF,35,213,8253.16852205896,190.379237273327,41006.3386463014,2130.10372609625,48.8388499721492,10336.0192202217,71.6420216801943,1374.6729312177,0,0,0.332787446764386,0.0959735318070683,0.8163515309500698,0.0935293620515372,0.0321697211408125,0.217778487981368,0.05773223883592599,0.11807762436123301,4.170628012621259,2.72340730708082,6.72686309887779,3.43815681150868,4.75478548796944,MX,Mexico,MX-CMX,-4.0,2.0,-5.0,-2.0,1.0,-1.0,-7.857142857142857,3.142857142857143,-7.857142857142858,-10.57142857142857,-9.571428571428571,3.2857142857142856
2020-03-16,DF,42,255,9565.39082046127,282.79883408059396,48419.5818541129,1312.2222984023101,92.4195968072669,7413.24320781153,156.604652604004,354.13349219403506,0,0,0.45892313101886495,0.141985878940633,1.1015485219391898,0.12613568425448,0.0460123471335643,0.28519699098912205,0.0805313160233492,0.158721498786472,5.409242797093801,0.5843302557283578,8.59463849151534,4.1370074041432705,6.76170593115242,MX,Mexico,MX-CMX,-23.0,-2.0,-22.0,-44.0,-63.0,15.0,-11.142857142857142,2.2857142857142856,-11.57142857142857,-14.428571428571427,-12.857142857142858,4.7142857142857135
2020-03-17,DF,23,278,12357.0126483266,370.434061640189,61121.5480848816,2791.62182786534,87.6352275595948,12701.966230768601,110.006256395012,2126.9560561634803,0,0,0.628015092484729,0.207418184227844,1.47197012463451,0.169091961465863,0.065432305287211,0.3704216026953211,0.111562150035285,0.21053693170410603,3.56841241676264,2.64412737755427,4.8912214442592,3.16795221249936,3.8801272329495,MX,Mexico,MX-CMX,-10.0,4.0,-12.0,-13.0,-6.0,3.0,-15.0,0.8571428571428568,-15.285714285714286,-18.857142857142854,-16.0,6.285714285714285
2020-03-18,DF,25,303,15276.3618890945,468.850731037083,74760.0117851676,2919.34924076786,98.41666939689391,13638.463700286002,129.748763402945,2191.2222648927,0,0,0.853494033001381,0.296816356063425,1.94907354072191,0.22547894051665301,0.0893981718355812,0.47710341608740203,0.15355520409053602,0.27690036133049795,3.0458295502052097,2.3231106788751603,3.99373940782332,2.7606477709785198,3.2873954270417296,MX,Mexico,MX-CMX,-16.0,1.0,-17.0,-20.0,-13.0,8.0,-19.57142857142857,-1.4285714285714284,-20.285714285714285,-23.28571428571428,-17.571428571428573,7.857142857142856
2020-03-19,DF,33,336,18624.8139574962,589.1832267311589,89571.76197929801,3348.45206840178,120.332495694077,14811.7501941305,147.793834294815,2577.95264388439,0,0,1.1527112557943,0.42200478168593497,2.55917583346863,0.29921722279292,0.125188425622511,0.610102292746719,0.209014440782024,0.36807380512980603,2.7360896972854,2.07697996700837,3.50544596332914,2.45694241904457,2.92726466821168,MX,Mexico,MX-CMX,-22.0,-3.0,-23.0,-25.0,-17.0,9.0,-24.285714285714285,-3.4285714285714284,-25.428571428571427,-27.57142857142857,-19.0,9.142857142857142
2020-03-20,DF,53,389,22353.117888289704,728.1833417957049,106456.243426931,3728.30393079349,139.000115064545,16884.4814476326,167.976887092117,2910.2840894114897,0,0,1.5482933010056001,0.5947307331835121,3.32707188741311,0.395582045211301,0.17272595149757597,0.76789605394448,0.282750341863081,0.485719777633645,2.52754238747196,1.93585021935301,3.2856471860558796,2.29140621808769,2.7422961560556502,MX,Mexico,MX-CMX,-27.0,-3.0,-25.0,-28.0,-17.0,11.0,-26.0,-5.428571428571428,-27.142857142857142,-26.857142857142854,-14.714285714285715,9.14285714285714
2020-03-21,DF,20,409,26753.2011423149,771.122719400525,132681.933088554,4400.0832540252,42.9393776048203,26225.689661623197,72.7617288114852,2155.5214745588896,0,0,2.06808447195839,0.8284070277573359,4.29015237630328,0.5197911709527829,0.233676294573825,0.9630804888901691,0.38114242799614206,0.633915039352325,1.4495342269476799,0.4858646155936471,4.36769208537775,0.8509596834258909,1.7502406437048998,MX,Mexico,MX-CMX,-35.0,-9.0,-38.0,-31.0,-8.0,10.0,-30.14285714285714,-8.428571428571429,-30.857142857142854,-31.285714285714278,-19.57142857142857,11.142857142857142
2020-03-22,DF,29,438,32299.8089721085,811.179704735373,167959.546736671,5546.60782979352,40.0569853348483,35277.6136481175,79.910326132639,2063.47808279788,1,1,2.7476794978687202,1.1365819170931102,5.5012571348245505,0.679595025910338,0.30817488933577697,1.21110475852126,0.51547532738054,0.823978888030117,1.5115106364529198,0.430394836103839,4.8390121656613205,0.806877072270789,1.8653299786522701,MX,Mexico,MX-CMX,-37.0,-12.0,-41.0,-32.0,-9.0,8.0,-33.857142857142854,-11.285714285714285,-34.285714285714285,-35.14285714285714,-23.714285714285715,12.714285714285712
2020-03-23,DF,48,486,37769.0484056131,1024.78332935291,192521.463880003,5469.23943350462,213.60362461753502,24561.9171433315,257.71177919036,4333.75256804293,1,2,3.62656189656568,1.56131255837203,7.021019709434969,0.8788823986969609,0.42473064127891796,1.51976257461042,0.679694402096374,1.05622035060495,2.50428165998065,1.9701315766587901,2.9245452182291096,2.3739853343148902,2.65111395285256,MX,Mexico,MX-CMX,-35.0,-16.0,-34.0,-39.0,-33.0,15.0,-37.0,-13.857142857142856,-37.14285714285714,-38.57142857142857,-27.57142857142857,14.285714285714285
2020-03-24,DF,45,531,43465.4408586964,1242.25484880619,217423.85986154102,5696.39245308337,217.471519453282,24902.395981538102,262.842271256966,4657.418562621529,0,2,4.751549295711,2.1328384609628097,8.90108362952505,1.12498739914531,0.5715259025907751,1.8800639200900802,0.8814883236548849,1.34940980766547,2.35462263098712,1.69284187083282,2.80517051311978,2.2111568401873596,2.51876115747719,MX,Mexico,MX-CMX,-39.0,-17.0,-38.0,-44.0,-40.0,17.0,-39.857142857142854,-16.285714285714285,-39.71428571428571,-41.71428571428571,-31.14285714285714,15.857142857142854
2020-03-25,DF,47,578,49511.8989059881,1458.38727360409,244062.84727781103,6046.45804729168,216.1324247979,26638.9874162706,256.154353233914,4950.4375852627,1,3,6.1723883734747504,2.89897498480231,11.1950671174123,1.4208390777637498,0.7661365238395039,2.29398348788729,1.1394736902597,1.7032495232020601,2.0745078891345803,1.50163402129902,2.49296864728242,1.96370450799548,2.21102080283733,MX,Mexico,MX-CMX,-42.0,-19.0,-41.0,-47.0,-42.0,19.0,-41.57142857142857,-17.428571428571427,-41.0,-43.57142857142856,-32.857142857142854,16.428571428571427
2020-03-26,DF,81,659,56104.7548131792,1693.5134905601,273360.136398745,6592.8559071910595,235.126216956009,29297.289120933397,277.120553743872,5230.43542698424,3,6,7.94232517716469,3.8985214593697597,13.9552710425477,1.7699368036899499,0.9995464745674499,2.76020392513537,1.4385997954949201,2.1086282392988704,1.97124426767117,1.41579077954605,2.35900412961986,1.86210227338674,2.1056405324978797,MX,Mexico,MX-CMX,-44.0,-21.0,-43.0,-49.0,-44.0,20.0,-43.285714285714285,-18.714285714285715,-42.99999999999999,-45.57142857142856,-34.57142857142857,17.0
