time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,retail_t,grocery_t,parks_trend,transit_t,workplace_t,residential_t
2020-04-02,OC,0,24,210.38642956147203,130.465349555714,341.286765669385,21.565022309521197,14.924799115653999,32.179852186006606,18.657551968339998,23.393793151195396,0,1,0.236185550072558,0.148451103881252,0.35955185214462704,0.0951091998597981,0.0597181047510561,0.144208941149526,0.0800015909478577,0.10972065311453698,1.4012002095282399,1.20506528997777,1.6070402935753403,1.3193533819194398,1.47182498365668,MX,Mexico,MX-OAX,-43.0,-20.0,-45.0,-43.0,-42.0,14.0,-42.71428571428571,-19.857142857142858,-44.42857142857143,-42.714285714285715,-34.14285714285714,13.0
2020-04-03,OC,5,29,230.369081480524,143.548956378811,371.85123923405297,19.982651919052802,13.0836068230971,30.564473564667804,17.1586295693875,21.9628575810555,0,1,0.3727145621152,0.233919865813529,0.565248044727535,0.136529012042642,0.0854687619322764,0.205696192582908,0.115020113502814,0.157566615932668,1.20347728983076,1.04117617225698,1.3930738812132901,1.1508798074762399,1.25491622739791,MX,Mexico,MX-OAX,-51.0,-21.0,-49.0,-46.0,-39.0,16.0,-45.28571428571428,-20.71428571428571,-45.71428571428571,-43.857142857142854,-35.42857142857143,13.428571428571427
2020-04-04,OC,2,31,254.112146056391,156.577642756054,409.813196261686,23.743064575866498,13.028686377243,37.9619570276333,19.379854995624,26.8980925852636,0,1,0.5606457128245439,0.35109271033733,0.8457716336058331,0.18793115070934302,0.11717284452380199,0.28052358887829804,0.158542339251762,0.216947212863552,1.33645229474458,1.0767311935334598,1.6139870070684998,1.24319198668241,1.4282481775101499,MX,Mexico,MX-OAX,-53.0,-23.0,-50.0,-45.0,-22.0,13.0,-47.714285714285715,-21.71428571428571,-47.14285714285714,-44.71428571428571,-36.57142857142857,13.857142857142856
2020-04-05,OC,4,35,290.181791283495,177.872179823059,467.158955569861,36.069645227103706,21.2945370670047,57.345759308175296,28.027907644602898,41.9039348422719,0,1,0.808866694256437,0.506981243257966,1.21384035830222,0.248220981431893,0.155888532920636,0.3680687246963871,0.21051062661979802,0.28679231581485,1.9568355270745301,1.3998856970951101,2.73268141462359,1.7178299165797901,2.1768383593408,MX,Mexico,MX-OAX,-57.0,-27.0,-52.0,-53.0,-23.0,11.0,-50.14285714285714,-22.57142857142857,-48.42857142857142,-45.42857142857143,-37.71428571428571,14.14285714285714
2020-04-06,OC,5,40,316.35981628205,196.13869335737,507.167478562347,26.178024998555603,18.266513534310697,40.008522992486,22.8691105431848,28.117804598836603,0,1,1.12720373952627,0.7073115246852351,1.6867834471766898,0.31833704526983697,0.20033028142727,0.47294308887447106,0.270959826240178,0.36632250148333295,1.36092056287339,1.11097379884102,1.7529191843702001,1.25883344134365,1.43804217074723,MX,Mexico,MX-OAX,-49.0,-22.0,-46.0,-45.0,-44.0,15.0,-52.0,-23.57142857142857,-49.57142857142856,-46.71428571428571,-39.71428571428571,14.714285714285712
2020-04-07,OC,0,40,339.10749978336,210.680936891455,542.627822923161,22.7476835013092,14.5422435340856,35.4603443608131,19.376888255812602,24.812661588084804,0,1,1.52440301072215,0.9579827854203391,2.27762096088414,0.397199271195874,0.250671260735104,0.590837513707453,0.338177066000093,0.453628517477059,1.10056021130444,0.8373440150448321,1.40792825490603,1.01111122324818,1.21059487562289,MX,Mexico,MX-OAX,-48.0,-22.0,-48.0,-43.0,-46.0,15.0,-54.42857142857143,-26.285714285714285,-51.57142857142857,-49.42857142857142,-43.28571428571428,15.857142857142856
2020-04-08,OC,2,42,361.537194127152,224.417251369071,577.894895194886,22.4296943437925,13.7363144776158,35.267072271725795,19.200826246921398,25.2827050706209,0,1,2.00882941064172,1.2661437460101201,2.99858937589783,0.48442639991957204,0.308160960589778,0.720968415013685,0.41200199997028497,0.551414111530269,1.0272611034806,0.688226528430427,1.39183555064859,0.9094039195273571,1.16318307902623,MX,Mexico,MX-OAX,-50.0,-23.0,-49.0,-43.0,-48.0,15.0,-56.14285714285714,-28.142857142857142,-52.85714285714286,-51.42857142857143,-45.99999999999999,16.428571428571427
2020-04-09,OC,6,48,386.533968340539,241.628827899836,614.554431207975,24.9967742133866,17.211576530764898,36.6595360130891,21.7541601726619,27.3449718747966,1,2,2.58670121957001,1.63518269387454,3.85889408025576,0.57787180892829,0.369038947864425,0.8603047043579308,0.495475482741618,0.656269823636244,1.11477935574058,0.76791620318565,1.57903278248259,0.963080699734065,1.23095245331874,MX,Mexico,MX-OAX,-56.0,-27.0,-53.0,-52.0,-56.0,18.0,-57.14285714285714,-29.571428571428566,-53.85714285714286,-52.285714285714285,-46.85714285714286,16.571428571428573
2020-04-10,OC,7,55,407.52045602566903,252.509320934002,651.028408100355,20.9864876851304,10.880493034166,36.4739768923799,16.268742718582402,24.857168438155398,0,2,3.26483457781752,2.0665400240651204,4.85678164360149,0.678133358247511,0.43135733019058004,0.99788756334573,0.585976161445343,0.769587356582669,0.9276521287600171,0.43705091370981497,1.6022468523644702,0.6760027664776379,1.1201471423624598,MX,Mexico,MX-OAX,-68.0,-40.0,-63.0,-65.0,-64.0,24.0,-57.42857142857142,-30.14285714285714,-54.28571428571429,-52.71428571428571,-46.857142857142854,16.71428571428571
2020-04-11,OC,2,57,437.09020043995105,275.032778269664,693.010985326815,29.569744414282304,22.523457335662197,41.982577226459604,26.3008998089813,31.645776894268398,1,3,4.04890910349135,2.5653870566829102,5.99428795666425,0.784074525673825,0.49884703261778496,1.1375063130627598,0.6752438847646379,0.888883487835267,1.26574380129005,1.02768855257986,1.55622810120524,1.17373935515898,1.36166805208656,MX,Mexico,MX-OAX,-65.0,-36.0,-59.0,-59.0,-41.0,17.0,-57.85714285714285,-30.714285714285715,-54.42857142857143,-53.42857142857142,-46.857142857142854,16.857142857142854
2020-04-12,OC,4,61,477.1792098377599,300.807437725057,752.473560756282,40.089009397808795,25.7746594553934,59.4625754294673,33.3549883196513,45.6237339501465,0,3,4.942478165626481,3.13579751555242,7.2745032102405895,0.893569062135135,0.57041045886951,1.28021525357634,0.770844655535886,1.0062387370691,1.69599166219331,1.19352791528711,2.33025306276614,1.48431875617291,1.89566471932309,MX,Mexico,MX-OAX,-64.0,-37.0,-59.0,-59.0,-29.0,12.0,-57.71428571428571,-30.57142857142857,-54.42857142857143,-53.99999999999999,-46.42857142857143,16.999999999999996
2020-04-13,OC,2,63,508.449442694246,323.02649497296,799.1071510931081,31.270232856486302,22.219057247902697,46.6335903368254,27.4535647600062,33.3375001622163,0,3,5.94936416992653,3.7813594841806,8.71215269447178,1.00688600430005,0.645561968628182,1.43764948423119,0.873777723696434,1.13408178658757,1.28811259568822,1.05513467277897,1.62506913776415,1.19735349844246,1.3585115942580699,MX,Mexico,MX-OAX,-51.0,-26.0,-49.0,-48.0,-44.0,16.0,-56.85714285714286,-30.142857142857142,-53.85714285714286,-53.71428571428571,-45.0,16.857142857142854
2020-04-14,OC,12,75,540.911944547413,345.86387660479204,848.176901393432,32.4625018531662,22.837381631831498,49.0697503003242,28.179783939057003,35.2395756988331,1,4,7.071368827280169,4.505130274037571,10.2972643905964,1.12200465735364,0.723770789856975,1.5851116961245901,0.977801251680066,1.26064560668194,1.27775833322391,1.01637109245899,1.66657058420629,1.18152823568007,1.3548852129533502,MX,Mexico,MX-OAX,-51.0,-26.0,-49.0,-48.0,-46.0,16.0,-54.857142857142854,-28.28571428571428,-52.28571428571429,-52.142857142857146,-41.857142857142854,16.285714285714285
2020-04-15,OC,10,85,574.0413046449411,369.505796393278,896.0976738841499,33.1293600975279,23.6419197884861,47.9207724907181,29.449283378016,35.104289634522196,0,4,8.3094756222107,5.31054308842653,12.041067560088699,1.23810679493053,0.8054128143889571,1.7438031694923601,1.08099210743673,1.3843018371130902,1.2445925678043899,1.04753506553513,1.47029212636961,1.17611963261197,1.3084324120848998,MX,Mexico,MX-OAX,-49.0,-22.0,-49.0,-47.0,-45.0,16.0,-53.71428571428571,-27.428571428571427,-51.57142857142858,-51.42857142857143,-39.42857142857143,15.857142857142858
2020-04-16,OC,4,89,612.184003437892,397.283726910323,954.038665024608,38.142698792951,27.777930517044897,57.940991140457605,32.712713306388395,41.388184538622106,1,5,9.66291442701469,6.20017743124005,13.9402509430516,1.35343880480399,0.889634342813515,1.89918338296283,1.18409532411922,1.50463185235323,1.3777119635668502,1.08748127879432,1.7849837628695,1.2551875698802,1.4797624105025,MX,Mexico,MX-OAX,-50.0,-24.0,-49.0,-50.0,-46.0,17.0,-53.285714285714285,-27.0,-51.42857142857143,-51.714285714285715,-38.57142857142857,15.857142857142856
2020-04-17,OC,7,96,648.921146675866,419.691378880683,1009.68484621554,36.7371432379746,22.407651970360998,55.646181190928004,30.309766363580298,41.563907448410795,1,6,11.1323918386676,7.178469414923249,15.992906776899,1.4694774116529,0.9782919836832009,2.05265583384741,1.2859290003902601,1.6328423103478797,1.27853187899196,0.8593382402753109,1.7839201057128102,1.1021464193806598,1.4235709102115601,MX,Mexico,MX-OAX,-54.0,-27.0,-52.0,-54.0,-42.0,20.0,-53.42857142857142,-27.285714285714285,-51.57142857142857,-51.857142857142854,-38.285714285714285,16.0
2020-04-18,OC,7,103,697.185507630439,455.519024236687,1079.67798558489,48.26436095457289,35.82764535600379,69.9931393693557,42.953977728877106,52.4278994823541,0,6,12.715735979499,8.24869570453149,18.1925717856565,1.5833441408314601,1.07022628960824,2.19966500875751,1.386893742042,1.7612326628211799,1.6158668172072899,1.26228695017393,1.9857497403155602,1.49590203278165,1.7363957968823,MX,Mexico,MX-OAX,-57.0,-30.0,-54.0,-54.0,-24.0,14.0,-53.857142857142854,-27.857142857142854,-52.285714285714285,-52.14285714285714,-38.14285714285714,15.999999999999996
2020-04-19,OC,8,111,761.044985788559,495.97474300638197,1181.7752695777,63.8594781581201,40.4557187696944,102.097283992806,53.292305052559,72.759753621878,1,7,14.413995847492302,9.413258031604881,20.5371261824927,1.6982598679932401,1.1645623270733998,2.3445543968362204,1.48963439926884,1.88931656104509,2.05188433816919,1.3516408078261297,3.0712682366795896,1.7521636700872099,2.31159151619733,MX,Mexico,MX-OAX,-61.0,-34.0,-58.0,-61.0,-23.0,12.0,-54.85714285714286,-29.285714285714285,-53.14285714285714,-52.85714285714286,-38.14285714285714,16.14285714285714
2020-04-20,OC,10,121,802.471534803907,523.866224770342,1245.0517382997,41.426549015348,27.8914817639606,63.2764687220013,35.1440855200726,45.635413564282295,1,8,16.2269995448313,10.6809528773725,23.0223211531827,1.81300369733901,1.26769484576757,2.48519497069001,1.5922893396124198,2.010948869902,1.23010566448904,0.981113139044923,1.5316142642513502,1.13251736558013,1.32179353390665,MX,Mexico,MX-OAX,-52.0,-28.0,-50.0,-49.0,-42.0,17.0,-55.99999999999999,-30.71428571428571,-54.28571428571428,-53.28571428571428,-38.14285714285714,16.285714285714285
2020-04-21,OC,9,130,841.9346714359891,551.167705032973,1305.72091164507,39.463136632082,27.301480262630896,60.669173345373295,34.1081291854824,43.6165274940909,1,9,18.1541151159459,12.056546921096599,25.6348149169585,1.92711557111458,1.3755940437241299,2.61249376377581,1.69445807011646,2.1288292583449198,1.08778116081318,0.8552360510585441,1.3659264031833003,1.00031609352588,1.16705052486817,MX,Mexico,MX-OAX,-54.0,-30.0,-54.0,-50.0,-45.0,16.0,-56.85714285714285,-31.857142857142858,-55.28571428571428,-53.857142857142854,-38.14285714285714,16.285714285714285
2020-04-22,OC,9,139,883.596655596146,580.656041925249,1371.80638558241,41.6619841601566,29.4883368922762,66.0854739373366,35.679198046162895,45.802836992314994,1,10,20.1930462467724,13.516285393412799,28.365434211683198,2.0389311308265503,1.4597384723162499,2.73061929472472,1.80461783622838,2.23895598221345,1.08296232807527,0.844759683922351,1.32253689916258,0.996071607862528,1.16355610705212,MX,Mexico,MX-OAX,-56.0,-32.0,-55.0,-52.0,-45.0,17.0,-57.42857142857142,-32.42857142857143,-56.0,-54.42857142857142,-38.28571428571428,16.428571428571427
2020-04-23,OC,14,153,922.153553106769,605.886883305427,1432.09873332068,38.5568975106236,25.230841380178,60.2923477382717,32.4122353668624,43.136985561615894,4,14,22.3469401905334,15.060984650581,31.2223098260497,2.15389394376096,1.5446992571681397,2.85687561436647,1.92020380025785,2.35160390024019,0.9657562294438,0.69535997827178,1.2690377425916202,0.8613926036283491,1.05716332169479,MX,Mexico,MX-OAX,-58.0,-34.0,-57.0,-53.0,-46.0,18.0,-58.0,-33.0,-56.714285714285715,-54.85714285714285,-38.57142857142856,16.57142857142857
2020-04-24,OC,11,164,965.269283867533,633.973842219079,1494.26152705168,43.1157307607636,28.086958913651902,62.1627937310022,36.530701994382,49.022195874408595,1,15,24.6179662443621,16.710039864566,34.220449913814896,2.27102605382871,1.64905521398499,2.9981400877651803,2.0084972252919298,2.47661811444677,1.05681075667117,0.7905392752871471,1.32392771623891,0.946444324516635,1.16369694409576,MX,Mexico,MX-OAX,-60.0,-35.0,-59.0,-58.0,-42.0,20.0,-58.57142857142857,-33.57142857142857,-57.57142857142857,-55.428571428571416,-38.71428571428571,16.714285714285715
2020-04-25,OC,7,171,1024.80439377104,678.991693269814,1576.10970983715,59.5351099035054,45.0178510507345,81.84818278546709,53.3816063334927,64.41712920428199,0,15,27.008400222231998,18.454213177525002,37.349758678604395,2.3904339778699,1.7441733129590202,3.1293087647894597,2.1278003089402,2.59955142168638,1.4555017356681201,1.14548575994271,1.7733051852163202,1.3447435410984998,1.56036792375803,MX,Mexico,MX-OAX,-61.0,-34.0,-59.0,-58.0,-25.0,15.0,-58.71428571428571,-33.57142857142857,-57.714285714285715,-55.57142857142856,-38.71428571428571,16.142857142857142
2020-04-26,OC,15,186,1097.92325531142,724.925551984538,1690.0636151708,73.1188615403847,45.933858714724295,113.95390533365101,62.469278533786,82.54187340817141,1,16,29.522679491101798,20.3072882313537,40.6066150916163,2.5142792688697497,1.85307505382868,3.2568564130119504,2.25547715141661,2.72129706915708,1.7669019344583703,1.17135070593624,2.52209221554447,1.51276062879761,2.0104188789346202,MX,Mexico,MX-OAX,-65.0,-38.0,-63.0,-64.0,-25.0,13.0,-58.42857142857142,-32.714285714285715,-57.71428571428571,-55.14285714285713,-38.57142857142857,16.142857142857142
2020-04-27,OC,13,199,1143.4351068265,755.904646961357,1758.77263929399,45.5118515150792,30.9790949768192,68.7090241231872,38.8146929171623,50.19140432614,3,19,32.1644162288245,22.278397234433605,43.9918057500986,2.64173673772279,1.9711090030799299,3.3851906584823,2.3860838946373,2.85205629644979,1.0454510867350602,0.8263403629158441,1.2523914748524398,0.9713615363434341,1.12582414158877,MX,Mexico,MX-OAX,-56.0,-32.0,-56.0,-53.0,-43.0,18.0,-57.14285714285714,-30.428571428571423,-56.857142857142854,-54.285714285714285,-38.14285714285714,15.857142857142854
2020-04-28,OC,16,215,1204.69267830567,793.64111927685,1852.1960288586101,61.2575714791654,37.7364723154926,93.4233895646248,51.9909410791708,70.597859349366,0,19,34.9358532045,24.3728427445472,47.50375164148151,2.77143697567546,2.09444551011356,3.51194589138284,2.5270822719118198,3.00192700003409,1.34007489573234,0.8841018796009821,1.8011016563780702,1.1865570456351002,1.5161298540216002,MX,Mexico,MX-OAX,-55.0,-30.0,-55.0,-51.0,-45.0,12.0,-57.285714285714285,-29.857142857142858,-56.99999999999999,-54.0,-39.28571428571428,16.0
2020-04-29,OC,15,230,1249.86769701897,824.921399401633,1922.9905210155398,45.1750187133005,31.2802801247836,70.79449215692341,39.9548798282526,49.8138520100821,1,20,37.8379242261208,26.594816225785397,51.171064277247,2.9020710216208396,2.2219734812382796,3.66731263576558,2.65678839431204,3.1488718526929502,0.949332663881602,0.712538823073557,1.1940845605478998,0.8700154094695699,1.02471540233283,MX,Mexico,MX-OAX,-54.0,-26.0,-55.0,-49.0,-44.0,17.0,-56.857142857142854,-28.857142857142854,-56.57142857142857,-53.42857142857143,-39.28571428571428,15.857142857142858
2020-04-30,OC,32,262,1306.82005767057,868.4291922429139,2000.06058821898,56.9523606516064,43.5077928412803,77.0700672034413,51.372212742186896,60.98167012793671,4,24,40.8760265793148,28.951094217564997,55.008027778447506,3.0381023531939397,2.3562779917795695,3.83696350120045,2.7965428968383597,3.2916409535604,1.15855188094295,1.00866506222914,1.31993965501216,1.1056959466033,1.2104227518168502,MX,Mexico,MX-OAX,-49.0,-18.0,-51.0,-47.0,-43.0,16.0,-56.57142857142857,-28.142857142857142,-56.285714285714285,-53.0,-38.71428571428571,15.714285714285714
2020-05-01,OC,22,284,1348.93244458961,893.1318249341499,2070.1992367672897,42.112386919036005,24.702632691236,70.1386485483155,34.0112296367754,48.7125610722276,1,25,44.051647922211195,31.440685270585103,59.01813190756129,3.1756213428963798,2.48959105302014,4.01010412911379,2.92485168517107,3.42450376132064,0.833371931316668,0.543917537023295,1.19556408862894,0.713322408439459,0.9551248256133191,MX,Mexico,MX-OAX,-61.0,-31.0,-60.0,-56.0,-50.0,21.0,-56.0,-27.142857142857146,-55.857142857142854,-52.142857142857146,-38.42857142857142,15.57142857142857
2020-05-02,OC,26,310,1424.02341686156,950.0516655929699,2171.9736255839603,75.090972271947,56.9198406588206,101.77438881666599,67.4995313421695,81.5409340705124,1,26,47.36904008702621,34.071371677529605,63.2000308159394,3.3173921648150198,2.6306864069444202,4.1818989083780895,3.0589881684393903,3.57360528994745,1.4818275127538503,1.13765837833746,1.77918255698509,1.37265577777877,1.61426216767638,MX,Mexico,MX-OAX,-58.0,-27.0,-56.0,-54.0,-25.0,14.0,-55.71428571428571,-26.857142857142854,-55.857142857142854,-52.0,-38.42857142857142,16.285714285714285
2020-05-03,OC,20,330,1516.9881665606301,1006.8317110023199,2311.65623631275,92.9647496990691,56.780045409345,139.68261072879,78.7429057914553,105.240995007619,2,28,50.8304744240272,36.84924434135289,67.5509067472923,3.46143433700102,2.77787266382331,4.3508759313529906,3.20091472544645,3.6986426077295094,1.8189230904884397,1.12776558847575,2.68322430113555,1.5406216232943202,2.08507907516566,MX,Mexico,MX-OAX,-63.0,-33.0,-61.0,-61.0,-21.0,12.0,-55.57142857142857,-26.999999999999996,-55.57142857142856,-52.0,-38.28571428571428,16.285714285714285
2020-05-04,OC,24,354,1568.33601475193,1041.57629230678,2390.23235860061,51.3478481913048,34.7445813044615,78.5761222878627,45.470968450585794,56.24924597153421,4,32,54.438334842318405,39.761374050994,72.0416137134073,3.60786041829123,2.9121297096411496,4.4907069661149,3.34574331039519,3.8506635051647597,0.9620067639450179,0.716663670903385,1.19352016934999,0.878000815579183,1.0379281452099498,MX,Mexico,MX-OAX,-52.0,-25.0,-53.0,-47.0,-41.0,17.0,-56.285714285714285,-28.428571428571427,-56.14285714285713,-52.57142857142856,-38.28571428571428,16.57142857142857
2020-05-05,OC,43,397,1624.33021102306,1081.7505949844501,2472.8122550878197,55.9941962711288,40.1743026776692,82.5798964872113,48.746371996976,61.26456932670771,3,35,58.1926607668042,42.799592446535,76.7015618612033,3.75432592448581,3.0382183955409996,4.659948147796,3.47953978761995,3.99815420202008,0.995864132417521,0.7619313332168721,1.2119238075412901,0.9259587795064549,1.06418382402066,MX,Mexico,MX-OAX,-53.0,-28.0,-55.0,-50.0,-45.0,17.0,-55.42857142857142,-27.714285714285715,-55.57142857142856,-51.99999999999999,-36.57142857142857,16.285714285714285
2020-05-06,OC,23,420,1685.56510762383,1126.51298748031,2563.40348504219,61.2348966007701,44.7623924958596,90.5912299543729,54.00795417572039,66.6329860405761,4,39,62.095130240185696,45.9481650755949,81.5307107026647,3.90246947338151,3.1485726290598195,4.8291488414615,3.6149277635273798,4.15540460768672,1.05384734757863,0.8338518055202809,1.2615272750225501,0.986128238942952,1.1171753455135802,MX,Mexico,MX-OAX,-53.0,-27.0,-53.0,-49.0,-43.0,17.0,-54.857142857142854,-26.714285714285715,-55.0,-51.42857142857143,-35.57142857142857,16.285714285714285
2020-05-07,OC,38,458,1745.1422747546899,1168.8778913442698,2648.83998145563,59.57716713085979,42.3649038639664,85.43649641343941,52.34891183117951,65.3689607652435,4,43,66.148989486586,49.248316685023205,86.564606028295,4.05385924640021,3.3001516094283394,5.03389532563028,3.75271660299321,4.30103490106566,1.007221130424,0.7719413983639001,1.20999502861047,0.9308679154588281,1.0819253000367,MX,Mexico,MX-OAX,-54.0,-28.0,-55.0,-51.0,-43.0,18.0,-53.42857142857142,-25.142857142857142,-53.71428571428572,-50.85714285714285,-33.857142857142854,15.857142857142854
2020-05-08,OC,46,504,1804.3906483419898,1211.3839350844198,2731.75310125812,59.2483735872995,42.5060437401498,82.9131198024813,52.0998378241055,65.2575162606186,5,48,70.35525634957379,52.6579033975775,91.7854673323312,4.20626686298789,3.40958671255427,5.22086130403614,3.8941864643762303,4.45375556403139,0.994321463387642,0.7289880388558281,1.2666392676904499,0.9059856378870841,1.09476992506279,MX,Mexico,MX-OAX,-55.0,-26.0,-56.0,-52.0,-38.0,19.0,-53.71428571428571,-25.71428571428571,-53.85714285714286,-51.14285714285714,-33.71428571428571,15.857142857142856
