time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-04-22,JC,17,332,151024.82498959,640.126327740063,798972.565375479,11983.6963182517,44.6843102889118,58703.0085438142,54.3727914439337,7889.87749757691,3,20,15.7850153899502,4.5213108301313,26.8065254774878,1.18269733535768,0.545388055230888,1.70453270983917,0.941805598476612,1.38839719047766,1.58471977959054,1.33140732991206,1.89409800632393,1.48635341415273,1.67278054728528,MX,Mexico,MX-JAL,-55,-27,-49,-60,-45,20
2020-04-23,JC,23,355,163700.545837108,686.451779607233,863759.354825796,12675.7208475174,46.3254518671701,64786.7894503162,57.404863878909,7011.39928036727,1,21,17.0458873689619,5.12463525692168,28.5961428579799,1.2608719790117,0.60332442679038,1.78961738049216,1.01283414743717,1.48917429739199,1.56609822034681,1.32008235903026,1.81685143508157,1.47973134142758,1.66130826445319,MX,Mexico,MX-JAL,-55,-26,-48,-61,-46,21
2020-04-24,JC,21,376,177927.401381954,729.860501004376,936167.995890767,14226.855544846,43.4087213971433,72408.6410649712,55.631843864018,7547.14961034477,3,24,18.3897970515141,5.80524765059763,30.4800938303764,1.3439096825522,0.68061239367595,1.8839509723965,1.10741930599617,1.57674837049805,1.47596452392954,1.23744809301206,1.8703805841918,1.37530287994399,1.53972039051382,MX,Mexico,MX-JAL,-55,-23,-47,-62,-41,22
2020-04-25,JC,17,393,193802.621018504,771.55811693909,1013119.95954905,15875.2196365502,41.6976159347136,76951.9636582816,51.6821199423407,10438.0436138954,2,26,19.8218709280375,6.55694630268482,32.4608426839126,1.43207387652339,0.751698652087191,1.98074885353613,1.208755632628,1.66682223943338,1.34850578234527,0.976489429439435,2.13175762499003,1.18157975520791,1.39937757118421,MX,Mexico,MX-JAL,-57,-20,-48,-59,-26,15
2020-04-26,JC,19,412,208066.891553481,810.046749214622,1097346.12248171,14264.2705349769,38.4886322755319,84226.1629326574,51.8313361393405,7883.3185647276,0,26,21.3473948366784,7.3653068964005,34.5325869516305,1.52552390864085,0.808360593715674,2.07174426771795,1.30144302886429,1.76791590043313,1.27346532889831,0.73240283604055,2.20581630183436,1.06175072397475,1.43118574414976,MX,Mexico,MX-JAL,-61,-29,-57,-65,-25,14
2020-04-27,JC,21,433,225017.974932348,865.706973532246,1182518.25867068,16951.0833788676,55.6602243176244,85172.1361889718,68.3049814310119,10634.268810851,1,27,22.9721101225653,8.2509566985897,36.712019724683,1.62471528588694,0.885649802189202,2.17943277305246,1.38925757725742,1.87460134138359,1.4796379014032,1.3481139651557,1.66932157724708,1.42109120611869,1.53070208278237,MX,Mexico,MX-JAL,-53,-25,-46,-60,-39,19
2020-04-28,JC,19,452,240872.580279095,924.307511504913,1265411.77016294,15854.605346747,58.6005379726668,82893.5114922614,72.8943284178933,8576.84826510678,3,30,24.7020485718592,9.22781853573811,38.9961419975775,1.7299384492939,0.976861837148411,2.2841222728945,1.48771250305134,1.98902515771549,1.48722804029319,1.04169545461857,1.96450106617619,1.37777075671342,1.58669754432909,MX,Mexico,MX-JAL,-52,-23,-45,-59,-44,14
2020-04-29,JC,19,471,261207.396325662,984.356911035494,1365550.51003316,20334.8160465663,60.0493995305809,100138.739870225,72.4272480477791,12094.213992869,2,32,26.543582681678,10.3033681885203,41.409590628516,1.84153410981882,1.07554965278216,2.41344863093851,1.61757526713074,2.09265550512748,1.47690480614726,1.27819308732386,1.85626701510721,1.38577717321219,1.51736296485358,MX,Mexico,MX-JAL,-49,-18,-42,-58,-43,19
2020-04-30,JC,32,503,286741.793138764,1039.11545834047,1488564.33754929,25534.3968131024,54.7585473049737,123013.827516128,65.9171222564978,16458.6348090075,3,35,28.5028335887285,11.4843008320403,43.9545290539958,1.95925090705048,1.18093264352003,2.54493842547983,1.7295413545679,2.20884712047029,1.40758404777918,1.05350027159093,2.21264355275374,1.2107246978344,1.43976828980515,MX,Mexico,MX-JAL,-43,-8,-41,-55,-43,18
2020-05-01,JC,23,526,306276.225040696,1106.88740562061,1603882.95178197,19534.4319019318,67.7719472801445,115318.614232674,87.6974334815724,5866.05328430323,0,35,30.5863827366467,12.7786787386258,46.6298797320524,2.0835491479182,1.29437790658551,2.6753506780566,1.8591596337984,2.3334493336986,1.55211170297412,0.850964665858282,1.96415772150213,1.39775288680407,1.72454571402456,MX,Mexico,MX-JAL,-57,-16,-47,-65,-62,26
2020-05-02,JC,34,560,331743.711223848,1167.30144594141,1728008.15850252,25467.4861831524,60.4140403207945,124125.206720557,72.7504725043084,14644.9110578607,4,39,32.8010871947162,14.1940660660997,49.4432396310483,2.2147044580695,1.41538732747386,2.81335989899593,2.01670913946067,2.47379864777915,1.32098427509416,1.01780173884433,2.03308513016912,1.18417571811737,1.34564091947253,MX,Mexico,MX-JAL,-53,-14,-43,-57,-29,15
2020-05-03,JC,27,587,356033.854288023,1216.35132566367,1871523.8320167,24290.143064175,49.0498797222594,143515.673514175,69.2265913051824,12025.0981065759,3,42,35.1538494079587,15.7384849541185,52.4014194235699,2.35276221324248,1.54441888801883,2.95817979252157,2.15485253633172,2.61530718674038,1.24648380287583,0.716790432318347,2.24631618317875,1.0211407148791,1.3778683680732,MX,Mexico,MX-JAL,-58,-24,-53,-61,-22,12
2020-05-04,JC,46,633,385896.002916625,1289.71181104109,2022483.58045979,29862.1486286021,73.3604853774234,150959.748443096,90.657413700011,17862.2157996656,3,45,37.651990014598,17.4027814697155,55.5098361687699,2.49814060663935,1.66429651559702,3.10841674519996,2.30283290070205,2.7576250714626,1.45200929904962,1.31093431883428,1.7930099990912,1.35949590117243,1.49016149363454,MX,Mexico,MX-JAL,-48,-18,-42,-55,-37,17
2020-05-05,JC,34,667,416964.633768916,1368.98197440181,2177828.34308584,31068.6308522904,79.2701633607229,155344.762626046,101.507215801434,19528.7292664996,3,48,40.3032805759565,19.1929037826872,58.783851944937,2.65129056135849,1.79012231297169,3.27401577616711,2.45907046878568,2.91237805139703,1.55393836743949,1.3239209570868,1.85493267032332,1.46597714917628,1.64806751132072,MX,Mexico,MX-JAL,-49,-20,-43,-55,-44,19
2020-05-06,JC,23,690,450510.620524103,1452.89175015362,2344116.52689513,33545.9867551877,83.9097757518041,166288.183809285,104.410755243903,20665.5050013618,5,53,43.1157496434952,21.1042007904809,62.2632718625493,2.81246906753869,1.91129700779368,3.47941991761234,2.60965969198143,3.07089504888584,1.53170842336233,1.32602637628974,1.79338483887942,1.44594302712333,1.61247071648894,MX,Mexico,MX-JAL,-48,-19,-42,-54,-42,18
2020-05-07,JC,29,719,485568.550882447,1535.6658003886,2515925.93794005,35057.9303583432,82.7740502349794,171809.411044926,104.56309481641,21353.5964591467,3,56,46.0972505879099,23.159744216894,65.9596754644238,2.98150094441472,2.0555434264131,3.69640360187444,2.76979373114412,3.25223769271149,1.44740067685463,1.27565885395323,1.77447936550625,1.36055069246473,1.4959599795289,MX,Mexico,MX-JAL,-48,-16,-42,-56,-42,19
2020-05-08,JC,20,739,526491.624882899,1617.55280384027,2722674.39159787,40923.0740004526,81.8870034516734,206748.453657813,100.856577302561,25056.7485893937,0,56,49.2558404128839,25.3857580409836,69.878333232972,3.15858982497403,2.22601382408958,3.91865776854827,2.92424209470125,3.43999623638051,1.40815749200798,1.09462164444563,2.01426185453023,1.25502454968761,1.47437060453452,MX,Mexico,MX-JAL,-48,-12,-40,-55,-38,20
2020-05-09,JC,37,776,575269.589778863,1685.39085938399,2978687.35374594,48777.9648959637,67.8380555437253,256012.962148077,81.6902712043361,25583.1338741538,3,59,52.6002590156101,27.7823006636131,74.0089777638615,3.34441860272613,2.39654262262955,4.13064453088944,3.11069591800391,3.62875310491117,1.22679249581032,0.720543350409506,2.53268993874265,0.946435117444458,1.31352476085378,MX,Mexico,MX-JAL,-47,-4,-37,-50,-20,12
2020-05-10,JC,42,818,619454.966091429,1716.01096924477,3292140.71070897,44185.376312566,30.6201098607778,313453.356963026,57.1961600915577,15407.1302668725,3,62,56.1395841477554,30.3458732205505,78.3211355050164,3.53932513214533,2.56357255693741,4.31215774115498,3.30314310372712,3.80670269683126,0.994685402420901,0.315911228971462,2.75756168037005,0.606832129283812,1.19306017462408,MX,Mexico,MX-JAL,-51,-15,-49,-58,-6,7
2020-05-11,JC,49,867,662438.133393883,1813.63120452004,3496517.56607848,42983.167302454,97.6202352752666,204376.855369507,123.725936174456,25957.8004543789,2,64,59.8842315384989,33.1049575178064,82.8200614567637,3.74464739074351,2.75908429725587,4.49892595174729,3.47867904651161,4.00827003950076,1.39810313630747,1.3069733995613,1.51207332358245,1.36677636234255,1.43385837298164,MX,Mexico,MX-JAL,-49,-20,-42,-55,-35,17
2020-05-12,JC,36,903,707906.439067373,1915.24753176619,3712963.56705645,45468.3056734904,101.616327246156,216446.000977977,131.777806248142,26658.266906366,3,67,63.8449573492647,36.0890898797233,87.5366905643452,3.9607258107658,2.98413236191695,4.71662910758152,3.69775301221293,4.2326415122019,1.46002320277873,1.18540700908417,1.68012872235517,1.39951117836316,1.54457765012523,MX,Mexico,MX-JAL,-48,-19,-40,-54,-40,18
2020-05-13,JC,48,951,756036.170484013,2019.81760293212,3941165.91391179,48129.7314166396,104.570071165925,228202.346855336,132.451053323755,29777.7445943805,3,70,68.0330503758373,39.3197055003672,92.495014169034,4.18809302657263,3.23061562064383,4.9583236046887,3.89264913281048,4.46245798134614,1.42471333281015,1.20079985231401,1.57658363663579,1.38111601835915,1.48731516899617,MX,Mexico,MX-JAL,-47,-18,-41,-54,-40,18
2020-05-14,JC,49,1000,805965.612455273,2126.03919134206,4191727.71574953,49929.4419712602,106.221588409938,250561.80183774,132.518908571169,29436.0757398505,4,74,72.4579012924314,42.8212152219351,97.6988490617629,4.42485091659405,3.5015097215679,5.20383489272896,4.11759269739049,4.70429620328959,1.37008542911356,1.11579145423495,1.5210788555502,1.31992914643752,1.4262933877205,MX,Mexico,MX-JAL,-46,-14,-39,-54,-40,18
2020-05-15,JC,47,1047,862540.799047177,2224.22431668784,4487040.13862356,56575.1865919042,98.1851253457843,295312.42287403,119.116743131174,32376.693694397,7,81,77.1304010679301,46.584183997464,103.223430454493,4.67249977549872,3.76296877552895,5.52458139272997,4.37623162563958,4.97180863629652,1.25457577525493,0.943159152791864,1.73272638713767,1.12634334148071,1.33976727787716,MX,Mexico,MX-JAL,-44,-6,-36,-53,-36,18
2020-05-16,JC,33,1080,927019.579367038,2306.55187127998,4843588.02331975,64478.7803198606,82.3275545921365,356547.88469619,102.255490884834,35233.9913897502,9,90,82.0602630146646,50.6608929679082,109.121430991,4.92986194673448,4.07670897044421,5.89800053650719,4.60454946655711,5.22538108047062,1.13778151297468,0.737560128746374,1.96130527600483,0.938771525017299,1.23009527625387,MX,Mexico,MX-JAL,-46,-5,-38,-49,-19,12
2020-05-17,JC,68,1148,978223.822006553,2374.08115938393,5153800.32307563,51204.2426395154,67.5292881039565,310212.299755884,95.2754443866578,24529.4882104813,5,95,87.2583213108215,54.9761109458357,115.4209000452,5.19805829615695,4.31521797792746,6.29946905419989,4.83628692133391,5.51496647496578,1.02030684187229,0.579266435594596,1.68418017887862,0.825610486476486,1.19668206662849,MX,Mexico,MX-JAL,-52,-16,-47,-57,-15,11
2020-05-18,JC,64,1212,1033092.76430992,2486.85906702683,5415243.40566984,54868.9423033637,112.777907642899,261443.082594203,136.535862066387,34607.8036900214,3,98,92.734458345035,59.586943918239,122.082509570773,5.47613703421349,4.61083297240332,6.6616095255733,5.10060118224478,5.78686305882882,1.21137766582991,1.04819152078339,1.32445578944431,1.17738982405972,1.25720383109983,MX,Mexico,MX-JAL,-43,-13,-38,-52,-31,15
2020-05-19,JC,78,1290,1085149.91097248,2613.55710460935,5658572.68149142,52057.1466625674,126.698037582516,243329.275821582,159.619259497696,32591.7257071296,1,99,98.4994726798252,64.4243201160417,129.09144725772,5.76501433479015,4.83737619780266,7.00893768694625,5.34593602592104,6.06013111356543,1.33441325338609,0.85696101542287,1.61292624880359,1.27292481793428,1.44328824792569,MX,Mexico,MX-JAL,-44,-14,-36,-51,-38,16
2020-05-20,JC,65,1355,1140176.36957995,2742.18665675909,5921058.31989127,55026.4586074674,128.629552149735,262485.638399848,157.16673299361,37035.1320213309,6,105,104.5638394184,69.4791549773808,136.563707065435,6.06436673857476,5.05483486133911,7.47225980771558,5.63344488949655,6.36612361608772,1.31219690373234,0.882792620071803,1.54452425338074,1.2522970688807,1.4199276005039,MX,Mexico,MX-JAL,-43,-12,-35,-50,-37,17
2020-05-21,JC,73,1428,1191846.90929308,2875.26577296003,6174780.44489375,51670.5397131252,133.079116200944,253722.125002484,161.728891520247,30352.8005209171,9,114,110.934459932672,74.7324153492145,144.506882264319,6.37062051427158,5.25326037183369,7.94317519888367,5.88552406999353,6.67668304391059,1.30498336074826,0.728166337081637,1.63531998522471,1.20381385124201,1.44731042423504,MX,Mexico,MX-JAL,-44,-12,-34,-51,-38,18
2020-05-22,JC,82,1510,1243743.33848149,2999.90273814132,6433828.69888938,51896.4291884122,124.636965181294,259048.253995626,151.565764196537,36388.1357878457,2,116,117.619898931743,80.2029392966191,153.017405334126,6.68543899907119,5.47052394740468,8.51052306980758,6.1527232026222,7.04914587273073,1.18470450448077,0.810862234069747,1.43409776200565,1.10572985416545,1.30024127006073,MX,Mexico,MX-JAL,-44,-9,-34,-51,-32,17
2020-05-23,JC,88,1598,1297622.56410577,3097.71677667531,6721024.76210705,53879.2256242833,97.8140385339847,287196.063217671,128.694838768571,33574.9109325087,4,120,124.626965996592,85.9011158798838,162.046346773537,7.00706706484886,5.6981765832647,9.02894143941039,6.42616317998053,7.43804474679709,1.01470927411744,0.695230509244523,1.30289074510739,0.919171401053698,1.10516053882033,MX,Mexico,MX-JAL,-46,-6,-34,-48,-15,11
2020-05-24,JC,127,1725,1341792.33417492,3186.57950020097,6953943.36090402,44169.7700691467,88.8627235256614,232918.598796978,123.560814004204,24907.7768243795,3,123,131.962098848188,91.8456036506947,171.584638606341,7.33513285159647,5.94448777081088,9.5382918328047,6.68557437991421,7.84282615842047,0.959372797916283,0.571382396339208,1.35960553819313,0.77998055236514,1.11295393478489,MX,Mexico,MX-JAL,-50,-15,-42,-53,-12,10
2020-05-25,JC,168,1893,1385860.58249179,3332.6740309588,7155814.42701164,44068.2483168671,146.094530757829,201871.066107612,179.387334784051,31976.610705587,8,131,139.630544770453,98.0401477465396,181.666473913863,7.6684459222645,6.19454409584492,10.0818353075213,6.95604069880095,8.22678410173349,1.19648508743948,0.651273078877679,1.43159653603419,1.15952482475951,1.33739123483543,MX,Mexico,MX-JAL,-43,-13,-35,-49,-31,15
2020-05-26,JC,126,2019,1426007.7324147,3490.3287906833,7350392.98656055,40147.1499229153,157.654759724503,194578.559548911,195.723090593826,25581.9840022852,5,136,147.638050490655,104.490780630722,192.268963768579,8.00750572020253,6.45063288418198,10.6024898547158,7.23518370100981,8.65781729815385,1.26940099079633,0.53306589414466,1.66415636306925,1.20001509033057,1.46156864666289,MX,Mexico,MX-JAL,-44,-14,-35,-49,-36,16
2020-05-27,JC,134,2153,1463401.85736696,3648.23237044827,7535050.91840097,37394.1249522561,157.903579764968,184657.931840425,197.033616057404,22982.4353245309,3,139,155.988748052427,111.180168646908,203.398678784033,8.35069756177179,6.68938801618655,11.1297150154543,7.49028845435807,9.01853899279812,1.24059122533125,0.507576584010109,1.62591667655253,1.15423379594123,1.4459178415566,MX,Mexico,MX-JAL,-43,-14,-34,-49,-35,16
2020-05-28,JC,155,2308,1498731.10141727,3802.94760045755,7709709.19832688,35329.244050317,154.715230009281,174658.279925906,193.219452890149,21703.3505918682,3,142,164.682971908487,118.094846141928,215.063927965014,8.69422385605991,6.91467749501969,11.6652491809816,7.77127529221085,9.47335008660555,1.17676604902417,0.494086930630397,1.52171271290355,1.05916686347547,1.37210058022458,MX,Mexico,MX-JAL,-42,-10,-33,-49,-35,16
2020-05-29,JC,164,2472,1533309.30629493,3931.22422801517,7873009.36174911,34578.2048776585,128.276627557623,163300.163422227,175.651099957784,20551.8147010597,5,147,173.72103582393,125.234950990066,227.247636328167,9.03806391544292,7.14010484813803,12.1837083631525,8.04786027701106,9.79532194699222,1.04272412243027,0.574864681882456,1.35922194212047,0.900163540851988,1.21748028219471,MX,Mexico,MX-JAL,-41,-4,-32,-49,-31,16
2020-05-30,JC,157,2629,1569318.83465893,4023.74082486572,8059398.04612396,36009.5283639959,92.5165968505491,186388.684374858,138.613832811177,18648.2664353737,14,161,183.102470611319,132.630665500979,239.92807565881,9.38143478738919,7.39571451091276,12.6804393306436,8.33463109494511,10.1299647342818,0.863473128155164,0.532399815675697,1.20009053988651,0.736429841893089,0.982068833086217,MX,Mexico,MX-JAL,-42,-1,-31,-44,-10,9
2020-05-31,JC,142,2771,1597997.19702548,4089.02011540599,8226069.41390192,28678.3623665479,65.2792905402631,166671.367777956,119.002047511198,12167.0530053881,8,169,192.824162941908,140.294424366809,253.166802550281,9.72169233058925,7.66375886583068,13.2387268914707,8.61091674331897,10.436689244442,0.758473240635352,0.357414061215925,1.29118824008355,0.557477302987333,0.920281238738907,MX,Mexico,MX-JAL,-46,-8,-39,-50,-4,8
2020-06-01,JC,288,3059,1627547.57917543,4250.33642787254,8378437.74006839,29550.3821499511,161.31631246655,152368.326166472,199.928256658437,11315.274911228,19,188,202.885192467116,148.238897309297,266.859345088444,10.0610295252075,7.94447294248729,13.6925425381632,8.92623901633244,10.7461124149661,1.07471553944016,0.464417564028596,1.36512078212927,1.03701898681203,1.23471595905805,MX,Mexico,MX-JAL,-39,-9,-36,-44,-27,13
2020-06-02,JC,187,3246,1655409.61118983,4432.56085053847,8528049.26400992,27862.0320143976,182.22442266593,149611.523941524,231.595306269233,9514.57521478442,9,197,213.282016962909,156.476137271212,281.009438363234,10.3968244957938,8.23723996191535,14.1500932747894,9.25012228361802,11.1250904859085,1.22350909210873,0.417538254527209,1.67232199243075,1.19764871882298,1.43523947925415,MX,Mexico,MX-JAL,-39,-9,-33,-41,-33,14
2020-06-03,JC,156,3402,1678506.39984261,4610.43080251793,8653629.26612752,23096.7886527812,177.869951979466,125580.002117606,229.173879933867,8146.66993614634,18,215,224.009893103698,165.030379142581,295.511796978994,10.7278761407883,8.55424187136872,14.5023586157602,9.56270456028995,11.5384311567884,1.17102503096296,0.366671788716948,1.5967876690733,1.1389118373606,1.39070948573255,MX,Mexico,MX-JAL,-38,-9,-31,-43,-33,14
2020-06-04,JC,161,3563,1699729.50483324,4792.21244526091,8774330.3853304,21223.1049906305,181.781642742974,120701.119202876,233.496567515218,7414.34366316987,19,234,235.058472294711,173.877226771364,310.424036671388,11.0485791910135,8.84684762878298,14.9122396923937,9.89186244748617,11.9555262386449,1.17182813904889,0.325667684132693,1.65600157023857,1.09409515641869,1.4068680792367,MX,Mexico,MX-JAL,-39,-8,-30,-43,-33,15
2020-06-05,JC,185,3748,1719180.44049611,4938.90975381623,8886474.62840334,19450.9356628679,146.69730855532,112144.243072946,205.812694653112,7243.47411813267,15,249,246.418676854123,183.038910115766,325.664763057183,11.3602045594119,9.16168334440198,15.2407263857953,10.2171115661307,12.3766980621957,0.999074038976277,0.403535236471424,1.29852846648347,0.887343351133495,1.19359255226238,MX,Mexico,MX-JAL,-39,-3,-32,-45,-29,15
2020-06-06,JC,166,3914,1738135.48853666,5044.13251016837,8991421.07414964,18955.0480405552,105.222756352147,104946.445746294,161.259075605474,5694.28246924407,15,264,258.077749685391,192.501769899864,341.120305994122,11.6590728312682,9.46285978409873,15.4555429369386,10.5578829693541,12.7540824053733,0.836335122082024,0.378506765910441,1.23430450411763,0.689914415464883,0.984450185503445,MX,Mexico,MX-JAL,-41,-3,-33,-42,-10,9
2020-06-07,JC,200,4114,1752231.78490252,5134.54197203235,9074090.5720598,14096.2963658556,90.4094618639731,82669.4979101637,153.934879091454,3873.4936278689,18,282,270.02483378861,202.205122899465,356.758490503496,11.9470841032189,9.70335299960084,15.6381845093744,10.8645919331983,13.0735867473384,0.762808432789227,0.298915008656832,1.29221493332043,0.561943158950202,0.938781640196213,MX,Mexico,MX-JAL,-45,-11,-39,-49,-6,9
2020-06-08,JC,217,4331,1766202.17308938,5307.87246832307,9163187.84260692,13970.3881868627,173.330496290725,89097.2705471169,235.477206524425,3633.63643255842,12,294,282.251258588525,212.260101301783,372.432378254368,12.226424799915,10.0549784023176,15.6738877508725,11.1843992499964,13.156367131345,1.03438209121778,0.315668792277667,1.31177375436806,1.03268730115662,1.24568688538793,MX,Mexico,MX-JAL,-39,-10,-34,-44,-26,13
2020-06-09,JC,177,4508,1778327.09991708,5511.05409762569,9239405.49610472,12124.9268277,203.181629302615,76217.6534977976,259.670609711585,2745.89833682071,18,312,294.746275476538,222.697485386572,388.122594572865,12.4950168880128,10.4373840847895,15.6902163184964,11.5287962527923,13.3436006241123,1.12729752458434,0.261792977452047,1.55725261707555,1.06863307123072,1.39042140293381,MX,Mexico,MX-JAL,-41,-14,-38,-46,-33,15
2020-06-10,JC,170,4678,1789229.90081661,5699.41286979919,9315119.91780606,10902.8008995352,188.358772173508,75714.4217013458,260.861330643445,2604.02702372648,13,325,307.498714101493,233.508811031227,403.781125931972,12.752438624955,10.8113256446552,15.6585313591069,11.8173676044605,13.5448461719615,1.10934377342022,0.270973910445666,1.51837232540158,1.08582005199662,1.3568074026145,MX,Mexico,MX-JAL,-38,-11,-33,-44,-32,14
2020-06-11,JC,144,4822,1798402.49513449,5871.23077659542,9373926.20318323,9172.59431787884,171.81790679623,58806.2853771673,256.095012298903,2499.53522399442,20,345,320.494176860789,244.594435774841,419.367007078988,12.9954627592962,11.0856247436138,15.5858811470164,12.1228308694907,13.7056275738872,1.04371001081152,0.246550169394152,1.45116289829311,0.915426397616205,1.30243885163625,MX,Mexico,MX-JAL,-37,-9,-31,-46,-32,15
2020-06-12,JC,106,4928,1807319.32437117,6026.93482571002,9434408.86826473,8916.82923668165,155.7040491146,60482.6650815022,232.403851439743,2451.63176968126,21,366,333.722541525953,255.791034879535,434.969697554876,13.2283646651637,11.1965991046937,15.6026904758877,12.3958367397419,13.9322717860399,0.948024647859821,0.299329870375259,1.29665335662847,0.803776195464826,1.16919879345921,MX,Mexico,MX-JAL,-36,-3,-30,-44,-28,14
2020-06-13,JC,96,5024,1816144.30036161,6124.40549237824,9490651.10137849,8824.97599043344,97.47066666822,56242.2331137587,176.644959569095,2337.37271779563,14,380,347.171942706296,267.300357778936,450.618785777019,13.4494011803432,11.5093228994014,15.6490882221431,12.622882516121,14.1906498251541,0.755769657618867,0.358441701312906,1.15891044226989,0.559451370117408,0.93006395865587,MX,Mexico,MX-JAL,-37,0,-28,-40,-7,9
2020-06-14,JC,102,5126,1822914.74114268,6212.29646215601,9534421.0510492,6770.44078107125,87.890969777769,43769.9496707097,163.202804732656,1524.56483709895,25,405,360.832836494582,278.690522617067,466.573223023744,13.6608937882856,11.3901648381303,15.9544372467246,12.7771320474959,14.5531226539257,0.710332705854769,0.251161185656869,1.29519016209798,0.493339120429219,0.910960361563696,MX,Mexico,MX-JAL,-43,-12,-40,-48,-3,9
2020-06-15,JC,111,5237,1830013.72258054,6371.61718368391,9581720.36384459,7098.98143785649,159.320721527893,47299.3127953903,238.271284112636,1526.42056311833,14,419,374.699258377418,289.942066866436,483.062780872702,13.8664218828364,11.2515442493694,16.4895578489581,12.9740284200863,14.7690378691306,0.943873924857476,0.280960524245039,1.32041680101189,0.816538598258208,1.16374896661222,MX,Mexico,MX-JAL,-34,-6,-34,-41,-25,12
2020-06-16,JC,89,5326,1836070.48722884,6550.84411749835,9623956.55725902,6056.76464830142,179.226933814449,42236.1934144284,260.569702481241,1437.78084600951,19,438,388.765729229305,301.11224970752,499.937483397496,14.0664708518869,11.1701828410837,16.8747025247947,13.0219877485549,15.0084051362376,1.01485819315679,0.268143345887621,1.4152935930971,0.957476666196444,1.2356314982361,MX,Mexico,MX-JAL,-32,-3,-28,-40,-31,13
2020-06-17,JC,78,5404,1841195.88882909,6736.80094135121,9659365.7606585,5125.4016002548,185.956823852859,35409.2033994863,269.530279946809,1219.08536277591,13,451,403.026859164278,311.912989583729,517.380259412589,14.2611299349731,10.8007398762098,17.4427760150931,13.2236597292744,15.3942984765823,1.04440873487743,0.244064193218357,1.51200120322673,0.958690110913966,1.29935116940992,MX,Mexico,MX-JAL,-32,-7,-28,-41,-31,13
2020-06-18,JC,55,5459,1845927.4326909,6929.1045474541,9692450.27490495,4731.54386180685,192.303606102887,33084.5142464469,282.898467072101,1116.15289325637,6,457,417.472461228263,322.220165038669,535.386772875263,14.4456020639849,10.3071754549392,18.0065134626731,13.1067390825585,15.7728194432686,1.06183397437874,0.249255226284298,1.52892212040498,0.993314547449885,1.30708129382628,MX,Mexico,MX-JAL,-33,-7,-29,-41,-32,14
2020-06-19,JC,38,5497,1850284.09215888,7092.65970371449,9723654.86738838,4356.65946798149,163.555156260385,31204.592483428,250.340272058522,1050.08773276532,12,469,432.095714816153,332.009806310415,553.955650544848,14.62325358789,9.78964127174628,18.5688776695859,13.1916655978644,16.1836805961868,0.950411371291991,0.295744809437966,1.27538162478207,0.845851349831487,1.16338600850717,MX,Mexico,MX-JAL,-32,-3,-29,-40,-27,12
2020-06-20,JC,9,5506,1854184.17460083,7258.44770102247,9751826.90745517,3900.08244195343,165.787997307981,28172.0400667938,259.381380481607,967.32861823202,7,476,446.890999760102,341.265875467265,573.083855860639,14.7952849439491,9.25606915684966,19.1282053157906,12.968625582923,16.579510377741,0.94887282051241,0.29183929064852,1.27531267871268,0.841664787168186,1.16334825382452,MX,Mexico,MX-JAL,-33,3,-26,-36,-7,8
2020-06-21,JC,6,5512,1857681.13496906,7426.0911281232,9777266.98188955,3496.96036822576,167.643427100736,25440.0744343791,266.670188766897,900.543516565127,10,486,461.851341949588,349.982154296132,592.768327448606,14.9603421894858,8.71627882886765,19.6844715879674,12.9502150483467,17.0151209329375,0.947505330430925,0.288495954740909,1.27524019199099,0.837844399074819,1.16330923819591,MX,Mexico,MX-JAL,-40,-8,-38,-44,8,5
2020-06-22,JC,0,5512,1860821.57048647,7595.20995920674,9800218.94416172,3140.43551740936,169.11883108354,22951.9622721727,273.040307934319,847.275049339856,2,488,476.976095320648,358.133810424226,613.021612264525,15.1247533710597,8.15165612809389,20.2532848159189,13.0379591365897,17.3937606802478,0.946288530187682,0.28563701200168,1.27516432713312,0.834360746040664,1.16326905746449,MX,Mexico,MX-JAL,-35,-14,-36,-41,-28,12
2020-06-23,JC,0,5512,1863646.15270412,7765.56234441859,9820663.47083159,2824.58221765294,170.352385211845,20444.5266698689,277.161897214443,805.43003753998,0,488,492.264237880532,365.732361692426,633.853225454551,15.2881425598844,7.5985512682002,20.8316131900258,13.0628909724688,17.780415240399,0.945204665454387,0.283190623764216,1.27508528959071,0.831185608441784,1.16322781869753,MX,Mexico,MX-JAL,-33,-9,-30,-40,-33,13
2020-04-16,CH,30,300,49231.7485086195,733.837002810536,848940.429697602,2794.53024230604,21.6319381334165,44647.4649932751,27.3347020853075,35.5273234325737,2,41,75.522115127857,30.8505365832435,111.317381813609,5.34725871044366,4.06639744378266,6.60071943897133,4.88705943828505,5.77440597499308,0.771054973185262,0.528006869360085,1.18081356267064,0.649376302118025,0.838386838635081,MX,Mexico,MX-CHH,-51,-12,-37,-59,-50,21
