"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"11",2020-04-11,"ZS",4,22,104.271310132461,46.4455523346926,186.458557828428,8.0692242540616,4.35454407409356,12.9915788627734,6.21043399312747,9.29457499647486,0,1,0.139480188102528,0.0587627847572363,0.255185679116039,0.055937875220763,0.0235998536248897,0.10209213074112,0.0414971672734716,0.0679503961044834,1.04334929055586,0.618472636508917,1.47791643572318,0.892487535535739,1.19882491954337
"12",2020-04-12,"ZS",2,24,112.396891419976,50.4158412653075,201.156744692178,8.12558128751429,3.97028893061487,14.6981868637505,6.19987847371537,9.78787361718387,0,1,0.219165251504162,0.0924974673806779,0.399882353960666,0.0796850634016344,0.0337346826234416,0.144696674844627,0.059158311132989,0.0965561168544717,1.01731161893348,0.539909369609569,1.44120802618161,0.859803036575477,1.17508442694869
"13",2020-04-13,"ZS",2,26,121.62092485054,55.5178301528703,215.444987184596,9.22403343056398,5.10198888756284,14.288242492418,7.66993485013487,10.6511538314295,0,1,0.327609982581466,0.138681737018458,0.595274054083635,0.108444731077303,0.0461842696377799,0.195391700122969,0.0805909328411589,0.130898037527738,1.13386184920145,0.893442699744568,1.44538339785762,1.03574121585208,1.2189650393504
"14",2020-04-14,"ZS",3,29,131.723567065813,60.9111613062685,231.603298055395,10.1026422152732,5.39333115339821,16.1583108707982,8.18016154585455,11.6195344915356,0,1,0.46904294539034,0.199437655165982,0.848226878553864,0.141432962808874,0.0607559181475244,0.252952824470228,0.105219608688935,0.170609362178791,1.23409798521755,0.89670431356515,1.63001109934647,1.09280191233882,1.3448829091548
"15",2020-04-15,"ZS",1,30,141.534884049929,66.4470727170489,247.109168273033,9.81131698411639,5.53591141078036,15.5058702176387,8.0534168702536,11.3658084489655,0,1,0.647662211603962,0.276512686172457,1.16777085178568,0.178619266213622,0.0770750310064745,0.319543973231816,0.133330138421701,0.216027229516589,1.17934811273541,0.934482648447478,1.49477197090188,1.07422049332805,1.25505247831543
"16",2020-04-16,"ZS",7,37,151.273492952331,71.8910989065338,263.720082111665,9.73860890240213,5.44402618948487,16.6109138386318,7.79876315207662,11.1053347443562,0,1,0.866758796401342,0.371380851743538,1.55985939620588,0.21909658479738,0.0948681655710816,0.392088544420203,0.164781113320943,0.265701997379656,1.15034521873774,0.832435149040738,1.5381371332509,1.0313550714756,1.25411084130034
"17",2020-04-17,"ZS",2,39,160.690135976564,77.1313577729195,279.023946508328,9.41664302423221,5.24025886638576,15.3038643966628,7.67851629369782,10.8270668980622,0,1,1.12915369547318,0.485516913354752,2.02901238505247,0.262394899071836,0.114136061611214,0.469152988846591,0.197198565862351,0.318076337030469,1.09186943529918,0.763031588124672,1.4292790435676,0.991070026430454,1.18723611614901
"18",2020-04-18,"ZS",5,44,169.851363811379,82.0870876976435,294.683771830981,9.16122783481502,4.95572992472402,15.6598253226528,7.29854434865511,10.5863026388049,0,1,1.43603758277753,0.619785509791122,2.57554400061931,0.306883887304351,0.13426859643637,0.54653161556684,0.229481920744284,0.370361492723079,1.03836722816764,0.670765796182815,1.34872343268235,0.929215696585733,1.16139993770808
"19",2020-04-19,"ZS",6,50,179.454014243672,87.6581926310142,309.868422609095,9.60265043229288,5.57110493337071,15.1846507781141,7.69841432627772,10.8693835452871,1,2,1.78857725689717,0.776273801538166,3.19549804173893,0.352539674119638,0.156488291747044,0.619954041119617,0.263441852986718,0.422205389414548,1.07836971531591,0.6953665736124,1.38969307092288,0.983548758281008,1.17548683879147
"20",2020-04-20,"ZS",5,55,189.7456265519,94.0030059143827,325.682280352522,10.2916123082283,6.34481328336842,15.8138577434275,8.84184699131056,11.5813192725818,0,2,2.18747465322643,0.956027790979897,3.88767254288727,0.398897396329262,0.179753989441731,0.692174501148343,0.300041269327726,0.473421770244782,1.14174469292996,0.937748888798106,1.39298055992286,1.06303359440002,1.20289775270155
