"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-03-16,"HG",1,1,5.87018088514573,1.99481538236898,12.9355768391926,5.87018088514573,1.99481538236898,12.9355768391926,3.77758100353868,7.30220753151743,0,0,5.87018088514573e-15,1.99481538236898e-15,1.29355768391926e-14,5.87018088514573e-15,1.99481538236898e-15,1.29355768391926e-14,3.77758100353868e-15,7.30220753151743e-15,3.87741667722266,1.91721080950478,6.33315911665021,2.99105324496459,4.53112992872236
"2",2020-03-17,"HG",0,1,11.7403617702915,3.98963076473795,25.8711536783852,5.87018088514573,1.99481538236898,12.9355768391926,3.77758100353868,7.30220753151743,0,0,5.87018088514573e-15,1.99481538236898e-15,1.29355768391926e-14,0,0,0,0,0,4.01674840429703,2.07469374689271,6.6146112513157,3.18623271255822,4.69711462397982
"3",2020-03-18,"HG",2,3,17.6105426554372,5.98444614710693,38.8067305175778,5.87018088514573,1.99481538236898,12.9355768391926,3.77758100353868,7.30220753151743,0,0,4.01848615435829e-05,1.3410664625054e-05,8.37034701975976e-05,4.01848615377127e-05,1.34106646230592e-05,8.3703470184662e-05,2.7318869867998e-05,5.00991552314885e-05,3.56705848152544,1.981454556985,5.83899489060153,2.80092132329444,4.20268245282134
"4",2020-03-19,"HG",2,5,23.4807235405829,7.9792615294759,51.7423073567704,5.87018088514573,1.99481538236898,12.9355768391926,3.77758100353868,7.30220753151743,0,0,0.000241109169232146,8.04639877403499e-05,0.000502220821120908,0.000200924307688563,6.70533231152959e-05,0.00041851735092331,0.00013659434933999,0.000250495776157443,3.46531675515288,1.83910823450902,5.73815963857692,2.74110055495288,4.11730793270302
"5",2020-03-20,"HG",3,8,29.3509044257286,9.97407691184488,64.677884195963,5.87018088514573,1.99481538236898,12.9355768391926,3.77758100353868,7.30220753151743,0,0,0.000993012578448904,0.000331392423576257,0.00206840575213169,0.000751903409216757,0.000250928435835907,0.00156618493101079,0.000511166409530096,0.000937410860109185,3.2555702747641,1.79464172527981,5.35578802050415,2.60567149048289,3.84113667005213
"6",2020-03-21,"HG",1,9,35.2210853108744,11.9688922942139,77.6134610351556,5.87018088514573,1.99481538236898,12.9355768391926,3.77758100353868,7.30220753151743,0,0,0.00307816039379466,0.00102725691012833,0.00641168581615805,0.00208514781534576,0.00069586448655207,0.00434328006402635,0.00141754580315056,0.0025995894992339,2.00549397446736,0.857605220935054,3.43412326078762,1.47937812592869,2.50305838780565
"7",2020-03-22,"HG",0,9,39.8167554082422,13.876848951129,85.9051130574575,4.59567009736786,1.9079566569151,8.29165202230185,3.27233999702453,5.68827052989503,0,0,0.00799321545831845,0.00266753020091317,0.0166495502582998,0.00491505506452379,0.00164027329078484,0.0102378644421418,0.00334140132785469,0.0061276833420914,1.62631981988043,0.754021499453852,2.82069800579377,1.21363544282309,1.99148510549195
"8",2020-03-23,"HG",6,15,47.8656266768157,17.6550449619751,100.44265009187,8.04887126857345,3.77819601084618,14.5375370344124,6.05847625455721,9.52483250822641,0,0,0.0176357962335234,0.00588549368090857,0.0367346629483883,0.00964258077520493,0.0032179634799954,0.0200851126900885,0.00655531459632539,0.0120215706264358,2.34798368768905,1.71234033875508,3.12321854136786,2.05416053419472,2.59971308105345
"9",2020-03-24,"HG",3,18,57.5879106025937,22.2425335317693,118.248460903684,9.72228392577799,4.58748856979413,17.8058108118139,7.3751836504537,11.3627334148697,0,0,0.0346984927990115,0.0115861146529221,0.0722555875258683,0.0170626965654881,0.00570062097201351,0.03552092457748,0.0116047329400547,0.0212686134055174,2.49590158242161,1.94007981948947,3.17078961231663,2.25172435788335,2.68113333247531
"10",2020-03-25,"HG",2,20,67.108348898334,26.8816175384839,135.449777434186,9.52043829574029,4.63908400671459,17.2013165305024,7.14114925589967,11.2053425985626,0,0,0.0624096591289979,0.0208664885459515,0.129874685032178,0.0277111663299864,0.00928037389302944,0.0576190975063101,0.0188620828527719,0.0345280056907794,2.15000658762069,1.7411982183806,2.68664594918018,1.99458612038232,2.28145213623777
"11",2020-03-26,"HG",3,23,76.3756001271205,31.5426365212013,151.397659495608,9.26725122878651,4.66101898271741,15.9478820614217,7.0833964194817,10.8540557645027,0,0,0.104345252152547,0.0349850710204354,0.216835031869674,0.0419355930235495,0.0141185824744839,0.0869603468374952,0.0285958215575983,0.0522046007428741,1.83515314586213,1.47480659951045,2.22326781265088,1.68631851626651,1.94618295929744
"12",2020-03-27,"HG",4,27,87.6835197178612,38.267143985799,168.387739215819,11.3079195907407,6.72450746459775,16.9900797202112,8.9814039103844,13.3878997787129,1,1,0.164437223280899,0.0553886052417052,0.34090425116734,0.0600919711283518,0.0204035342212698,0.124069219297667,0.0411044297425501,0.0746968932364593,2.04409621331713,1.30652033728072,2.94144723199794,1.75882443128181,2.29520712648373
"13",2020-03-28,"HG",2,29,98.3272249801486,43.8539218768403,186.896264054598,10.6437052622874,5.58677789104126,18.5085248387792,8.13349788231512,12.7683186455842,1,2,0.247042462102523,0.0836759321911133,0.510326843999955,0.082605238821624,0.028287326949408,0.169422592832615,0.0568009611177455,0.102452419557264,1.74850409508663,0.787744537754405,2.83191910382764,1.32142981257032,2.14512797144524
