"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"12",2020-03-25,"MN",4,30,319.305408205256,174.129541272031,493.132295173093,28.0577570300134,19.2611914149307,39.1692576697186,24.3582837861664,31.2195408380874,0,0,0.441169678177571,0.225970466677924,0.659838933336019,0.160119067185558,0.0825640594430108,0.239346621822074,0.13350287225704,0.184630419779811,1.29116814614811,1.0475787823705,1.79390333958133,1.14585025746749,1.39541474420975
"13",2020-03-26,"MN",2,32,346.900673766186,193.507543425907,532.438088757611,27.5952655609299,19.3780021538763,39.3057935845176,23.6372867583747,30.9998338798049,1,1,0.658529930670126,0.33925246324956,0.984549373764602,0.217360252492555,0.113281996571635,0.324710440428584,0.181062967311827,0.250255297983179,1.22859731032051,1.05238478749803,1.58098826660021,1.12610996288064,1.29307870169528
"14",2020-03-27,"MN",3,35,374.055241229513,211.92720270264,571.214155859022,27.1545674633272,18.4196592767332,38.776067101411,22.9577513651017,30.8989089587118,0,1,0.941271408714502,0.488560273512287,1.40673409664697,0.282741478044377,0.149307810262727,0.422184722882368,0.236231653520114,0.325018111899449,1.16540785039223,1.05704872196135,1.32369898075984,1.11688993451533,1.20092186776583
"15",2020-03-28,"MN",1,36,400.385901061369,228.909672516,610.026820128389,26.3306598318558,16.9824698133592,38.8126642693672,21.8613574031953,29.9248327186624,0,1,1.2975571622221,0.679747405408314,1.9383545638969,0.356285753507597,0.191187131896027,0.531620467249933,0.298686146815526,0.408941463524406,1.0921205550585,0.916193563639192,1.53029197729162,0.997569195666573,1.14608180525089
"16",2020-03-29,"MN",1,37,426.454300567986,242.614698843571,651.491208516898,26.0683995066175,13.705026327571,41.4643883885096,20.5201881479505,30.8651297103655,0,1,1.73387863917517,0.91838585383281,2.5885479978191,0.43632147695307,0.238638448424497,0.6501934339222,0.365814701908286,0.500333751276482,1.0433760344362,0.70451749385825,1.38239818529871,0.936382590800474,1.15399162990934
"17",2020-03-30,"MN",3,40,457.022204358098,264.369208109996,694.280981031986,30.5679037901116,21.7545092664254,42.7897725150877,26.8867079988737,33.9591757142483,0,1,2.25600303911415,1.21015234424416,3.36551726798854,0.522124399938977,0.291766490411355,0.776969270169437,0.436954480666714,0.597679284232175,1.22617621977623,1.06803418379904,1.54636069863428,1.13847187813682,1.29392811014447
"18",2020-03-31,"MN",1,41,489.271618984177,286.928546930701,740.485188861799,32.2494146260793,22.5593388207052,46.2042078298125,27.8640200804657,35.5628893441976,0,1,2.86665307873094,1.55951072858305,4.27234663567064,0.610650039616792,0.349358384338886,0.906829367682104,0.512011030648118,0.69820105490533,1.27589045245081,1.05656533840006,1.69603031747148,1.14679897609606,1.36767950597911
"19",2020-04-01,"MN",10,51,520.695394192932,309.172889291022,784.690215591683,31.4237752087553,22.2443423603211,44.2050267298844,27.5656215538447,34.4706678165112,0,1,3.56854402432685,1.97133976416644,5.31187861148552,0.701890945595912,0.411829035583387,1.03953197581487,0.586353188730911,0.802714957767817,1.21305771829514,1.05583337032136,1.49468747871606,1.13023316044827,1.26594571508592
"20",2020-04-02,"MN",3,54,552.724790267648,332.535531790605,828.461109999343,32.0293960747158,23.3626424995831,43.7708944076599,28.3404267028,35.4208807802074,0,1,4.3636389300973,2.45008926150537,6.486065520576,0.795094905770451,0.478749497338929,1.17418690909048,0.664450489189125,0.906304484707017,1.20521801712616,1.00711707301687,1.50656650719182,1.12472650718054,1.26916345368706
"21",2020-04-03,"MN",3,57,585.238192936391,356.609555734344,873.416624145692,32.5134026687429,24.0740239437388,44.9555141463492,28.8673736706022,36.0847929982812,2,3,5.25112367866542,2.99907643726857,7.78792025232893,0.887484748568118,0.548987175763199,1.30185473175293,0.746212022563461,1.01036944439803,1.18604591638238,1.03561260446873,1.32607627371135,1.1393877094544,1.22607471403442
