"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"23",2020-03-24,"MC",29,249,44574.4312915665,641.299764325442,218094.90569826,7324.52696138927,96.6522196454304,33178.3300838147,114.581942618761,4961.4349435187,0,1,2.63229715925157,0.502623251410563,5.96072816935386,0.654373393362489,0.150295996664267,1.2384897829919,0.34857504877685,0.894727603943782,2.20817280002823,1.79695969589215,2.84686916911414,1.99512481323102,2.35571950925325
"24",2020-03-25,"MC",36,285,52664.5694349418,735.876584178669,254869.600637155,8090.13814337529,94.5768198532274,36774.6949388951,111.961156478991,5402.62419957972,0,1,3.47135079944097,0.714251688432767,7.50472614768198,0.839053640189391,0.211628437022205,1.54399797832812,0.47197307806042,1.14436295613748,1.94457218105677,1.63907861657885,2.49822707649865,1.76871945535705,2.06341937970032
"25",2020-03-26,"MC",42,327,61487.329013855,839.78524491044,295120.222042246,8822.75957891317,103.908660731771,40250.621405091,121.325341528667,6146.39480696515,0,1,4.53245234999142,1.00159873354921,9.40808939842137,1.06110155055046,0.28734704511644,1.9033632507394,0.628438985640868,1.42826978702648,1.85504746076184,1.58455963707757,2.29640752334257,1.72477204168279,1.93061585491088
"26",2020-03-27,"MC",53,380,70790.0432911078,962.39203022363,338202.296416143,9302.71427725282,122.60678531319,43082.0743738963,149.953890042362,7698.33474609704,0,1,5.85618469572305,1.39469928130468,11.7218070881586,1.32373234573163,0.393100547755469,2.31371768973727,0.822852050010509,1.74665216807722,1.97336959020317,1.51406181402175,2.50548701194526,1.79601948362188,2.14906695198136
"27",2020-03-28,"MC",30,410,87970.6969014397,1048.10576206339,429322.439542464,17180.6536103319,85.7137318397585,91120.1431263207,112.94604265831,10155.586754305,4,5,7.48524387591692,1.92168360522697,14.4950429112614,1.62905918019388,0.526984323922294,2.77323582310274,1.0603839004948,2.12554499292596,1.82430399796593,0.956871828391918,3.68371477248076,1.26336287047828,2.13365266971625
"28",2020-03-29,"MC",36,446,111187.885000366,1101.38635895566,567745.559799105,23217.1880989267,53.2805968922683,138423.120256642,89.8415086087635,10029.2280824401,1,6,9.46662110170456,2.6058853506034,17.7523178484576,1.98137722578763,0.684201745376429,3.25727493719617,1.35249441722931,2.55130084280181,1.74618954070366,0.534340117179586,4.6117036515085,0.931499158612963,2.20670790051935
"29",2020-03-30,"MC",61,507,126262.851540608,1287.33729403823,634109.241628723,15074.9665402421,185.950935082574,66363.6818296181,214.437114756399,12514.2171459141,1,7,11.8473757415467,3.48966484592205,21.5159422879148,2.38075463984217,0.883779495318656,3.76362443945728,1.6980212026637,3.00956162512723,2.14031691227729,1.73744614322718,2.52499296104117,2.03075174198417,2.2713252999685
"30",2020-03-31,"MC",50,557,144041.001667818,1434.94287761477,720951.287855495,17778.1501272092,147.605583576541,86842.0462267721,182.683307313844,14185.3897213682,2,9,14.6784635145258,4.61079062361889,25.8627195320374,2.83108777297903,1.12112577769684,4.34677724412258,2.10532070914213,3.50979673685852,1.84651124647253,1.38968920891909,2.36300510710469,1.68122190879507,1.97964508374296
"31",2020-04-01,"MC",78,635,163389.416660898,1571.2732754534,818714.612085869,19348.4149930804,136.330397838625,97763.3242303735,176.399745734536,15158.4350135002,1,10,18.010028082085,6.02631490771096,30.8854383419949,3.33156456755922,1.41552428409207,5.02271880995745,2.60883976849427,4.06367327363327,1.66089991824605,1.21699549203031,2.18262944638363,1.49944015362487,1.8138634548724
"32",2020-04-02,"MC",60,695,183882.826878643,1695.30985986927,920683.471085532,20493.4102177453,124.036584415875,101968.858999663,148.382440889612,15367.9553658428,5,15,21.8957163630438,7.79802529111104,36.5837796677493,3.88568828095885,1.77171038340007,5.69834132575441,3.17356796830144,4.67807842310634,1.35069229691117,1.03258238708388,1.93438413592238,1.17648779301742,1.45240821593108
"33",2020-04-03,"MC",68,763,205141.166773972,1846.99169244343,1019310.703846,21258.3398953288,151.681832574163,98627.2327604635,193.082281200348,15291.3506097105,3,18,26.3917402432004,9.9963961273109,42.9682122217236,4.49602388015662,2.19837083619987,6.38443255397437,3.70650452195529,5.32737716894109,1.49998952568375,1.11511657349445,1.98893073487471,1.3505383945692,1.6468755335614
"34",2020-04-04,"MC",72,835,243652.230057902,1992.43379861487,1227219.53117441,38511.0632839298,145.442106171439,207908.827328415,183.401966922542,23360.5483094576,5,23,31.556023373624,12.7014382571526,50.0951605964792,5.16428313042359,2.70504212984168,7.12694837475557,4.292216447818,6.02444418908162,1.64934779950567,1.11565421775867,2.9520236658447,1.26599222601594,1.77229491311553
"35",2020-04-05,"MC",61,896,291589.763248787,2097.561761002,1510119.80975129,47937.5331908851,105.127962387129,282900.278576881,162.826669679194,22469.1374638913,5,28,37.4482914973482,16.0045381973654,58.0130764233723,5.89226812372417,3.30309994021284,7.91791582689309,4.99681367552176,6.79219566776988,1.63028265090594,0.66467054079114,3.78122616214702,1.05884104410975,2.0214825080854
"36",2020-04-06,"MC",111,1007,316697.81955002,2455.02583864922,1624775.40480659,25108.0563012325,357.464077647218,114655.595055297,418.744861781936,19743.6660566141,4,32,44.1289837492415,20.0075960814492,66.9347562413875,6.6806922518933,4.00305788408381,8.92167981801516,5.77494270015592,7.57990356211363,2.32850302082311,0.971497018429565,3.14330432157446,2.03778302818471,2.72511869970407
"37",2020-04-07,"MC",77,1084,342858.092484478,2809.13778117366,1744508.20591916,26160.2729344586,354.111942524438,119732.801112569,429.129375825746,19155.5132637424,10,42,51.6634420451003,24.8187920062019,76.8058724113467,7.53445829585875,4.81119592475265,9.87111616995926,6.67095571343403,8.42548585203619,2.25693956140602,0.860896684930991,3.11039206461803,1.92394167075428,2.67167506829598
"38",2020-04-08,"MC",111,1195,374022.677170588,3155.75290621686,1884479.85887893,31164.58468611,346.615125043198,139971.652959773,423.725534987969,22916.5121216976,6,48,60.1140902715032,30.5517399568035,87.6449296712979,8.45064822640297,5.73294795060158,10.8390572599512,7.64022832487601,9.31722653616491,2.05632907492098,0.996279585041482,2.75016726807363,1.84593573021142,2.3624775943674
"39",2020-04-09,"MC",103,1298,397092.359927694,3509.06882813318,2004726.78935073,23069.6827571063,353.315921916321,120246.930471804,471.222481445262,14386.4390172868,5,53,69.544284486724,37.2288462454328,99.5260977168526,9.43019421522073,6.67710628862935,11.8811680455547,8.67913891292019,10.2995173948168,1.91745735961988,0.564176122556616,3.06225663970538,1.49207116334526,2.35792055018871
"40",2020-04-10,"MC",166,1464,411665.4065589,3748.84129800604,2091575.68226734,14573.0466312058,239.772469872862,86848.8929166079,349.752300544896,8130.05711267957,7,60,80.0292074789165,45.0030772326622,112.40257953116,10.4849229921925,7.77423098722944,12.8764818143072,9.683263076554,11.3124692170673,1.2924114023094,0.314997027444097,2.45833412411065,0.881219682540062,1.67520610547213
"41",2020-04-11,"MC",125,1589,444853.15950412,4123.78377768791,2237187.07082194,33187.7529452193,374.942479681873,145611.388554598,457.463843038047,25924.7237912975,11,71,91.6544436359158,53.9044649750004,126.338325354462,11.6252361569993,8.90138774233815,13.9357458233026,10.8398757618343,12.4177064993818,1.54133852484793,1.01681795001142,2.06333498442712,1.35213876134215,1.73817773897464
"42",2020-04-12,"MC",149,1738,513870.819601408,4265.26963590361,2617163.72145357,69017.6600972885,141.485858215692,379976.650631636,264.000547374373,33435.3910498784,16,87,104.512940401406,64.0930463737035,141.643599918048,12.8584967654899,10.1885813987031,15.3052745635858,12.0414149959862,13.6176739113094,1.4064884725749,0.384559597226838,3.76590770924509,0.809392695811698,1.90272037383047
"43",2020-04-13,"MC",190,1928,548984.633043566,4822.9429001981,2788962.64675565,35113.8134421582,557.67326429449,171798.925302073,665.293264404923,25858.6601340226,18,105,118.712517168887,75.6737026348085,158.348699258498,14.1995767674814,11.580656261105,16.7050993404496,13.4116639776909,15.0006902886319,1.81888789289755,0.973267757818577,2.28851101794625,1.65841662064565,2.05683055461611
"44",2020-04-14,"MC",172,2100,584308.033588275,5326.66512170994,2965342.42596823,35323.4005447084,503.722221511848,176379.779212586,641.456041116176,24937.8485872931,14,119,134.371150726087,88.5193294721337,177.050947961895,15.6586335571996,12.8456268373252,18.7022487033967,14.7362699207124,16.5540501120602,1.65137621407466,0.940460136591864,2.18614923081721,1.49047444576488,1.86827434895169
"45",2020-04-15,"MC",216,2316,625240.082574092,5786.11325126559,3169138.62983206,40932.0489858169,459.448129555645,203796.203863831,598.49210010755,28433.5828118801,18,137,151.619869346749,102.675403932086,197.772345767214,17.2487186206623,14.1560744599519,20.7213978053195,16.306257662383,18.1524948245234,1.51480163522988,1.00885440332306,2.0276497093142,1.36416970136191,1.67361538327788
"46",2020-04-16,"MC",200,2516,666435.043924962,6196.61478307678,3372898.67148584,41194.9613508701,410.501531811196,203760.041653776,542.635748785072,28666.4008397818,15,152,170.57594594281,118.40328067111,220.497668071312,18.9560765960612,15.7278767390239,22.7253223040976,17.9190168402758,20.0137746070189,1.31268307415012,0.962018624710539,1.71937961118125,1.1698113865488,1.44266226463795
