"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"9",2020-03-31,"OC",1,23,167.424798608006,101.270315485648,275.589066032092,21.3832397285956,14.0642344549091,33.4958190510377,18.0619516924151,23.5551403582684,0,1,0.0783743861995672,0.0493047164088491,0.119806542948399,0.0385610794343911,0.0242547645926318,0.058904900169559,0.0323379506749469,0.0445618461173799,1.70141194539185,1.30357731019064,2.08377659544241,1.54683811835781,1.85493084578332
"10",2020-04-01,"OC",1,24,188.82140725195,115.54055044006,309.106913483378,21.3966086439441,14.2702349544125,33.5178474512862,18.2276332762798,23.6460069803871,0,1,0.14107635021276,0.0887329991301962,0.215342910995102,0.0627019640131931,0.0394282827213471,0.0955363680467025,0.052636783835724,0.0723823880439007,1.52013720387794,1.20121478357143,1.83505641722183,1.40013044264505,1.63483997041668
"11",2020-04-02,"OC",0,24,210.386429561472,130.465349555714,341.286765669385,21.5650223095212,14.924799115654,32.1798521860066,18.65755196834,23.3937931511954,0,1,0.236185550072558,0.148451103881252,0.359551852144627,0.0951091998597981,0.0597181047510561,0.144208941149526,0.0800015909478577,0.109720653114537,1.40120020952824,1.20506528997777,1.60704029357534,1.31935338191944,1.47182498365668
"12",2020-04-03,"OC",5,29,230.369081480524,143.548956378811,371.851239234053,19.9826519190528,13.0836068230971,30.5644735646678,17.1586295693875,21.9628575810555,0,1,0.3727145621152,0.233919865813529,0.565248044727535,0.136529012042642,0.0854687619322764,0.205696192582908,0.115020113502814,0.157566615932668,1.20347728983076,1.04117617225698,1.39307388121329,1.15087980747624,1.25491622739791
"13",2020-04-04,"OC",2,31,254.112146056391,156.577642756054,409.813196261686,23.7430645758665,13.028686377243,37.9619570276333,19.379854995624,26.8980925852636,0,1,0.560645712824544,0.35109271033733,0.845771633605833,0.187931150709343,0.117172844523802,0.280523588878298,0.158542339251762,0.216947212863552,1.33645229474458,1.07673119353346,1.6139870070685,1.24319198668241,1.42824817751015
"14",2020-04-05,"OC",4,35,290.181791283495,177.872179823059,467.158955569861,36.0696452271037,21.2945370670047,57.3457593081753,28.0279076446029,41.9039348422719,0,1,0.808866694256437,0.506981243257966,1.21384035830222,0.248220981431893,0.155888532920636,0.368068724696387,0.210510626619798,0.28679231581485,1.95683552707453,1.39988569709511,2.73268141462359,1.71782991657979,2.1768383593408
"15",2020-04-06,"OC",5,40,316.35981628205,196.13869335737,507.167478562347,26.1780249985556,18.2665135343107,40.008522992486,22.8691105431848,28.1178045988366,0,1,1.12720373952627,0.707311524685235,1.68678344717669,0.318337045269837,0.20033028142727,0.472943088874471,0.270959826240178,0.366322501483333,1.36092056287339,1.11097379884102,1.7529191843702,1.25883344134365,1.43804217074723
"16",2020-04-07,"OC",0,40,339.10749978336,210.680936891455,542.627822923161,22.7476835013092,14.5422435340856,35.4603443608131,19.3768882558126,24.8126615880848,0,1,1.52440301072215,0.957982785420339,2.27762096088414,0.397199271195874,0.250671260735104,0.590837513707453,0.338177066000093,0.453628517477059,1.10056021130444,0.837344015044832,1.40792825490603,1.01111122324818,1.21059487562289
"17",2020-04-08,"OC",2,42,361.537194127152,224.417251369071,577.894895194886,22.4296943437925,13.7363144776158,35.2670722717258,19.2008262469214,25.2827050706209,0,1,2.00882941064172,1.26614374601012,2.99858937589783,0.484426399919572,0.308160960589778,0.720968415013685,0.412001999970285,0.551414111530269,1.0272611034806,0.688226528430427,1.39183555064859,0.909403919527357,1.16318307902623
"18",2020-04-09,"OC",6,48,386.533968340539,241.628827899836,614.554431207975,24.9967742133866,17.2115765307649,36.6595360130891,21.7541601726619,27.3449718747966,1,2,2.58670121957001,1.63518269387454,3.85889408025576,0.57787180892829,0.369038947864425,0.860304704357931,0.495475482741618,0.656269823636244,1.11477935574058,0.76791620318565,1.57903278248259,0.963080699734065,1.23095245331874
"19",2020-04-10,"OC",7,55,407.520456025669,252.509320934002,651.028408100355,20.9864876851304,10.880493034166,36.4739768923799,16.2687427185824,24.8571684381554,0,2,3.26483457781752,2.06654002406512,4.85678164360149,0.678133358247511,0.43135733019058,0.99788756334573,0.585976161445343,0.769587356582669,0.927652128760017,0.437050913709815,1.60224685236447,0.676002766477638,1.12014714236246
"20",2020-04-11,"OC",2,57,437.090200439951,275.032778269664,693.010985326815,29.5697444142823,22.5234573356622,41.9825772264596,26.3008998089813,31.6457768942684,1,3,4.04890910349135,2.56538705668291,5.99428795666425,0.784074525673825,0.498847032617785,1.13750631306276,0.675243884764638,0.888883487835267,1.26574380129005,1.02768855257986,1.55622810120524,1.17373935515898,1.36166805208656
"21",2020-04-12,"OC",4,61,477.17920983776,300.807437725057,752.473560756282,40.0890093978088,25.7746594553934,59.4625754294673,33.3549883196513,45.6237339501465,0,3,4.94247816562648,3.13579751555242,7.27450321024059,0.893569062135135,0.57041045886951,1.28021525357634,0.770844655535886,1.0062387370691,1.69599166219331,1.19352791528711,2.33025306276614,1.48431875617291,1.89566471932309
"22",2020-04-13,"OC",2,63,508.449442694246,323.02649497296,799.107151093108,31.2702328564863,22.2190572479027,46.6335903368254,27.4535647600062,33.3375001622163,0,3,5.94936416992653,3.7813594841806,8.71215269447178,1.00688600430005,0.645561968628182,1.43764948423119,0.873777723696434,1.13408178658757,1.28811259568822,1.05513467277897,1.62506913776415,1.19735349844246,1.35851159425807
