"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-03-04,"QR",0,0,2.22245643966501,0.413731643614723,8.59197731019622,2.22245643966501,0.413731643614723,8.59197731019622,1.06178139102956,2.5961505153312,0,0,2.22245643966501e-15,4.13731643614723e-16,8.59197731019622e-15,2.22245643966501e-15,4.13731643614723e-16,8.59197731019622e-15,1.06178139102956e-15,2.5961505153312e-15,4.01269678104472,2.06936731714742,6.21785294266836,3.3870282662849,4.61079047036774
"2",2020-03-05,"QR",0,0,4.44491287933002,0.827463287229446,17.1839546203924,2.22245643966501,0.413731643614723,8.59197731019622,1.06178139102956,2.5961505153312,0,0,2.22245643966501e-15,4.13731643614723e-16,8.59197731019622e-15,0,0,0,0,0,4.73084793109752,2.53257016434021,7.46557752572424,4.0453656174726,5.3508082060501
"3",2020-03-06,"QR",0,0,6.66736931899503,1.24119493084417,25.7759319305887,2.22245643966501,0.413731643614723,8.59197731019622,1.06178139102956,2.5961505153312,0,0,1.72420405677996e-05,3.40191434632759e-06,6.75794481212811e-05,1.72420405655771e-05,3.40191434591386e-06,6.75794481126891e-05,8.28720236123424e-06,2.00531927038691e-05,3.76967379023664,1.9456325118134,5.96049734684311,3.19265255152961,4.31339198186291
"4",2020-03-07,"QR",0,0,8.88982575866004,1.65492657445889,34.3679092407849,2.22245643966501,0.413731643614723,8.59197731019622,1.06178139102956,2.5961505153312,0,0,0.000103452243395685,2.04114860758969e-05,0.000405476688684727,8.62102028278857e-05,1.70095717295693e-05,0.000337897240563445,4.14360118061712e-05,0.000100265963519346,4.51717654520996,2.50335495582538,7.07699065802624,3.86916879081462,5.17472531943346
"5",2020-03-08,"QR",1,1,11.1122821983251,2.06865821807362,42.9598865509811,2.22245643966501,0.413731643614723,8.59197731019622,1.06178139102956,2.5961505153312,0,0,0.000426069980200484,8.4065083392774e-05,0.00166996325114882,0.000322617736804799,6.36535973168771e-05,0.00126448656246409,0.000155062764181316,0.000375217516814618,4.8180314804675,2.69772004103565,7.26320562933866,4.11539592619989,5.47136433262514
"6",2020-03-09,"QR",1,2,13.3347386379901,2.48238986168834,51.5518638611773,2.22245643966501,0.413731643614723,8.59197731019622,1.06178139102956,2.5961505153312,0,0,0.00132074030732543,0.000260586638897415,0.00517658572544057,0.000894670327124947,0.000176521555504641,0.00350662247429175,0.000430013722521821,0.00104053788807854,4.36453938927853,2.24903669174291,6.87301605179774,3.44524120142879,5.02238039041552
"7",2020-03-10,"QR",2,4,17.6896479523524,4.0516787901728,62.4854721587796,4.35490931436229,1.56928892848446,10.9336082976023,2.82136775207563,5.15266735668435,0,0,0.00342963344672402,0.000676678562450968,0.0134423031123793,0.00210889313939859,0.000416091923553553,0.00826571738693868,0.00101361692880518,0.00245272828093546,4.42533797537518,2.41420760935668,6.9756981010769,3.79643966769336,5.07145592414218
"8",2020-03-11,"QR",3,7,22.9857622025624,6.1369946831107,75.3260811535574,5.29611425021009,2.0853158929379,12.8406089947779,3.50167992838638,6.21786078085686,0,0,0.00756695686954851,0.00149298680927714,0.0296583671283974,0.00413732342282449,0.000816308246826175,0.0162160640160181,0.00198856024659127,0.00481187499591953,4.44818947685138,2.35656098629387,6.76501445630674,3.73362122216928,5.13503364250097
"9",2020-03-12,"QR",1,8,30.3175097151576,9.24182557060507,92.8623503677876,7.33174751259512,3.10483088749437,17.5362692142301,5.04247958911122,8.44411392244211,0,0,0.0149083721141862,0.00294875271896688,0.0583897271374986,0.00734141524463767,0.00145576590968974,0.0287313600091012,0.00353496793043059,0.00853333153336562,4.88215327708354,2.54550915747902,7.76105440123719,4.12436069336898,5.52748350984805
"10",2020-03-13,"QR",3,11,39.4372127082549,13.7206262071433,112.212330662439,9.11970299309739,4.47880063653823,19.3499802946514,6.51389941725666,10.494352654804,0,0,0.0268973178651139,0.00535446231752791,0.105150092039265,0.0119889457509278,0.00240570959856103,0.0467603649017665,0.00579686941548575,0.0139149410279084,4.72796744728909,2.57279523189614,7.37745915378079,4.04914188080598,5.41435572404607
"11",2020-03-14,"QR",4,15,52.2755304583782,20.1748942073373,137.677664424401,12.8383177501233,6.454268000194,25.4653337619621,9.60603629748211,14.9253439408679,0,0,0.045268327825219,0.00913980117504244,0.176241967601474,0.018371009960105,0.00378533885751452,0.071091875562209,0.00897062283973171,0.0213076724780508,5.0918564148066,2.82540489887617,7.69935509566845,4.34054985437129,5.82175829996311
"12",2020-03-15,"QR",6,21,70.457330244169,29.8722479728757,171.213034186438,18.1817997857908,9.69735376553841,33.5353697620367,14.1555873215948,21.3471041563387,0,0,0.0721247880108278,0.014911667725744,0.278793537479834,0.0268564601856088,0.00577186655070152,0.10255156987836,0.0132933524812091,0.0311355967690319,5.43231005266571,3.13280643583509,8.38619531098071,4.52118826112216,6.08560568112519
"13",2020-03-16,"QR",2,23,90.209840145316,38.4603030943882,207.643846033332,19.752509901147,8.58805512151251,36.4308118468945,14.1962456924586,25.1710858477286,0,0,0.110219126967766,0.0235008407141826,0.42119922753497,0.0380943389569381,0.0085891729884386,0.142405690055136,0.0192449661478335,0.044061135481924,4.42126769919277,2.04025687750067,7.62461414827138,3.32121090349986,5.35633669315332
