"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"9",2020-03-31,"NL",6,23,200.185949183053,87.0489740086045,361.894650124212,20.1994943440433,9.78444901855369,34.2929143891798,15.3787898113295,23.4788443950095,0,0,0.0591621343084865,0.0262227180282643,0.105764845906799,0.0290862182032697,0.0128926995126248,0.0519972071836252,0.0218864324923655,0.0350543406294689,1.24525162133525,1.03538296452851,1.54549664349682,1.14280152782351,1.33034318256569
"10",2020-04-01,"NL",5,28,220.03962295409,95.3395209696619,398.981489585933,19.8536737710368,8.29054696105739,37.0868394617212,14.84403162054,23.4865075805009,0,0,0.106332318685631,0.0471438187225589,0.190073916814116,0.047170184377144,0.0209211006942946,0.0843090709073162,0.0355517156385262,0.0568673531278266,1.13582488524701,0.901548526246955,1.44225723356647,1.03277441714286,1.21256985075587
"11",2020-04-02,"NL",10,38,242.278162178287,105.460384305592,437.503384095398,22.238539224197,10.1208633359305,38.5218945094646,16.9698916343902,25.9259833689199,0,0,0.177467844678003,0.0787354273185206,0.317164511198627,0.0711355259923722,0.0315916085959617,0.127090594384511,0.0537796878878405,0.0858224900946234,1.23897673028488,0.930442524961749,1.60171490926056,1.13297598825208,1.33458236354609
"12",2020-04-03,"NL",8,46,268.267379052731,119.515852376546,481.25461350105,25.9892168744445,14.055468070954,43.7512294056525,21.1454476606618,29.4859900765136,2,2,0.278724945215273,0.123820553636953,0.497916321202824,0.101257100537271,0.0450851263184326,0.180751810004197,0.0768863804649978,0.12214013301108,1.43879551737029,1.08747215312973,2.0294393305815,1.2228717680516,1.62012652921748
"13",2020-04-04,"NL",2,48,294.56818851585,131.217347670667,529.216448549475,26.3008094631185,11.7014952941202,47.9618350484253,19.5155512062333,32.0008632136728,0,2,0.416400019219164,0.185369388595631,0.743342729083829,0.13767507400389,0.0615488349586774,0.245426407881005,0.104674350392568,0.165928846284885,1.41301845569562,0.795417790445591,2.25197804163836,1.14929997618243,1.63153772454206
"14",2020-04-05,"NL",7,55,320.805363124098,139.91712237332,580.665534912054,26.2371746082487,8.69977470265307,51.449086362579,18.7881664395015,33.3694085482522,1,3,0.595891540898574,0.266087342691233,1.06266548353032,0.17949152167941,0.0807179540956028,0.319322754446494,0.137060838169789,0.216052878724422,1.35253002436406,0.58130944302618,2.49973767845418,1.06280360148797,1.63902210134246
"15",2020-04-06,"NL",10,65,350.896243013261,157.644107205749,628.722573508782,30.0908798891629,17.7269848324294,48.0570385967275,25.0714583652479,34.5564649669784,0,3,0.822608207537528,0.368780739897957,1.46503098648132,0.226716666638954,0.102693397206724,0.402365502950996,0.174064195395675,0.272509972064746,1.49161386404815,1.08980886590901,2.03107787425707,1.30742053196704,1.67014860401203
"16",2020-04-07,"NL",13,78,380.055825130905,174.944510586565,673.921749921329,29.1595821176434,17.3004033808163,45.1991764125474,24.1550309619046,33.4641887606708,2,5,1.10103517936828,0.496078201779107,1.95762062957937,0.278426971830748,0.127297461881149,0.49258964309805,0.214673992552959,0.334044419674047,1.37022527037731,1.06828963357746,1.76485248490119,1.22326116187339,1.48256792528771
"17",2020-04-08,"NL",11,89,409.701866143382,191.406559495959,722.99504093032,29.646041012477,16.4620489093933,49.0732910089906,23.7119564270595,34.1902166384081,0,5,1.43529738921086,0.650758927808168,2.54661080499277,0.334262209842585,0.154680726029062,0.5889901754134,0.258498810579526,0.400063443786617,1.32400926368558,0.896474022801173,1.85286244079019,1.1547125686059,1.46393586772554
"18",2020-04-09,"NL",13,102,439.277866752523,206.154317832695,769.836453028136,29.576000609141,14.7477583367367,46.8414120978164,22.5333600292157,35.6625568165706,0,5,1.82772341391649,0.835134852898558,3.23462923923522,0.392426024705626,0.18437592509039,0.688018434242448,0.304524432181069,0.468239260840761,1.26393109052099,0.634675843236473,1.94598635820083,1.06147884922252,1.46010277974629
"19",2020-04-10,"NL",24,126,473.498111192473,224.09674078279,820.934540918859,34.2202444399504,17.9424229500951,51.0980878907224,28.1275259601492,40.5592938315945,0,5,2.28080348518519,1.05194168112504,4.02419428134573,0.453080071268698,0.216806828226484,0.789565042110517,0.352637077999746,0.539652101813375,1.41788367361791,0.813005622698339,2.14008979596962,1.16958994259307,1.65872322185475
"20",2020-04-11,"NL",13,139,508.329240480595,247.374338548535,870.979931827492,34.8311292881216,23.2775977657447,50.0453909086335,29.8857012301983,39.0340974874142,0,5,2.79682609542682,1.30407078431087,4.91693627028048,0.516022610241632,0.252129103185832,0.892741988934744,0.403547702376596,0.616104278749963,1.37589706376809,0.95448711816829,1.85595918478096,1.20587856106787,1.5410689009099
"21",2020-04-12,"NL",9,148,544.14999783023,261.099693960966,937.681512715118,35.8207573496357,13.7253554124305,66.7015808876259,26.7789201822266,44.075808633525,0,5,3.37644948016066,1.58902326246086,5.91127891760239,0.579623384733839,0.284952478149989,0.994342647321908,0.452775545664605,0.689995739864144,1.3669097520694,0.450408029703764,2.60499880712956,1.05309390096871,1.65801997722913
"22",2020-04-13,"NL",11,159,584.908716403829,288.697436705703,994.277108947886,40.7587185735988,27.5977427447371,56.5955962327677,34.8255269488376,46.0087017308973,1,6,4.02103607773067,1.90848779189194,7.00890611986868,0.644586597570015,0.319464529431077,1.09762720226629,0.504426458909501,0.760917596209119,1.46741100323802,1.10884334625393,1.93218948560021,1.29701411054459,1.60985592462226
"23",2020-04-14,"NL",9,168,624.225482981553,314.545048904432,1047.93491615095,39.3167665777238,25.8476121987297,53.6578072030628,33.5672441320435,44.5337730331235,0,6,4.73098507627138,2.26411483568586,8.21130789230406,0.709948998540709,0.355627043793924,1.20240177243538,0.557183593260469,0.833279183250556,1.34685747673035,1.07832718107827,1.70567826626114,1.20571432304571,1.4603974519306
"24",2020-04-15,"NL",6,174,662.924344444888,339.680568161957,1100.88852311335,38.6988614633352,25.1355192575241,52.9536069624061,32.9716707864667,43.7058330508816,0,6,5.50753489552127,2.65841284767401,9.51879714348507,0.776549819249887,0.394298011988147,1.30748925118101,0.611428075918258,0.90620991666381,1.25900933978641,0.921112153772508,1.58206966625729,1.16571284434727,1.35908916262119
"25",2020-04-16,"NL",8,182,704.022592225214,363.644291193809,1159.77228440926,41.0982477803256,23.9637230318528,58.8837612959017,34.5713264639363,47.5272123613133,1,7,6.3499938563183,3.09302184378118,10.9274086958485,0.842458960797034,0.434608996107166,1.40861155236343,0.669838539742812,0.977509578457287,1.27621721614009,0.865252997769618,1.7091100962487,1.15248766579541,1.40084455005195
"26",2020-04-17,"NL",7,189,748.23961638313,389.085786275861,1226.79610667149,44.2170241579163,25.4414950820516,67.0238222622334,36.9051959057619,50.3656176589442,0,7,7.25934766984175,3.5709217046437,12.4331836903426,0.909353813523453,0.47789986086252,1.50577499449407,0.73017440802073,1.05398795414038,1.31633174304276,0.901457211360715,1.79652931756987,1.16826358478889,1.45401150117268
