"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"41",2020-04-12,"BC",90,1123,357893.736919832,1732.5026670375,922358.46356195,16802.1425595465,95.5404149753918,52542.5461211243,166.233172001513,31022.4812195525,12,74,99.3250924576675,51.2425800238923,169.564144078274,9.62374782696115,7.62613923230616,11.9862813773615,8.64446259241368,10.6440570111609,1.35124440787126,0.569670253050222,2.66229825657786,0.889194683125916,1.77316463680705
"42",2020-04-13,"BC",73,1196,381252.565654294,1840.98634258206,974796.114669379,23358.8287344616,108.483675544559,52437.6511074287,131.220319932752,46952.0200897647,8,82,109.634626801446,59.860087730306,182.010479359832,10.3095343437788,8.61750770641367,12.4463352815585,9.4346038553343,11.0868498711925,1.29259122013673,1.13142675195994,1.47131823674233,1.23112958386506,1.35602972932549
"43",2020-04-14,"BC",87,1283,406961.767127618,1930.67779984466,1036033.88759862,25709.201473324,89.6914572625996,61237.7729292421,115.431178561395,50993.5283338183,10,92,120.661030897206,69.1243139625256,194.943183593922,11.0264040957596,9.26422623221963,12.9327042340895,10.2710539930707,11.7371016014445,1.24058556754146,0.845906681230257,1.60559822380838,1.10281462539864,1.38673196318915
"44",2020-04-15,"BC",78,1361,431471.372254225,2021.41660815423,1093704.12047688,24509.6051266075,90.7388083095708,57670.2328782543,118.538734533518,48991.958124115,16,108,132.427901268215,78.9541868998701,208.609583128722,11.7668703710091,9.82987293734449,13.6663995347999,10.9698776428553,12.5082497186189,1.18049202444756,0.835687752992104,1.47901827966064,1.054465726722,1.3207769326059
"45",2020-04-16,"BC",70,1431,457074.728192699,2091.20211468647,1156791.24203345,25603.3559384736,69.785506532237,63087.1215565723,94.7588809558723,50387.3416808699,10,118,144.958381845556,89.2516513472399,223.256312991401,12.5304805773411,10.2974644473698,14.6467298626789,11.7561286275799,13.3582710143193,1.0706403697802,0.596538748631565,1.56036274008338,0.807906031081577,1.32041559706378
"46",2020-04-17,"BC",90,1521,481030.884547943,2155.36833243704,1216857.76154139,23956.1563552446,64.1662177505718,60066.5195079409,95.3027024001034,47543.1052132028,20,138,158.270401411936,100.05888513225,239.012446402847,13.3120195663796,10.8072337850102,15.7561334114467,12.4087856847855,14.1682895735017,1.01413261176811,0.551699859068318,1.46391960676849,0.804084437669448,1.20010861585153
"47",2020-04-18,"BC",81,1602,500425.701846422,2246.69946040101,1268020.5598759,19394.8172984781,91.3311279639699,51162.798334512,128.50305901845,37978.7412803716,15,153,172.384411188844,111.313112505745,255.936221771161,14.1140097769079,11.2542273734948,16.9237753683135,13.068549330344,15.15379882498,1.01301443677345,0.744958463229186,1.36842015807395,0.892671502496516,1.10871151033414
"48",2020-04-19,"BC",94,1696,517476.401999795,2365.0848783452,1320800.58741587,17050.7001533737,118.385417944186,52780.0275399697,210.115362539385,32501.5552859499,16,169,187.316195670646,123.046989124204,273.946619385877,14.9317844818021,11.7338766184592,18.0103976147159,13.7560554163877,16.1390483686627,1.30311282799984,0.505214330128377,2.66169550761414,0.802083387314274,1.77280394250869
"49",2020-04-20,"BC",119,1815,542487.125599206,2491.54831302358,1379532.31479544,25010.7235994111,126.463434678382,58731.7273795656,174.820613006906,50095.9837904751,14,183,203.073106612674,135.525100563744,293.06455687925,15.7569109420284,12.4781114395402,19.1179374933729,14.3686954232664,17.1255272718898,1.31559470123087,0.957364497205366,1.7662940115129,1.13335157985037,1.49129754986199
"50",2020-04-21,"BC",79,1894,563992.107968262,2623.69602218708,1429528.96515753,21504.9823690553,132.147709163507,49996.6503620921,178.705978655125,43162.4957892827,15,198,219.661810034395,148.48474307095,313.231263508889,16.5887034217211,12.9596425072056,20.1667066296391,14.9577542036793,18.1229993442095,1.22582278594826,0.842327671942456,1.70339711869018,0.996666344362007,1.45749498685439
"51",2020-04-22,"BC",103,1997,586373.34085899,2743.24200487063,1482256.18296584,22381.2328907286,119.545982683549,52727.2178083101,161.987801234908,44711.1317115449,18,216,237.082666462365,161.959516613259,334.46792590082,17.42085642797,13.4747735423091,21.2366623919312,15.5916708791884,19.1288704200394,1.1368389592105,0.892076267405508,1.47282870807569,1.0168807723969,1.24577759162825
"52",2020-04-23,"BC",71,2068,609126.889510458,2872.54540539761,1536301.01388095,22753.5486514679,129.303400526976,54044.830915114,181.337244895298,45389.2683581935,17,233,255.325949388064,176.066157625226,356.716427323196,18.2432829256988,14.1066410119673,22.2485014223761,16.3139839503525,20.1085673670883,1.18475461628909,0.873868828914672,1.59443624550665,1.03745633757373,1.32942475285614
"53",2020-04-24,"BC",73,2141,633060.904339932,2980.47580428127,1596103.6743803,23934.0148294735,107.930398883664,59802.6604993448,157.922488631128,47100.0277861159,24,257,274.387267643278,190.874372830868,379.933736539088,19.0613182552137,14.8082152056419,23.2173092158917,17.0602700764695,21.1015708097504,1.10450974030847,0.775423589495869,1.46020709602579,0.983657090080807,1.22442056332497
"54",2020-04-25,"BC",95,2236,652494.789565102,3071.44519190784,1645130.51711763,19433.8852251702,90.9693876265612,49026.8427373374,123.757966032841,39401.2016604757,15,272,294.255286430926,206.395513719437,404.065183581873,19.8680187876488,15.5211408885692,24.1314470427856,17.8233215345735,22.0550398872851,0.851553662821055,0.652363253367233,1.07439781111118,0.747180308911276,0.940015014634915
"55",2020-04-26,"BC",96,2332,669280.068434376,3184.41015205545,1695549.64690625,16785.2788692739,112.964960147612,50419.1297886121,209.68830763398,32091.3395627678,17,289,314.925218168637,222.567690558891,429.051590381738,20.6699317377104,16.1721768394532,24.9864067998649,18.6236570160549,22.9605150619288,1.08417650731915,0.489386759937376,2.11436295554697,0.730094073858438,1.3432926271739
"56",2020-04-27,"BC",91,2423,692285.176525774,3306.37635893254,1751127.84571965,23005.108091398,121.966206877097,55578.1988134041,179.054995535035,45677.5527890743,28,317,336.387232684466,239.460938574076,454.783386127297,21.4620145158292,16.8932480151854,25.7317957455587,19.402132994871,23.7920404405497,1.09495214941901,0.885265501753433,1.33461489630697,1.01125877788271,1.18382480984136
"57",2020-04-28,"BC",90,2513,716293.918123331,3412.68837589318,1823157.4900846,24008.7415975567,106.312016960632,72029.6443649503,168.050196329057,44957.3586337876,19,336,358.634411127684,257.048703307855,481.311776373777,22.2471784432177,17.5877647337786,26.5283902464803,20.2148904960778,24.5082150821255,1.10412296551893,0.588120774661877,1.75998790699943,0.895506111763116,1.29892396318281
"58",2020-04-29,"BC",70,2583,737110.882627612,3529.30815440409,1872297.40522095,20816.9645042813,116.619778510911,49139.9151363536,159.252818958937,41317.7568927671,29,365,381.648447148217,275.401783099066,508.598938421287,23.0140360205338,18.3530797912111,27.2871620475099,21.0794294749818,25.1749637869836,0.970775958568278,0.809023205935961,1.11770817089839,0.920430461924496,1.01696783185567
"59",2020-04-30,"BC",108,2691,763446.278974996,3633.97532149219,1936058.05270977,26335.3963473838,104.667167088107,63760.6474888118,142.18634877512,51211.8433679456,22,387,405.413718155911,294.549699279488,536.577763541109,23.7652710076932,19.1479161804222,27.9788251198218,21.8428151597099,25.895833726768,1.04210416407519,0.678763633718049,1.40768755486496,0.87025450011952,1.21011679281011
"60",2020-05-01,"BC",157,2848,783651.601602829,3715.75909781899,1990256.97429486,20205.322627833,81.7837763267915,54198.9215850909,149.015764131892,39572.4951166763,21,408,429.915669052201,314.541995952601,565.183090022857,24.5019508962904,19.9922966731128,28.6053264817479,22.6517987978114,26.6598402191962,0.907400803991682,0.508417815887895,1.33163779970543,0.751074819498586,1.05677202981884
