"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-03-18,"GT",2,2,30.1558640691253,12.5744163628458,56.2836839794159,30.1558640691253,12.5744163628458,56.2836839794159,21.6637293826708,36.1908498938695,0,0,3.01558640691253e-14,1.25744163628458e-14,5.62836839794159e-14,3.01558640691253e-14,1.25744163628458e-14,5.62836839794159e-14,2.16637293826708e-14,3.61908498938695e-14,1.35158701645157,0.83795484419709,2.52079804385982,0.937337278338877,1.66907754226375
"2",2020-03-19,"GT",1,3,60.3117281382507,25.1488327256916,112.567367958832,30.1558640691253,12.5744163628458,56.2836839794159,21.6637293826708,36.1908498938695,0,0,3.01558640691253e-14,1.25744163628458e-14,5.62836839794159e-14,0,0,0,0,0,1.40713863925916,0.876364184312106,2.67767111666319,1.00910747198586,1.72473141338883
"3",2020-03-20,"GT",7,10,90.467592207376,37.7232490885374,168.851051938248,30.1558640691253,12.5744163628458,56.2836839794159,21.6637293826708,36.1908498938695,0,0,6.91367486659227e-05,3.27111514705337e-05,0.00011737627593901,6.91367486357668e-05,3.27111514579593e-05,0.000117376275882726,5.17496081363971e-05,8.19204293089009e-05,1.24331629211936,0.921644863413255,1.8707758953871,1.03252136107475,1.39482953165868
"4",2020-03-21,"GT",4,14,120.623456276501,50.2976654513832,225.134735917664,30.1558640691253,12.5744163628458,56.2836839794159,21.6637293826708,36.1908498938695,0,0,0.000414820491844757,0.00019626690876033,0.000704257655352638,0.000345683743178834,0.000163555757289796,0.000586881379413629,0.000258748040681986,0.000409602146544504,1.12491209488611,0.750362078171426,1.63125654921257,0.982872070529215,1.23008578150609
"5",2020-03-22,"GT",5,19,150.779320345627,62.872081814229,281.41841989708,30.1558640691253,12.5744163628458,56.2836839794159,21.6637293826708,36.1908498938695,0,0,0.00170844587742955,0.00080832889826259,0.00290049819520275,0.00129362538558479,0.00061206198950226,0.00219624053985011,0.000968292667796586,0.00153282225506877,1.1572484072559,0.806619494060142,1.75794312869843,1.03604315986787,1.22709501693425
"6",2020-03-23,"GT",2,21,180.935184414752,75.4464981770748,337.702103876495,30.1558640691253,12.5744163628458,56.2836839794159,21.6637293826708,36.1908498938695,0,0,0.00529587494552989,0.00250567420169226,0.00899102273267308,0.00358742906810034,0.00169734530342966,0.00609052453747033,0.00268522966663305,0.00425076005413963,1.36499298855524,0.980902188943325,2.20834702929814,1.0784245236121,1.57727228167605
"7",2020-03-24,"GT",3,24,201.881037209534,88.0493955230084,369.700995762335,20.9458527947824,12.6028973459336,31.9988918858391,17.9204385952197,24.0202330773194,0,0,0.0137520674897801,0.0065066114822391,0.0233474454539736,0.00845619254425023,0.00400093728054684,0.0143564227213005,0.00632955207072733,0.0100197787314709,1.39411948604993,1.00507837460731,2.21585807520388,1.12604250541639,1.62344871871922
"8",2020-03-25,"GT",3,27,225.559620225485,101.527151877637,404.240700914791,23.678583015951,13.4777563546289,34.5397051524569,19.9417545757323,26.8972892121797,0,0,0.0303418144179804,0.0143558340031956,0.0515125349424552,0.0165897469282002,0.00784922252095654,0.0281650894884816,0.0124176059701515,0.0196572621261669,1.32128061176634,1.04328696408252,1.93162635190795,1.13549917979303,1.48077236829677
"9",2020-03-26,"GT",5,32,251.85364743695,117.281715722206,444.414659748785,26.2940272114643,15.754563844569,40.1739588339932,22.3220177980569,29.914913592247,0,0,0.0596916212254818,0.0282606021230652,0.101322261104873,0.0293498068075014,0.0139047681198695,0.049809726162418,0.0219696353805052,0.034782612158721,1.3375195230361,1.02024815201628,2.0142508929442,1.14831953754019,1.49436494429207
"10",2020-03-27,"GT",5,37,278.738098518405,132.704608283818,485.6559178421,26.8844510814559,15.4228925616117,41.241258093315,22.2278706543436,30.8934326143736,0,0,0.107303277886337,0.0508756656109469,0.182063751234762,0.0476116566608556,0.0226150634878817,0.0807414901298891,0.0356496486760494,0.0564273060732884,1.26377794234652,1.03094401051297,1.7229318917489,1.14150937764774,1.36790575447776
"11",2020-03-28,"GT",1,38,304.418025846118,143.841236643076,531.487610136829,25.6799273277124,11.136628359258,45.8316922947299,19.1347687536637,30.3876926920576,0,0,0.179153648963552,0.0852065606944725,0.303706365951901,0.0718503710772145,0.0343308950835256,0.121642614717139,0.0538353225249157,0.0851350330416962,1.11890402487636,0.886146924006849,1.40096143982714,1.04288346627824,1.18760950786596
"12",2020-03-29,"GT",0,38,330.570892699418,153.245443391401,580.965782788543,26.1528668532998,9.40420674832511,49.4781726517135,17.8009565479448,32.5256597211225,0,0,0.281518436198069,0.134576100086984,0.476556240892543,0.102364787234517,0.0493695393925117,0.172849874940641,0.0768129930276594,0.121247542568984,1.08373010457892,0.655370361927019,1.51853443687089,0.923915136696332,1.21462772551406
"13",2020-03-30,"GT",1,39,362.067842383041,172.18048605701,628.46148606053,31.4969496836231,18.9350426656092,47.4957032719871,27.009299364436,35.9759998236903,0,0,0.420876999284189,0.202587908691769,0.710945453928159,0.13935856308612,0.0680118086047845,0.234389213035616,0.105225491656153,0.164973747515401,1.34377240603894,1.05107724841279,1.95850201422017,1.15110244473868,1.49771531024801
