"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"22",2020-04-07,"VZ",13,119,654.188415869951,436.305116866682,943.660530694125,95.4669621241371,71.6180083431133,120.481086703234,85.1708710655481,104.168024714144,0,3,7.30214521562755,4.82309664085009,10.5989357838782,1.31993660645001,0.908404279263654,1.85622195219417,1.1217281436729,1.52012513672966,3.00102764905977,2.3752820281614,3.76752562739976,2.72683759849352,3.24381838661903
"23",2020-04-08,"VZ",22,141,757.267772616585,514.2129006061,1074.95830209872,103.079356746634,77.9077837394176,131.29777140459,91.4655946976569,112.038686507475,0,3,8.80105054150004,5.87119783920734,12.7060666623553,1.49890532587249,1.04810119835725,2.10713087847711,1.28214423305599,1.72135294837604,2.96975213476848,2.33709688613359,3.71013380378745,2.71078039385652,3.20228887181779
"24",2020-04-09,"VZ",17,158,896.094352243327,611.622476144682,1257.71418996793,138.826579626742,97.4095755385821,182.755887869211,121.745226271849,156.464933667126,1,4,10.4886109431876,7.05985188484681,15.0587359520159,1.68756040168759,1.18865404563947,2.35266928966065,1.44496046974264,1.93562807882035,3.45559986139495,2.5250017508991,4.78064043133942,2.99265159055709,3.80306899534933
"25",2020-04-10,"VZ",19,177,1005.69112075504,682.722765373175,1415.69518146887,109.596768511716,71.1002892284931,157.980991500943,91.0659603451465,126.029419157134,0,4,12.3723473180565,8.38310385448126,17.6614752252508,1.88373637486893,1.32325196963445,2.6027392732349,1.61478372674407,2.16260686697367,2.26952701631765,1.49721020449158,3.41017575639446,1.87917905534187,2.57940890515405
"26",2020-04-11,"VZ",21,198,1085.58209988449,736.28106065944,1529.96094988424,79.8909791294447,53.5582952862648,114.265768415373,69.5403171383705,90.1359331052888,0,4,14.4651730379979,9.85011341649821,20.5269865185387,2.09282571994139,1.46700956201695,2.86551129328787,1.79859868831658,2.38751527021442,1.36405984127066,1.00642137927487,1.89551162933032,1.16414362208656,1.52350466856806
"27",2020-04-12,"VZ",26,224,1141.20740224889,760.269130451126,1626.80554288907,55.6253023644063,23.9880697916859,96.8445930048323,42.683859263138,67.933011365973,3,7,16.7806354213847,11.4869617212432,23.6682444519997,2.31546238338678,1.63684830474498,3.14125793346103,2.0176473714444,2.62678434692102,0.817608800589668,0.41722393922275,1.39138648257098,0.634811490759032,0.983721292856737
"28",2020-04-13,"VZ",31,255,1257.07823200162,845.586818679846,1777.71449357627,115.870829752729,85.3176882287206,150.9089506872,103.92523104162,127.042879478754,1,8,19.3423032895365,13.3319497609102,27.1112260151327,2.56166786815178,1.84498803966699,3.44298156313296,2.25026269437862,2.88459854079512,1.55346557681769,1.40992309202187,1.69577423587965,1.49756690846022,1.61055959721301
"29",2020-04-14,"VZ",21,276,1421.48246823209,965.384307501413,1987.54552587037,164.404236230468,119.797488821567,209.831032294095,143.34190628401,184.061122760215,1,9,22.1794338691097,15.4205640485132,30.9018531640532,2.83713057957317,2.08861428760303,3.79062714892055,2.50397103214225,3.19763517515546,2.10300827531249,1.79036948448895,2.5184487423749,1.974852594646,2.22037025838143
"30",2020-04-15,"VZ",35,311,1541.68285779899,1055.60427084094,2145.23841163301,120.200389566903,90.2199633395297,157.692885762644,106.069566751876,132.644125094357,0,9,25.3250971076811,17.7540721778262,35.0516320140622,3.14566323857148,2.33350812931295,4.14977885000897,2.78267487125047,3.53913660774926,1.44656860024816,1.27623314769385,1.59271123528202,1.39527002398018,1.5048490241753
"31",2020-04-16,"VZ",32,343,1671.08865159948,1146.61775250776,2320.17166736872,129.405793800485,91.0134816668146,174.933255735709,109.461431202179,146.634140814149,1,10,28.8142141241879,20.370631174263,39.6073098312409,3.48911701650678,2.61655899643684,4.55567781717869,3.10242234023746,3.88015724628855,1.43969290563461,1.11481372238169,1.79220855963322,1.31872126278349,1.55855552537019
"32",2020-04-17,"VZ",30,373,1756.88887447878,1197.67085388459,2444.9189840607,85.8002228793014,51.0531013768287,124.747316691975,68.4016377476723,99.5472927647644,1,11,32.684349227313,23.3603561561704,44.622068501953,3.87013510312505,2.98972498190744,5.01475867071215,3.46328447029184,4.27154158316203,0.888162365544798,0.612456219364526,1.24181143705451,0.756535741151378,0.99546908600917
"33",2020-04-18,"VZ",41,414,1820.63942624263,1235.9175904186,2544.78591088123,63.7505517638472,38.2467365340158,99.8669268205364,51.3734609198371,73.0579139982394,2,13,36.9787085429429,26.7807111023865,50.1204138849107,4.2943593156299,3.42035494621602,5.49834538295769,3.8573241260709,4.69212794288832,0.630925679865246,0.382730064830353,0.984517994646889,0.520303107851718,0.736510964710073
"34",2020-04-19,"VZ",26,440,1872.65644738554,1260.58676549313,2631.56320630226,52.0170211429104,24.6691750745322,86.7772954210257,42.3656933436127,59.777125572969,6,19,41.7326911173649,30.5661679156798,56.1651553313933,4.75398257442199,3.78545681329335,6.0447414464826,4.30447534555972,5.13757021613897,0.509712295350568,0.235574263970489,0.889622009086603,0.391658348844119,0.619751050302152
"35",2020-04-20,"VZ",74,514,2020.06529190867,1371.94367535823,2817.08390813819,147.408844523135,111.3569098651,185.520701835933,130.64973734701,162.638586012521,4,23,46.9917253765815,34.7500311677306,62.8024787608318,5.2590342592166,4.18386325205074,6.63732342943844,4.79683916136949,5.64181659872513,1.43718210399301,1.30431170866403,1.59677841226658,1.37998828573853,1.48487698963038
"36",2020-04-21,"VZ",44,558,2205.27241186139,1513.38926178248,3044.7514029268,185.20711995272,141.445586424247,227.667494788607,165.518482154147,203.973724614141,3,26,52.7923191680325,39.4560483647387,70.0695619008772,5.800593791451,4.70601719700815,7.26708314004544,5.33371322688802,6.20632130299377,1.85827984783479,1.61286551309127,2.16598882062345,1.76571823662314,1.9520703892883
"37",2020-04-22,"VZ",43,601,2419.67968555788,1672.13827011808,3311.24520201372,214.407273696483,158.749008335602,266.493799086918,190.06649037687,236.570460528819,6,32,59.1664887745694,44.6464235758821,77.9797616533643,6.37416960653693,5.19037521114342,7.91019975248708,5.88802637834956,6.82452819515915,2.12842908682025,1.78065134773267,2.5808400352761,1.99623352455532,2.26326075406115
"38",2020-04-23,"VZ",46,647,2614.40917543011,1818.30851934555,3552.18495308067,194.729489872232,146.170249227468,240.939751066956,174.102253568325,215.846895112623,2,34,66.1315218295467,50.3393457335951,86.5415025776065,6.96503305497734,5.69292215771297,8.56174092424222,6.47194786561882,7.45388066003998,1.81639164383909,1.51734270934247,2.13825254384997,1.70175978914678,1.90512358286841
"39",2020-04-24,"VZ",73,720,2716.78966288831,1892.91415045512,3686.66040267119,102.380487458205,74.6056311095657,134.47544959052,89.3578907547385,113.768351067474,4,38,73.6992527466838,56.5505063616233,95.7621968360735,7.56773091713706,6.21116062802818,9.220694258467,7.07621470156995,8.06461067854574,0.867141954655144,0.738738345380985,1.02292648735386,0.814456392263453,0.925460866263473
"40",2020-04-25,"VZ",68,788,2784.40143360857,1936.71256656518,3785.44992849792,67.6117707202547,43.7984161100693,98.7895258267239,57.121153597228,76.2490090047397,9,47,81.8816050641317,63.2789893247796,105.651181668705,8.18235231744795,6.72848296315631,9.88898483263159,7.7079908357057,8.69055817486472,0.530906579843845,0.340133625024872,0.732157078758208,0.459649206279122,0.608142655422323
"41",2020-04-26,"VZ",50,838,2838.64642335704,1960.32253105553,3878.13632065045,54.244989748473,23.6099644903485,92.6863921525341,41.9187595297708,62.2293908230657,10,57,90.681336813226,70.557892420934,116.261180368283,8.7997317490943,7.27890309615444,10.6099986995784,8.29467049544943,9.34197547006867,0.416028356463331,0.167111012938159,0.783314094560983,0.310331375619,0.510515943387697
"42",2020-04-27,"VZ",92,930,2986.44891025324,2076.6192827027,4061.12013261229,147.802486896197,116.296751647167,182.98381196184,134.360989411185,161.296126575371,6,63,100.110343038097,78.3696339522538,127.603586089221,9.42900622487087,7.81174153131978,11.3424057209376,8.88083398635088,9.97253777461167,1.12457008829667,1.06266678946198,1.19931211965408,1.09699795769082,1.15102552002818
"43",2020-04-28,"VZ",79,1009,3275.89047303049,2266.96661781617,4486.14411449637,289.441562777249,190.347335113473,425.023981884077,244.096566078294,320.449987229152,3,66,110.18008765882,86.7078139703094,139.628341555218,10.0697446207228,8.3381800180556,12.0247554659968,9.5216386259636,10.6200109201898,2.28880364928732,1.54304948451311,3.21784560604758,1.95106708869134,2.61660076133986
"44",2020-04-29,"VZ",74,1083,3485.21998937287,2427.72754143388,4743.64101449039,209.329516342382,160.760923617711,257.496899994027,189.844790465603,228.084013168145,11,77,120.897019389816,95.6375642182819,152.330279930654,10.7169317309959,8.92975024797249,12.7019383754365,10.1363781703159,11.2370277934679,1.64884768343161,1.45910110196462,1.81132858293658,1.57935370724536,1.71927883434437
"45",2020-04-30,"VZ",101,1184,3653.44095407314,2556.47991031908,4957.69685079556,168.220964700271,128.7523688852,214.055836305162,149.653592961614,183.752867223006,3,80,132.255876484443,105.18201852355,165.689810265691,11.3588570946273,9.5444543052678,13.3595303350367,10.7670787703674,11.9468504270776,1.25055581010528,1.0062762667278,1.49823773081732,1.16411739243394,1.3256496715402
"46",2020-05-01,"VZ",119,1303,3838.9532722803,2675.1971839229,5213.06239001641,185.512318207157,118.717273603814,255.365539220852,154.715705362319,209.589611104893,6,86,144.246666559194,115.283044044712,179.686668780829,11.9907900747512,10.1010255211621,13.9968585151377,11.3650800089789,12.5694774721971,1.28345913616676,0.881947921981632,1.79434869371718,1.14038531158444,1.40900063231404
"47",2020-05-02,"VZ",101,1404,3925.38494698295,2727.42024814047,5347.64812575125,86.4316747026509,52.2230642175741,134.585735734845,71.3064442013339,99.7900245033357,15,101,156.869985198172,125.947443218938,194.361451550388,12.6233186389783,10.6643991742262,14.6747827695589,11.9766239975336,13.2014982024355,0.566056231378627,0.343922423942693,0.869464590771029,0.468347473586249,0.655574408298696
"48",2020-05-03,"VZ",94,1498,4001.79860273811,2758.75846089724,5485.02760344021,76.4136557551636,31.3382127567705,137.379477688956,58.475599102404,87.3648415781761,12,113,170.115470994832,137.177025339501,209.74955301218,13.2454857966597,11.2295821205632,15.3881014617919,12.5771137696406,13.8453405775042,0.483851943494299,0.20934948040598,0.872807909782164,0.366116673997869,0.581044148002433
"49",2020-05-04,"VZ",95,1593,4178.96735057987,2897.03147580466,5706.5777759168,177.168747841758,138.273014907422,221.55017247659,161.34356697118,191.474099748981,12,125,183.99566559774,148.976753737094,225.864219143009,13.8801946029082,11.7997283975923,16.1146661308295,13.223882327389,14.5030241259116,1.12339605762454,1.01880412183435,1.21918404396472,1.08239500975212,1.1611747443723
"50",2020-05-05,"VZ",123,1716,4450.55067305005,3090.68058509673,6051.47883338818,271.583322470183,193.649109292068,344.901057471377,235.993772134302,301.993834699731,13,138,198.508069200977,161.358453041781,242.695684973353,14.5124036032363,12.3816993046871,16.8314658303443,13.833298957708,15.156795964898,1.76877191416434,1.42048646834347,2.09660145268075,1.64528649084122,1.90542336305721
"51",2020-05-06,"VZ",114,1830,4733.95336517679,3299.61572326393,6408.82737404936,283.402692126737,208.935138167201,357.348540661184,251.262207437624,313.063876077665,17,155,213.659325487062,174.352599881047,260.192363378049,15.1512562860856,12.9941468392662,17.4966784046954,14.451758545268,15.8195117064543,1.852756187812,1.53414054361109,2.17983207657148,1.73928966431236,1.9834803531553
"52",2020-05-07,"VZ",105,1935,4959.3580306863,3469.34161713735,6695.39508887291,225.404665509514,169.72589387342,286.567714823546,201.956931547306,246.642511491007,13,168,229.440444124634,187.946871592512,278.357987464114,15.7811186375716,13.5942717114655,18.1656240860648,15.0514074737086,16.4855436818127,1.41281263406686,1.21200284513235,1.65072376055754,1.33446515559353,1.49499359721466
"53",2020-05-08,"VZ",135,2070,5095.64446713368,3573.63269813816,6872.89274049636,136.286436447381,104.291081000804,177.497651623449,122.719806806562,149.471671719506,19,187,245.832330282552,202.127931959445,297.235823986269,16.3918861579176,14.1810603669325,18.8778365221555,15.6547509189323,17.1392277094209,0.799149221483483,0.647548310063545,0.957717855946881,0.74380726123838,0.849602976067396
"54",2020-05-09,"VZ",136,2206,5186.41250016696,3634.77656360765,6995.73703516874,90.768033033271,61.1438654694931,122.844294672386,80.6855978957536,100.191560951458,27,214,262.82882997375,216.900393320436,316.680989434211,16.9964996911985,14.7724613609907,19.4451654479415,16.2137259574303,17.7130941099885,0.50534918656606,0.338920242954138,0.665690755737735,0.455330934693411,0.566532649927554
"55",2020-05-10,"VZ",135,2341,5239.4871698551,3654.91976382797,7104.10517807786,53.0746696881459,20.1432002203193,108.368142909113,38.6908694972413,63.4471244864893,22,236,280.422981296032,232.223790819483,336.678987754533,17.5941513222819,15.3233974990479,19.9979983203228,16.785318886336,18.3236891154771,0.291843345542884,0.104177586365326,0.590329606061258,0.203053450271681,0.363591097410101
"56",2020-05-11,"VZ",147,2488,5446.2306279121,3791.73267071374,7381.35445963304,206.743458057002,136.812906885774,277.249281555188,185.452333691668,226.311638459546,24,260,298.631652807111,248.110125814809,357.31997493161,18.2086715110785,15.8863349953255,20.6409871770766,17.454286296086,18.9884452566666,1.15338268869313,0.891506917311721,1.40110899167959,1.06003456494459,1.25356587935296
"57",2020-05-12,"VZ",136,2624,5712.10045917296,3983.46049374866,7723.46654585737,265.869831260853,191.727823034913,342.112086224329,235.348211303804,292.13160484293,22,282,317.450891557017,264.559689752753,378.559333309533,18.8192387499067,16.4495639379436,21.2393583779227,18.0557690898369,19.6341566693563,1.55604970653424,1.34026862300162,1.75021859590052,1.48500477551418,1.63264799450695
"58",2020-05-13,"VZ",154,2778,5954.48795157123,4169.97251765112,8022.50545462018,242.387492398269,186.512023902458,299.038908762805,218.120116405172,264.58609502064,20,302,336.882643280561,281.574703537196,400.417737004189,19.4317517235439,17.0150137844439,21.8584036946562,18.6540822964297,20.2661508587634,1.45228950125912,1.30784112924528,1.60484664650082,1.39308598750302,1.51264868358383
"59",2020-05-14,"VZ",127,2905,6201.68489676545,4361.49469174591,8325.77251609025,247.196945194222,191.522174094797,303.267061470077,223.732344320936,269.894257522585,35,337,356.900679950061,299.130550035527,422.858018094889,20.0180366694995,17.5558464983305,22.4402810906995,19.1981015137024,20.8630629324485,1.45169947276116,1.36250889465551,1.5398658584334,1.41983557738697,1.47795693155543
"60",2020-05-15,"VZ",181,3086,6307.95433663869,4433.08935364254,8471.8520703731,106.269439873245,71.5946618966252,146.079554282845,91.8730682400458,119.616888592428,24,361,377.486739356856,317.211681920928,445.853512377568,20.5860594067955,18.0811318854011,22.9954942826799,19.7319191282821,21.4324167670017,0.602401759261636,0.41003389992996,0.835812468870855,0.520592819044804,0.68240708290887
"61",2020-05-16,"VZ",141,3227,6384.26875597622,4475.83172815009,8591.44436083932,76.3144193375258,42.7423745075534,119.592290466227,62.6680185203245,87.4390316678438,19,380,398.620191484561,335.801333868565,469.436992027731,21.1334521277044,18.5896519476374,23.5834796501624,20.2808152416268,22.018559584868,0.417149876927567,0.233126187028724,0.627858352305434,0.339467813457546,0.489661041886374
"62",2020-05-17,"VZ",139,3366,6440.11763657017,4497.14577966601,8692.78586578402,55.8488805939555,21.3140515159165,101.341504944694,42.2358358748005,67.8417472371046,22,402,420.292378070532,354.902157470643,493.532533843748,21.6721865859717,19.100823602078,24.0955418160172,20.8163858704794,22.5673193874897,0.303464967143182,0.124743945528543,0.547322467883926,0.229490517648861,0.372184289004869
"63",2020-05-18,"VZ",187,3553,6602.7984542514,4618.77398936241,8898.95739433529,162.68081768123,121.628209696402,206.171528551273,146.75873370945,176.433240785616,32,434,442.485139718306,374.499316844731,518.159920263927,22.1927616477734,19.5971593740874,24.6273864201788,21.3110993388241,23.0520403100036,0.920168414920215,0.774803952125578,1.06243949480595,0.867004795444717,0.974087015037902
