"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-04-16,"CM",0,0,16.2643217636791,4.58454214054051,36.2659598787932,16.2643217636791,4.58454214054051,36.2659598787932,10.3076476472755,19.7101048545712,1,1,1.62643217636791e-14,4.58454214054051e-15,3.62659598787932e-14,1.62643217636791e-14,4.58454214054051e-15,3.62659598787932e-14,1.03076476472755e-14,1.97101048545712e-14,0.958837588039423,0.7295207830766,1.23625999105363,0.87039878574049,1.03835312807835
"2",2020-04-17,"CM",6,6,32.5286435273582,9.16908428108102,72.5319197575863,16.2643217636791,4.58454214054051,36.2659598787932,10.3076476472755,19.7101048545712,0,1,1.62643217636791e-14,4.58454214054051e-15,3.62659598787932e-14,0,0,0,0,0,0.898483147845765,0.610805400364734,1.26823820170134,0.773166674922665,1.01053921101301
"3",2020-04-18,"CM",1,7,48.7929652910373,13.7536264216215,108.797879636379,16.2643217636791,4.58454214054051,36.2659598787932,10.3076476472755,19.7101048545712,0,1,7.94623168608654e-05,2.26162138408233e-05,0.000178199224899088,7.94623168446011e-05,2.26162138362388e-05,0.000178199224862822,4.94455881551975e-05,9.85896680151671e-05,0.911635785263726,0.605077510766135,1.28139861509249,0.796052172420207,1.01648160366949
"4",2020-04-19,"CM",0,7,65.0572870547165,18.338168562162,145.063839515173,16.2643217636791,4.58454214054051,36.2659598787932,10.3076476472755,19.7101048545712,0,1,0.000476773901083871,0.000135697283022017,0.0010691953492132,0.000397311584223005,0.000113081069181194,0.00089099612431411,0.000247227940775987,0.000492948340075835,0.841176590785414,0.362071098787375,1.6174031018032,0.586145992371696,1.03191296595757
"5",2020-04-20,"CM",1,8,81.3216088183956,22.9227107027026,181.329799393966,16.2643217636791,4.58454214054051,36.2659598787932,10.3076476472755,19.7101048545712,0,1,0.00196360214070952,0.00055887177302453,0.00440350084553533,0.00148682823962565,0.000423174490002512,0.00333430549632214,0.000925181893926139,0.00184472223263935,1.01801188393977,0.65326430564149,1.47076634028284,0.835557782940166,1.18732192999082
"6",2020-04-21,"CM",1,9,97.5859305820747,27.5072528432431,217.595759272759,16.2643217636791,4.58454214054051,36.2659598787932,10.3076476472755,19.7101048545712,0,1,0.00608681347031271,0.00173240197986048,0.0136500606245284,0.00412321132960319,0.00117353020683595,0.0092465597789931,0.0025656766298308,0.00511570832923145,0.937206185436623,0.402295968652156,1.75067710847079,0.672858267709506,1.16752016108779
"7",2020-04-22,"CM",0,9,104.87603941541,31.094842781119,229.957451585909,7.29010883333567,3.58758993787593,12.3616923131503,5.53787093091047,8.66634415703843,0,1,0.015805937735039,0.00449861622329733,0.0354458058166389,0.00971912426472632,0.00276621424343685,0.0217957451921105,0.0060477448268046,0.0120586118390107,0.977715501230543,0.439143512770163,1.72638588024502,0.744690027311687,1.1822043582404
"8",2020-04-23,"CM",2,11,113.407358887048,35.131163096679,245.014856031412,8.53131947163797,4.03632031555998,15.0574044455025,6.22802967563273,10.1168465810204,0,1,0.0348733621192168,0.00992550237893525,0.0782056998181668,0.0190674243841778,0.00542688615563792,0.0427598940015278,0.0118647435755516,0.0236571385606172,0.996614311998676,0.35508377529866,1.81974889477754,0.72316358271132,1.23644896405679
"9",2020-04-24,"CM",1,12,121.972811377269,39.2538528952594,259.349201758611,8.56545249022076,4.12268979858041,14.3343457271991,6.64212495525458,10.252961331112,0,1,0.0685867957519278,0.0195264242590126,0.153778916173541,0.0337134336327109,0.00960092188007732,0.0755732163553739,0.0209864444567389,0.0418275859438045,0.911072883358752,0.419606911592634,1.45619883824978,0.692646961041258,1.11154489011403
"10",2020-04-25,"CM",1,13,130.43053075322,42.921157137049,274.854402278719,8.45771937595084,3.66730424178958,15.5052005201082,6.26888638000855,10.4277253475715,0,1,0.123209308216038,0.0351009912767897,0.276109067346235,0.0546225124641104,0.0155745670177771,0.122330151172694,0.034031584881407,0.0677642784546666,0.842616824925908,0.462201879028613,1.30531784447252,0.674621520299997,0.990129298240031
"11",2020-04-26,"CM",0,13,138.250345384248,45.9949018945574,289.290430630211,7.81981463102773,3.07374475750845,14.4360283514918,5.56157600943946,9.65134087403069,1,2,0.205408422737707,0.0586043196126723,0.45982085442859,0.082199114521669,0.0235033283358827,0.183711787082355,0.051312855928344,0.101933047163689,0.812076994713556,0.305836781808887,1.62763468377188,0.521398425370787,1.02229080396842
"12",2020-04-27,"CM",3,16,147.722765911158,50.9306832920656,304.573396242574,9.47242052691063,4.93578139750822,15.2829656123634,7.49249537305383,11.1254620944263,0,2,0.321979313553439,0.0920895136521255,0.719466670267774,0.116570890815732,0.0334851940394532,0.259645815839184,0.0730581071264568,0.144386848507972,0.964660409946843,0.550017737371438,1.4460707885091,0.780543064917213,1.12847352334214
"13",2020-04-28,"CM",0,16,158.103958124656,54.8642073722603,328.945769351703,10.3811922134973,3.93352408019466,24.3723731091288,6.95391824293534,12.0586953231196,0,2,0.479539751427683,0.137679171782191,1.06855417755286,0.157560437874244,0.0455896581300659,0.349087507285087,0.0995818823718831,0.194675200624091,1.11932841877694,0.33918846276313,2.63587231443031,0.720874456368031,1.31659671118026
